Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,101.07169,[ 45 141] ; [234 100],[99.79615385 86.20384615] ; [179.20384615 154.79615385],1
p1,1,0.11823,2.440609,[ 12 175] ; [ 35 298],[ 16.90192308 170.09807692] ; [ 30.09807692 302.90192308],0
a7,1,0.133204,2.254766,[137  49] ; [266  69],[143.87332054  42.12667946] ; [259.12667946  75.87332054],0
s1,1,0.151442,2.057665,[  3 181] ; [ 13 319],[  5.70542636 178.29457364] ; [ 10.29457364 321.70542636],0
v2,1,0.247583,1.336894,[101  76] ; [202 122],[107.04790419  69.95209581] ; [195.95209581 128.04790419],0
a1,1,0.281278,1.160903,[  8 179] ; [ 22 313],[ 10.74712644 176.25287356] ; [ 19.25287356 315.74712644],0
a6,1,0.290408,1.117728,[141  44] ; [241  94],[135.90384615  49.09615385] ; [246.09615385  88.90384615],0
u2,1,0.297803,1.084008,[22 17] ; [42 21],[24.47058824 14.52941176] ; [39.52941176 23.47058824],0
b1,1,0.389165,0.741548,[ 66 121] ; [131 204],[ 70.57279693 116.42720307] ; [126.42720307 208.57279693],0
u4,1,0.468734,0.524958,[  5 182] ; [ 13 322],[  6.44827586 180.55172414] ; [ 11.55172414 323.44827586],0
a2,1,0.488739,0.479301,[ 63 124] ; [123 212],[ 66.63218391 120.36781609] ; [119.36781609 215.63218391],0
n3,1,0.495351,0.464882,[42 22] ; [40 16],[43.73333333 20.26666667] ; [38.26666667 17.73333333],0
n2,1,0.557764,0.343591,[42 23] ; [39 17],[43.51239669 21.48760331] ; [37.48760331 18.51239669],0
n1,1,0.635369,0.224851,[27 36] ; [22 35],[25.725 37.275] ; [23.275 33.725],0
a3,1,0.664888,0.18764,[148  38] ; [271  63],[149.87307692  36.12692308] ; [269.12692308  64.87307692],0
d2,1,0.692831,0.156037,[132  52] ; [245  89],[133.91505792  50.08494208] ; [243.08494208  90.91505792],0
b4,1,0.781644,0.076827,[111  76] ; [203 132],[112.48659004  74.51340996] ; [201.51340996 133.48659004],0
b2,1,0.878282,0.023454,[42 63] ; [ 92 133],[42.63636364 62.36363636] ; [ 91.36363636 133.63636364],0
b3,1,0.878282,0.023454,[42 63] ; [ 92 133],[42.63636364 62.36363636] ; [ 91.36363636 133.63636364],0
a4,1,0.87999,0.022796,[109  77] ; [198 136],[109.81153846  76.18846154] ; [197.18846154 136.81153846],0
d4,1,0.906179,0.013891,[181   3] ; [329   5],[181.15830116   2.84169884] ; [328.84169884   5.15830116],0
a8,1,0.926944,0.008407,[ 21 147] ; [ 38 259],[ 21.31612903 146.68387097] ; [ 37.68387097 259.31612903],0
d5,1,0.96684,0.001728,[182   4] ; [327   7],[182.06538462   3.93461538] ; [326.93461538   7.06538462],0
