Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,79.504354,[200  74] ; [25 83],[161.38743455 112.61256545] ; [63.61256545 44.38743455],1
a3,1,0.167279,1.907164,[212  62] ; [77 32],[206.75195822  67.24804178] ; [82.24804178 26.75195822],0
r2,1,0.177527,1.818202,[260  11] ; [100   8],[257.41424802  13.58575198] ; [102.58575198   5.41424802],0
u3,1,0.182975,1.773292,[40 21] ; [17 16],[36.9893617 24.0106383] ; [20.0106383 12.9893617],0
p1,1,0.192925,1.695138,[ 29 243] ; [  7 103],[ 25.63350785 246.36649215] ; [10.36649215 99.63350785],0
u2,1,0.196781,1.666109,[41 22] ; [17 16],[38.0625 24.9375] ; [19.9375 13.0625],0
n4,1,0.207793,1.586734,[221  54] ; [82 28],[216.42857143  58.57142857] ; [86.57142857 23.42857143],0
n1,1,0.247074,1.339775,[20 26] ; [ 5 13],[17.96875 28.03125] ; [ 7.03125 10.96875],0
a8,1,0.321979,0.98089,[ 41 210] ; [12 87],[ 38.00857143 212.99142857] ; [14.99142857 84.00857143],0
d1,1,0.332747,0.938177,[194  81] ; [83 27],[197.85714286  77.14285714] ; [79.14285714 30.85714286],0
b1,1,0.348202,0.88,[104 171] ; [36 74],[100. 175.] ; [40. 70.],0
v2,1,0.354562,0.857061,[157 112] ; [68 39],[160.97074468 108.02925532] ; [64.02925532 42.97074468],0
a2,1,0.358887,0.841786,[ 67 208] ; [22 88],[ 63.57142857 211.42857143] ; [25.42857143 84.57142857],0
n2,1,0.413283,0.669336,[38  8] ; [14  5],[36.8  9.2] ; [15.2  3.8],0
a5,1,0.429045,0.625406,[220  55] ; [84 26],[217.14285714  57.85714286] ; [86.85714286 23.14285714],0
d5,1,0.469221,0.52381,[243  32] ; [100  10],[245.  30.] ; [98. 12.],0
p10,1,0.494059,0.467673,[240  33] ; [93 16],[237.98167539  35.01832461] ; [95.01832461 13.98167539],0
b5,1,0.49496,0.465726,[158 117] ; [59 51],[155. 120.] ; [62. 48.],0
p11,1,0.522186,0.409574,[237  38] ; [92 18],[235.  40.] ; [94. 16.],0
v3,1,0.560988,0.337997,[118 151] ; [43 63],[115.49066667 153.50933333] ; [45.50933333 60.49066667],0
a6,1,0.567968,0.326095,[181  93] ; [76 34],[183.38020833  90.61979167] ; [73.61979167 36.38020833],0
p9,1,0.578708,0.308327,[244  30] ; [94 14],[242.43979058  31.56020942] ; [95.56020942 12.43979058],0
n3,1,0.620959,0.244522,[29 16] ; [11  8],[28.125 16.875] ; [11.875  7.125],0
v4,1,0.710656,0.137623,[267   8] ; [106   4],[266.42857143   8.57142857] ; [106.57142857   3.42857143],0
b3,1,0.764521,0.08973,[ 67 102] ; [24 40],[ 66.00429185 102.99570815] ; [24.99570815 39.00429185],0
b2,1,0.764521,0.08973,[ 67 102] ; [24 40],[ 66.00429185 102.99570815] ; [24.99570815 39.00429185],0
b4,1,0.768512,0.086625,[162 113] ; [63 47],[160.71428571 114.28571429] ; [64.28571429 45.71428571],0
s1,1,0.791572,0.069839,[  9 266] ; [  3 106],[  8.59375 266.40625] ; [  3.40625 105.59375],0
a7,1,0.807713,0.059233,[206  68] ; [84 26],[206.92708333  67.07291667] ; [83.07291667 26.92708333],0
d3,1,0.873172,0.025482,[218  57] ; [88 22],[218.57142857  56.42857143] ; [87.42857143 22.57142857],0
r1,1,0.883515,0.021467,[233  42] ; [93 16],[233.46354167  41.53645833] ; [92.53645833 16.46354167],0
d2,1,0.897312,0.016656,[143 132] ; [58 52],[143.57142857 131.42857143] ; [57.42857143 52.57142857],0
