Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,62.185871,[32 50] ; [279  62],[60.28841608 21.71158392] ; [250.71158392  90.28841608],1
v2,1,0.207645,1.587769,[37 41] ; [181 146],[41.98518519 36.01481481] ; [176.01481481 150.98518519],0
a5,1,0.257915,1.279915,[55 27] ; [250  91],[59.12529551 22.87470449] ; [245.87470449  95.12529551],0
a4,1,0.322394,0.979208,[42 39] ; [156 185],[38.00473934 42.99526066] ; [159.99526066 181.00473934],0
d1,1,0.324623,0.970229,[56 26] ; [213 128],[52.1465721 29.8534279] ; [216.8534279 124.1465721],0
d4,1,0.326103,0.964311,[74  8] ; [293  47],[71.31279621 10.68720379] ; [295.68720379  44.31279621],0
a3,1,0.384907,0.754971,[60 22] ; [232 108],[56.73933649 25.26066351] ; [235.26066351 104.73933649],0
s4,1,0.474623,0.511193,[14 66] ; [ 48 287],[11.95180723 68.04819277] ; [ 50.04819277 284.95180723],0
u3,1,0.510611,0.432814,[13  9] ; [55 52],[11.59689922 10.40310078] ; [56.40310078 50.59689922],0
v3,1,0.538693,0.377967,[22 57] ; [103 225],[24.26289926 54.73710074] ; [100.73710074 227.26289926],0
u1,1,0.543078,0.369865,[11 71] ; [ 55 286],[12.79432624 69.20567376] ; [ 53.20567376 287.79432624],0
a2,1,0.560327,0.339138,[17 65] ; [ 81 260],[18.99763593 63.00236407] ; [ 79.00236407 261.99763593],0
n1,1,0.597809,0.278313,[13 23] ; [23 51],[11.78181818 24.21818182] ; [24.21818182 49.78181818],0
u2,1,0.609341,0.261136,[10 11] ; [58 50],[11.06976744  9.93023256] ; [56.93023256 51.06976744],0
b5,1,0.682351,0.167491,[48 34] ; [208 133],[49.62647754 32.37352246] ; [206.37352246 134.62647754],0
b4,1,0.714301,0.134019,[47 35] ; [203 138],[48.46335697 33.53664303] ; [201.53664303 139.46335697],0
p1,1,0.940219,0.005624,[ 6 76] ; [ 24 315],[ 5.8432304 76.1567696] ; [ 24.1567696 314.8432304],0
