Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,26.419499,[ 5 56] ; [33 33],[18.2519685 42.7480315] ; [19.7480315 46.2519685],1
p5,1,0.194776,1.68112,[ 1 59] ; [ 4 60],[ 2.41935484 57.58064516] ; [ 2.58064516 61.41935484],0
p3,1,0.212378,1.55514,[19 41] ; [28 38],[22.38095238 37.61904762] ; [24.61904762 41.38095238],0
n1,1,0.22654,1.462455,[ 8 12] ; [ 5 17],[ 6.19047619 13.80952381] ; [ 6.80952381 15.19047619],0
a8,1,0.247438,1.33771,[ 4 53] ; [ 8 51],[ 5.89655172 51.10344828] ; [ 6.10344828 52.89655172],0
u3,1,0.272809,1.202569,[10  7] ; [18  6],[11.6097561  5.3902439] ; [16.3902439  7.6097561],0
b5,1,0.277984,1.176922,[34 27] ; [43 23],[36.98425197 24.01574803] ; [40.01574803 25.98425197],0
r2,1,0.278401,1.174877,[54  7] ; [62  4],[55.71653543  5.28346457] ; [60.28346457  5.71653543],0
u1,1,0.284187,1.146956,[ 4 57] ; [ 8 58],[ 5.76377953 55.23622047] ; [ 6.23622047 59.76377953],0
d5,1,0.406433,0.68921,[45 16] ; [52 13],[46.96031746 14.03968254] ; [50.03968254 14.96031746],0
s1,1,0.408891,0.682022,[ 5 55] ; [ 3 61],[ 3.87096774 56.12903226] ; [ 4.12903226 59.87096774],0
n3,1,0.411868,0.673401,[10  8] ; [15  7],[11.25  6.75] ; [13.75  8.25],0
b1,1,0.430128,0.622477,[32 29] ; [30 36],[29.77952756 31.22047244] ; [32.22047244 33.77952756],0
p11,1,0.464832,0.534234,[34 27] ; [41 25],[36.02362205 24.97637795] ; [38.97637795 27.02362205],0
a5,1,0.490424,0.475595,[39 22] ; [46 20],[40.82677165 20.17322835] ; [44.17322835 21.82677165],0
d2,1,0.517932,0.41801,[21 40] ; [26 39],[22.75396825 38.24603175] ; [24.24603175 40.75396825],0
u2,1,0.528592,0.397098,[12  5] ; [19  5],[12.85365854  4.14634146] ; [18.14634146  5.85365854],0
p12,1,0.616929,0.250208,[ 1 58] ; [ 2 63],[ 1.42741935 57.57258065] ; [ 1.57258065 63.42741935],0
a2,1,0.629105,0.233277,[10 51] ; [13 53],[11.04724409 49.95275591] ; [11.95275591 54.04724409],0
d3,1,0.661491,0.191717,[40 21] ; [45 20],[41.15079365 19.84920635] ; [43.84920635 21.15079365],0
a6,1,0.661491,0.191717,[40 21] ; [45 20],[41.15079365 19.84920635] ; [43.84920635 21.15079365],0
n4,1,0.759588,0.09365,[34 27] ; [35 31],[33.14173228 27.85826772] ; [35.85826772 30.14173228],0
a7,1,0.771712,0.084179,[42 19] ; [47 19],[42.7480315 18.2519685] ; [46.2519685 19.7480315],0
p1,1,0.795191,0.06738,[ 3 57] ; [ 4 62],[ 3.33333333 56.66666667] ; [ 3.66666667 62.33333333],0
v3,1,0.878918,0.023208,[17 39] ; [19 41],[17.37931034 38.62068966] ; [18.62068966 41.37931034],0
a1,1,0.93618,0.006412,[ 2 59] ; [ 2 64],[ 1.92125984 59.07874016] ; [ 2.07874016 63.92125984],0
b4,1,0.995432,3.3e-05,[37 24] ; [40 26],[36.98425197 24.01574803] ; [40.01574803 25.98425197],0
d4,1,1.0,0.0,[48 12] ; [52 13],[48. 12.] ; [52. 13.],0
