Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,124.319162,[238  32] ; [45 87],[190.07462687  79.92537313] ; [92.92537313 39.07462687],1
n2,1,0.017555,5.639992,[44 11] ; [23 17],[38.78947368 16.21052632] ; [28.21052632 11.78947368],0
p2,1,0.020267,5.388734,[222  48] ; [93 36],[213.15789474  56.84210526] ; [101.84210526  27.15789474],0
s6,1,0.024939,5.02809,[150 115] ; [58 72],[139.5443038 125.4556962] ; [68.4556962 61.5443038],0
p6,1,0.02724,4.875526,[ 84 182] ; [ 27 102],[ 74.74936709 191.25063291] ; [36.25063291 92.74936709],0
a1,1,0.033882,4.500649,[ 17 253] ; [  2 130],[ 12.76119403 257.23880597] ; [  6.23880597 125.76119403],0
v3,1,0.065473,3.393024,[ 94 166] ; [34 93],[ 85.99483204 174.00516796] ; [42.00516796 84.99483204],0
p5,1,0.065897,3.382366,[ 24 244] ; [  5 125],[ 19.52763819 248.47236181] ; [  9.47236181 120.52763819],0
p8,1,0.067543,3.341738,[135 128] ; [54 76],[126.48091603 136.51908397] ; [62.51908397 67.48091603],0
s3,1,0.083104,3.003123,[118 147] ; [46 84],[110.02531646 154.97468354] ; [53.97468354 76.02531646],0
p1,1,0.08509,2.96489,[ 26 243] ; [  6 123],[ 21.6281407 247.3718593] ; [ 10.3718593 118.6281407],0
b2,1,0.114913,2.485324,[49 97] ; [14 48],[ 44.22115385 101.77884615] ; [18.77884615 43.22115385],0
b3,1,0.114913,2.485324,[49 97] ; [14 48],[ 44.22115385 101.77884615] ; [18.77884615 43.22115385],0
s2,1,0.122332,2.38721,[103 165] ; [40 91],[ 96.05012531 171.94987469] ; [46.94987469 84.05012531],0
d2,1,0.141727,2.15911,[116 152] ; [47 85],[109.21 158.79] ; [53.79 78.21],0
r1,1,0.142488,2.15088,[212  56] ; [95 36],[206.20551378  61.79448622] ; [100.79448622  30.20551378],0
v4,1,0.143962,2.135095,[253  16] ; [117  13],[249.44862155  19.55137845] ; [120.55137845   9.44862155],0
d4,1,0.165987,1.918816,[215  54] ; [113  19],[220.02992519  48.97007481] ; [107.97007481  24.02992519],0
a3,1,0.177484,1.818566,[182  85] ; [81 51],[175.9924812  91.0075188] ; [87.0075188 44.9924812],0
r2,1,0.232912,1.42299,[252  16] ; [118  12],[249.14572864  18.85427136] ; [120.85427136   9.14572864],0
s7,1,0.290597,1.116854,[ 70 187] ; [28 98],[ 65.75979112 191.24020888] ; [32.24020888 93.75979112],0
b1,1,0.384209,0.757192,[102 168] ; [44 88],[ 98.05970149 171.94029851] ; [47.94029851 84.05970149],0
s4,1,0.563541,0.33361,[ 36 226] ; [ 21 111],[ 37.9035533 224.0964467] ; [ 19.0964467 112.9035533],0
s1,1,0.566578,0.328441,[  9 257] ; [  6 126],[ 10.02512563 255.97487437] ; [  4.97487437 127.02512563],0
p12,1,0.579116,0.307665,[ 16 252] ; [  6 124],[ 14.81407035 253.18592965] ; [  7.18592965 122.81407035],0
v2,1,0.614409,0.253805,[136 120] ; [64 63],[133.68146214 122.31853786] ; [66.31853786 60.68146214],0
u2,1,0.649848,0.206092,[47 40] ; [25 25],[45.72262774 41.27737226] ; [26.27737226 23.72262774],0
b4,1,0.689193,0.159961,[158 112] ; [80 52],[159.85074627 110.14925373] ; [78.14925373 53.85074627],0
d5,1,0.72349,0.125174,[216  53] ; [104  28],[214.66334165  54.33665835] ; [105.33665835  26.66334165],0
r3,1,0.755867,0.096667,[250  16] ; [123   9],[249.29145729  16.70854271] ; [123.70854271   8.29145729],0
u3,1,0.769368,0.085968,[48 40] ; [28 21],[48.81751825 39.18248175] ; [27.18248175 21.81751825],0
d3,1,0.802137,0.062791,[202  66] ; [101  31],[203.01  64.99] ; [99.99 32.01],0
d1,1,0.901247,0.015397,[147 123] ; [71 61],[146.41791045 123.58208955] ; [71.58208955 60.41791045],0
n3,1,0.918199,0.010548,[39 15] ; [30 11],[39.22105263 14.77894737] ; [29.77894737 11.22105263],0
b5,1,0.92929,0.007874,[171  99] ; [83 49],[170.59701493  99.40298507] ; [83.40298507 48.59701493],0
s5,1,0.971342,0.001291,[ 58 207] ; [28 99],[ 58.1377551 206.8622449] ; [27.8622449 99.1377551],0
