Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,53.841987,[81 13] ; [51 85],[53.94782609 40.05217391] ; [78.05217391 57.94782609],1
b1,1,0.423749,0.639896,[30 67] ; [51 91],[32.87447699 64.12552301] ; [48.12552301 93.87447699],0
u2,1,0.448932,0.573348,[16 10] ; [30 27],[14.40963855 11.59036145] ; [31.59036145 25.40963855],0
n6,1,0.468763,0.52489,[83 13] ; [117  24],[81.01265823 14.98734177] ; [118.98734177  22.01265823],0
s4,1,0.480599,0.497505,[10 86] ; [ 19 122],[11.74683544 84.25316456] ; [ 17.25316456 123.74683544],0
b4,1,0.533569,0.38759,[50 47] ; [79 63],[52.35564854 44.64435146] ; [76.64435146 65.35564854],0
d5,1,0.584946,0.298306,[78 19] ; [110  32],[76.30125523 20.69874477] ; [111.69874477  30.30125523],0
s6,1,0.586758,0.295436,[60 32] ; [87 54],[58.04291845 33.95708155] ; [88.95708155 52.04291845],0
u3,1,0.593994,0.284151,[12 13] ; [31 26],[13.1097561 11.8902439] ; [29.8902439 27.1097561],0
p9,1,0.60806,0.26301,[83 12] ; [119  21],[81.65957447 13.34042553] ; [120.34042553  19.65957447],0
s1,1,0.723225,0.125423,[ 2 94] ; [  4 138],[ 2.42016807 93.57983193] ; [  3.57983193 138.42016807],0
u1,1,0.743124,0.1074,[13 84] ; [ 17 125],[12.17573222 84.82426778] ; [ 17.82426778 124.17573222],0
a6,1,0.743936,0.106698,[65 32] ; [98 44],[66.15481172 30.84518828] ; [96.84518828 45.15481172],0
v4,1,0.774405,0.082149,[92  4] ; [134   7],[91.5443038  4.4556962] ; [134.4556962   6.5443038],0
p2,1,0.815256,0.054592,[87 10] ; [126  16],[86.44769874 10.55230126] ; [126.55230126  15.44769874],0
a8,1,0.866615,0.02821,[11 77] ; [ 17 111],[11.40740741 76.59259259] ; [ 16.59259259 111.40740741],0
p11,1,0.899945,0.015808,[80 17] ; [118  24],[80.35983264 16.64016736] ; [117.64016736  24.35983264],0
a7,1,0.960887,0.002405,[72 25] ; [105  37],[71.83682008 25.16317992] ; [105.16317992  36.83682008],0
