Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,98.305631,[349  48] ; [14 34],[323.84494382  73.15505618] ; [39.15505618  8.84494382],1
a8,1,0.222743,1.486609,[ 40 317] ; [ 8 38],[ 42.52109181 314.47890819] ; [ 5.47890819 40.52109181],0
u1,1,0.230199,1.439634,[ 48 349] ; [ 3 45],[ 45.4988764 351.5011236] ; [ 5.5011236 42.4988764],0
s3,1,0.302174,1.064575,[ 93 299] ; [ 8 39],[ 90.18678815 301.81321185] ; [10.81321185 36.18678815],0
b4,1,0.342635,0.900549,[228 169] ; [31 17],[231.06292135 165.93707865] ; [27.93707865 20.06292135],0
n2,1,0.353783,0.859843,[67 36] ; [12 10],[65.096 37.904] ; [13.904  8.096],0
n3,1,0.386797,0.748988,[68 31] ; [13  9],[66.27272727 32.72727273] ; [14.72727273  7.27272727],0
n1,1,0.404066,0.696192,[37 64] ; [ 6 16],[35.30894309 65.69105691] ; [ 7.69105691 14.30894309],0
b5,1,0.461614,0.541979,[237 160] ; [26 22],[234.63146067 162.36853933] ; [28.36853933 19.63146067],0
p1,1,0.538566,0.378204,[ 31 364] ; [ 5 43],[ 32.0993228 362.9006772] ; [ 3.9006772 44.0993228],0
s7,1,0.560878,0.338186,[ 96 280] ; [ 9 33],[ 94.44976077 281.55023923] ; [10.55023923 31.44976077],0
s8,1,0.695975,0.152693,[ 92 302] ; [10 38],[ 90.92307692 303.07692308] ; [11.07692308 36.92307692],0
s5,1,0.702587,0.145795,[ 65 323] ; [ 7 41],[ 64.0733945 323.9266055] ; [ 7.9266055 40.0733945],0
u2,1,0.8343,0.043761,[70 65] ; [13 11],[70.47169811 64.52830189] ; [12.52830189 11.47169811],0
b3,1,0.853573,0.034063,[ 87 145] ; [10 18],[ 86.55384615 145.44615385] ; [10.44615385 17.55384615],0
b2,1,0.853573,0.034063,[ 87 145] ; [10 18],[ 86.55384615 145.44615385] ; [10.44615385 17.55384615],0
a1,1,0.907632,0.013462,[ 18 379] ; [ 2 46],[ 17.84269663 379.15730337] ; [ 2.15730337 45.84269663],0
