Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,141.511214,[ 43 179] ; [334 162],[116.56545961 105.43454039] ; [260.43454039 235.56545961],1
p7,1,0.097079,2.752895,[132  89] ; [321 164],[141.80311615  79.19688385] ; [311.19688385 173.80311615],0
p8,1,0.102988,2.65865,[106 114] ; [269 222],[116.03375527 103.96624473] ; [258.96624473 232.03375527],0
b4,1,0.121737,2.394835,[121 102] ; [302 198],[130.46887967  92.53112033] ; [292.53112033 207.46887967],0
v3,1,0.131538,2.27426,[ 79 135] ; [209 277],[ 88.04571429 125.95428571] ; [199.95428571 286.04571429],0
u2,1,0.131661,2.272805,[33 40] ; [72 56],[38.13432836 34.86567164] ; [66.86567164 61.13432836],0
a1,1,0.154468,2.027567,[  7 216] ; [ 28 472],[ 10.79529737 212.20470263] ; [ 24.20470263 475.79529737],0
r3,1,0.158297,1.990421,[210  12] ; [483  16],[213.37864078   8.62135922] ; [479.62135922  19.37864078],0
p2,1,0.177745,1.816379,[179  43] ; [420  76],[185.20612813  36.79387187] ; [413.79387187  82.20612813],0
v4,1,0.202211,1.626331,[214   8] ; [490  10],[216.46537396   5.53462604] ; [487.53462604  12.46537396],0
b5,1,0.214617,1.540004,[126  97] ; [307 193],[133.55325035  89.44674965] ; [299.44674965 200.55325035],0
d2,1,0.222244,1.489822,[102 118] ; [256 243],[109.54102921 110.45897079] ; [248.45897079 250.54102921],0
n1,1,0.242992,1.36315,[17 34] ; [44 58],[20.33333333 30.66666667] ; [40.66666667 61.33333333],0
a8,1,0.248858,1.329705,[ 22 179] ; [ 65 391],[ 26.61643836 174.38356164] ; [ 60.38356164 395.61643836],0
d1,1,0.263696,1.249246,[128  95] ; [309 191],[134.78699862  88.21300138] ; [302.21300138 197.78699862],0
a7,1,0.274229,1.195468,[156  65] ; [371 127],[161.98470097  59.01529903] ; [365.01529903 132.98470097],0
b2,1,0.302554,1.062901,[58 77] ; [114 188],[53.13501144 81.86498856] ; [118.86498856 183.13501144],0
b3,1,0.302554,1.062901,[58 77] ; [114 188],[53.13501144 81.86498856] ; [118.86498856 183.13501144],0
n2,1,0.348098,0.880377,[35 16] ; [78 25],[37.42207792 13.57792208] ; [75.57792208 27.42207792],0
p1,1,0.479208,0.500666,[ 17 205] ; [ 46 450],[ 19.47910864 202.52089136] ; [ 43.52089136 452.47910864],0
p11,1,0.516805,0.420264,[183  40] ; [400 100],[179.81881051  43.18118949] ; [403.18118949  96.81881051],0
v2,1,0.625313,0.23847,[120  95] ; [278 203],[122.9454023  92.0545977] ; [275.0545977 205.9454023],0
b1,1,0.712804,0.135493,[ 78 145] ; [182 318],[ 80.19363762 142.80636238] ; [179.80636238 320.19363762],0
a6,1,0.854393,0.033678,[152  71] ; [336 162],[150.93481276  72.06518724] ; [337.06518724 160.93481276],0
n3,1,0.898802,0.016173,[37 14] ; [73 29],[36.66666667 14.33333333] ; [73.33333333 28.66666667],0
