Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,208.436138,[471  41] ; [30 67],[421.20197044  90.79802956] ; [79.79802956 17.20197044],1
u1,1,0.151886,2.053207,[124 388] ; [17 80],[118.54187192 393.45812808] ; [22.45812808 74.54187192],0
v3,1,0.180365,1.79461,[208 281] ; [33 61],[202.14236707 286.85763293] ; [38.85763293 55.14236707],0
a6,1,0.186,1.749018,[366 145] ; [63 34],[360.55756579 150.44243421] ; [68.44243421 28.55756579],0
a2,1,0.192596,1.697646,[155 357] ; [23 74],[149.64860427 362.35139573] ; [28.35139573 68.64860427],0
s1,1,0.218993,1.51096,[ 14 491] ; [ 5 92],[ 15.93853821 489.06146179] ; [ 3.06146179 93.93853821],0
a7,1,0.234093,1.415819,[391 120] ; [68 28],[386.40691928 124.59308072] ; [72.59308072 23.40691928],0
u4,1,0.320966,0.985005,[ 14 498] ; [ 1 96],[ 12.61083744 499.38916256] ; [ 2.38916256 94.61083744],0
u2,1,0.332524,0.939042,[65 44] ; [16 16],[62.61702128 46.38297872] ; [18.38297872 13.61702128],0
u3,1,0.359279,0.840412,[67 43] ; [23 10],[69.23076923 40.76923077] ; [20.76923077 12.23076923],0
d2,1,0.603919,0.269125,[284 228] ; [56 40],[286.31578947 225.68421053] ; [53.68421053 42.31578947],0
a1,1,0.706681,0.141615,[ 22 490] ; [ 5 92],[ 22.69950739 489.30049261] ; [ 4.30049261 92.69950739],0
s4,1,0.709424,0.138853,[ 83 422] ; [14 80],[ 81.77796327 423.22203673] ; [15.22203673 78.77796327],0
b5,1,0.726599,0.122257,[307 205] ; [60 37],[308.54515599 203.45484401] ; [58.45484401 38.54515599],0
n1,1,0.886819,0.020258,[40 65] ; [11 19],[39.66666667 65.33333333] ; [11.33333333 18.66666667],0
p1,1,0.95249,0.00355,[ 38 471] ; [ 7 89],[ 37.85950413 471.14049587] ; [ 7.14049587 88.85950413],0
