Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,28.330716,[19 47] ; [64 25],[35.34193548 30.65806452] ; [47.65806452 41.34193548],1
a4,1,0.336327,0.924381,[26 39] ; [43 47],[28.93548387 36.06451613] ; [40.06451613 49.93548387],0
n1,1,0.389796,0.73958,[16 16] ; [13 20],[14.27692308 17.72307692] ; [14.72307692 18.27692308],0
r2,1,0.440847,0.594077,[54 11] ; [77 11],[55.65359477  9.34640523] ; [75.34640523 12.65359477],0
n2,1,0.494189,0.467392,[23 10] ; [21 13],[21.67164179 11.32835821] ; [22.32835821 11.67164179],0
u3,1,0.504166,0.446157,[13 14] ; [16 12],[14.23636364 12.76363636] ; [14.76363636 13.23636364],0
a1,1,0.535203,0.384504,[ 6 60] ; [11 79],[ 7.19230769 58.80769231] ; [ 9.80769231 80.19230769],0
p1,1,0.541452,0.372855,[ 7 59] ; [ 7 83],[ 5.92307692 60.07692308] ; [ 8.07692308 81.92307692],0
s7,1,0.587262,0.29464,[21 40] ; [33 52],[22.56164384 38.43835616] ; [31.43835616 53.56164384],0
s4,1,0.605848,0.266265,[15 51] ; [17 71],[13.71428571 52.28571429] ; [18.28571429 69.71428571],0
s3,1,0.621192,0.244196,[28 36] ; [43 47],[29.50649351 34.49350649] ; [41.49350649 48.50649351],0
p4,1,0.632779,0.228311,[16 49] ; [19 70],[14.77272727 50.22727273] ; [20.22727273 68.77272727],0
p12,1,0.635028,0.225304,[ 4 61] ; [ 4 86],[ 3.35483871 61.64516129] ; [ 4.64516129 85.35483871],0
p6,1,0.642963,0.214888,[ 8 56] ; [ 9 80],[ 7.11111111 56.88888889] ; [ 9.88888889 79.11111111],0
v1,1,0.645905,0.211102,[24 41] ; [29 58],[22.66447368 42.33552632] ; [30.33552632 56.66447368],0
b1,1,0.671273,0.180116,[36 30] ; [46 44],[34.69230769 31.30769231] ; [47.30769231 42.69230769],0
s8,1,0.719265,0.129198,[22 43] ; [28 62],[20.96774194 44.03225806] ; [29.03225806 60.96774194],0
p7,1,0.721442,0.127115,[13 51] ; [20 68],[13.89473684 50.10526316] ; [19.10526316 68.89473684],0
s5,1,0.729839,0.119259,[14 46] ; [18 68],[13.15068493 46.84931507] ; [18.84931507 67.15068493],0
n3,1,0.766591,0.088112,[18 12] ; [21 12],[18.57142857 11.42857143] ; [20.42857143 12.57142857],0
s2,1,0.803571,0.061865,[24 41] ; [35 55],[24.74193548 40.25806452] ; [34.25806452 55.74193548],0
p3,1,0.899278,0.016021,[15 51] ; [21 68],[15.32903226 50.67096774] ; [20.67096774 68.32903226],0
p5,1,0.922763,0.0094,[ 2 62] ; [ 3 85],[ 2.10526316 61.89473684] ; [ 2.89473684 85.10526316],0
