Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,30.107779,[37 40] ; [135  29],[54.95435685 22.04564315] ; [117.04564315  46.95435685],1
b5,1,0.109963,2.554748,[46 37] ; [108  56],[51.74898785 31.25101215] ; [102.25101215  61.74898785],0
a4,1,0.122792,2.381341,[40 41] ; [ 64 100],[34.38367347 46.61632653] ; [69.61632653 94.38367347],0
u3,1,0.139584,2.182536,[17 21] ; [36 24],[20.55102041 17.44897959] ; [32.44897959 27.55102041],0
n1,1,0.146713,2.106103,[21 22] ; [17 33],[17.56989247 25.43010753] ; [20.43010753 29.56989247],0
d2,1,0.1476,2.096876,[41 40] ; [67 97],[35.70612245 45.29387755] ; [72.29387755 91.70612245],0
n5,1,0.158734,1.986241,[49 34] ; [111  52],[53.98373984 29.01626016] ; [106.01626016  56.98373984],0
p5,1,0.209204,1.576923,[ 2 80] ; [ 10 154],[ 4. 78.] ; [  8. 156.],0
s8,1,0.233606,1.418769,[17 66] ; [ 45 119],[20.8340081 62.1659919] ; [ 41.1659919 122.8340081],0
a3,1,0.235832,1.405338,[45 36] ; [104  60],[49.26122449 31.73877551] ; [99.73877551 64.26122449],0
b2,1,0.266491,1.234723,[22 30] ; [29 59],[18.94285714 33.05714286] ; [32.05714286 55.94285714],0
b3,1,0.266491,1.234723,[22 30] ; [29 59],[18.94285714 33.05714286] ; [32.05714286 55.94285714],0
n2,1,0.266994,1.232128,[26 17] ; [35 14],[28.51086957 14.48913043] ; [32.48913043 16.51086957],0
a5,1,0.288317,1.127461,[50 33] ; [110  54],[53.76518219 29.23481781] ; [106.23481781  57.76518219],0
u2,1,0.308271,1.038067,[15 23] ; [30 30],[17.44897959 20.55102041] ; [27.55102041 32.44897959],0
u1,1,0.36741,0.812405,[13 70] ; [ 19 145],[10.75303644 72.24696356] ; [ 21.24696356 142.75303644],0
d4,1,0.372674,0.794727,[60 23] ; [127  37],[62.83805668 20.16194332] ; [124.16194332  39.83805668],0
a8,1,0.388385,0.743991,[ 6 74] ; [ 17 137],[ 7.86324786 72.13675214] ; [ 15.13675214 138.86324786],0
v2,1,0.389098,0.741758,[25 55] ; [ 59 101],[28. 52.] ; [ 56. 104.],0
s4,1,0.4352,0.608907,[18 64] ; [ 29 134],[15.73061224 66.26938776] ; [ 31.26938776 131.73061224],0
s5,1,0.464954,0.533942,[15 62] ; [ 37 119],[17.18454936 59.81545064] ; [ 34.81545064 121.18454936],0
s1,1,0.54434,0.367554,[ 5 78] ; [  7 157],[ 4.03238866 78.96761134] ; [  7.96761134 156.03238866],0
p12,1,0.599074,0.276394,[ 3 79] ; [  4 158],[ 2.35245902 79.64754098] ; [  4.64754098 157.35245902],0
n3,1,0.736737,0.113016,[24 17] ; [31 19],[24.78021978 16.21978022] ; [30.21978022 19.78021978],0
p1,1,0.785034,0.0744,[ 8 75] ; [ 14 149],[ 7.42276423 75.57723577] ; [ 14.57723577 148.42276423],0
b4,1,0.913296,0.011855,[49 34] ; [98 66],[49.39676113 33.60323887] ; [97.60323887 66.39676113],0
d1,1,0.99913,1e-06,[41 42] ; [81 83],[40.99595142 42.00404858] ; [81.00404858 82.99595142],0
