Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,98.088756,[208 112] ; [ 2 76],[168.84422111 151.15577889] ; [41.15577889 36.84422111],1
s6,1,0.155555,2.016917,[174 138] ; [35 40],[168.49612403 143.50387597] ; [40.50387597 34.49612403],0
a6,1,0.177747,1.81636,[230  90] ; [50 28],[225.12562814  94.87437186] ; [54.87437186 23.12562814],0
s4,1,0.209558,1.574478,[ 47 268] ; [16 61],[ 50.625 264.375] ; [12.375 64.625],0
u2,1,0.220501,1.501109,[59 39] ; [19 20],[55.79562044 42.20437956] ; [22.20437956 16.79562044],0
n5,1,0.282866,1.153266,[233  85] ; [61 16],[236.68860759  81.31139241] ; [57.31139241 19.68860759],0
u3,1,0.315471,1.007629,[57 41] ; [19 20],[54.3649635 43.6350365] ; [21.6350365 17.3649635],0
n3,1,0.370656,0.801464,[46 17] ; [15  3],[47.44444444 15.55555556] ; [13.55555556  4.44444444],0
n2,1,0.38774,0.746018,[47 17] ; [15  3],[48.3902439 15.6097561] ; [13.6097561  4.3902439],0
s1,1,0.398276,0.713525,[  7 310] ; [ 3 74],[  8.04568528 308.95431472] ; [ 1.95431472 75.04568528],0
p9,1,0.440991,0.593703,[298  21] ; [70  7],[296.44444444  22.55555556] ; [71.55555556  5.44444444],0
p4,1,0.45631,0.554932,[182 136] ; [41 37],[179.07575758 138.92424242] ; [43.92424242 34.07575758],0
b5,1,0.463221,0.5381,[191 129] ; [43 35],[188.14070352 131.85929648] ; [45.85929648 32.14070352],0
n4,1,0.487674,0.481655,[238  82] ; [55 23],[235.57788945  84.42211055] ; [57.42211055 20.57788945],0
n6,1,0.494229,0.467306,[270  47] ; [64 14],[268.04556962  48.95443038] ; [65.95443038 12.04556962],0
v3,1,0.552611,0.35266,[101 207] ; [28 49],[103.2 204.8] ; [25.8 51.2],0
s3,1,0.554977,0.348476,[134 182] ; [29 46],[131.73401535 184.26598465] ; [31.26598465 43.73401535],0
p5,1,0.570279,0.322216,[ 30 289] ; [ 9 69],[ 31.33753149 287.66246851] ; [ 7.66246851 70.33753149],0
n1,1,0.57213,0.319132,[17 47] ; [ 6 12],[17.95121951 46.04878049] ; [ 5.04878049 12.95121951],0
p8,1,0.637812,0.221615,[162 156] ; [41 35],[163.84263959 154.15736041] ; [39.15736041 36.84263959],0
s7,1,0.673037,0.17807,[ 84 226] ; [21 50],[ 85.43307087 224.56692913] ; [19.56692913 51.43307087],0
v4,1,0.698302,0.150245,[300  17] ; [72  5],[299.29949239  17.70050761] ; [72.70050761  4.29949239],0
p12,1,0.708336,0.139944,[ 17 302] ; [ 5 73],[ 17.67758186 301.32241814] ; [ 4.32241814 73.67758186],0
b1,1,0.759721,0.093542,[109 211] ; [28 50],[110.15075377 209.84924623] ; [26.84924623 51.15075377],0
v1,1,0.817837,0.053051,[154 157] ; [37 40],[153.09536082 157.90463918] ; [37.90463918 39.09536082],0
r2,1,0.905701,0.014034,[295  19] ; [73  5],[294.7755102  19.2244898] ; [73.2244898  4.7755102],0
p6,1,0.952409,0.003562,[ 93 222] ; [23 54],[ 93.21428571 221.78571429] ; [22.78571429 54.21428571],0
p3,1,0.960472,0.002456,[146 173] ; [35 42],[145.80555556 173.19444444] ; [35.19444444 41.80555556],0
p11,1,0.982305,0.000492,[267  53] ; [65 13],[266.93467337  53.06532663] ; [65.06532663 12.93467337],0
