Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,46.948221,[31 14] ; [ 9 76],[13.84615385 31.15384615] ; [26.15384615 58.84615385],1
n3,1,0.255255,1.294311,[16  7] ; [22 18],[13.87301587  9.12698413] ; [24.12698413 15.87301587],0
v3,1,0.311744,1.023273,[14 31] ; [20 67],[11.59090909 33.40909091] ; [22.40909091 64.59090909],0
a1,1,0.371356,0.79912,[ 3 45] ; [10 82],[ 4.45714286 43.54285714] ; [ 8.54285714 83.45714286],0
b1,1,0.409674,0.679747,[27 21] ; [45 47],[24.68571429 23.31428571] ; [47.31428571 44.68571429],0
n5,1,0.413659,0.66826,[25 22] ; [55 36],[27.24637681 19.75362319] ; [52.75362319 38.24637681],0
d5,1,0.422498,0.643357,[35 11] ; [64 28],[33. 13.] ; [66. 26.],0
a8,1,0.492584,0.470878,[ 6 39] ; [ 8 77],[ 4.84615385 40.15384615] ; [ 9.15384615 75.84615385],0
b5,1,0.500423,0.454039,[32 16] ; [56 36],[30.17142857 17.82857143] ; [57.82857143 34.17142857],0
d2,1,0.502749,0.449128,[24 23] ; [41 50],[22.13768116 24.86231884] ; [42.86231884 48.13768116],0
p1,1,0.506852,0.44056,[ 4 44] ; [ 5 87],[ 3.08571429 44.91428571] ; [ 5.91428571 86.08571429],0
d3,1,0.508874,0.436382,[27 19] ; [48 43],[25.18248175 20.81751825] ; [49.81751825 41.18248175],0
n1,1,0.525171,0.403727,[ 8 15] ; [18 24],[ 9.2 13.8] ; [16.8 25.2],0
b4,1,0.616329,0.251061,[25 23] ; [52 40],[26.4 21.6] ; [50.6 41.4],0
n4,1,0.641752,0.216459,[27 20] ; [56 35],[28.26811594 18.73188406] ; [54.73188406 36.26811594],0
p5,1,0.648995,0.207169,[ 1 47] ; [ 1 89],[ 0.69565217 47.30434783] ; [ 1.30434783 88.69565217],0
b3,1,0.749394,0.102041,[ 9 12] ; [19 30],[ 8.4 12.6] ; [19.6 29.4],0
b2,1,0.749394,0.102041,[ 9 12] ; [19 30],[ 8.4 12.6] ; [19.6 29.4],0
a3,1,0.758946,0.094166,[32 16] ; [57 32],[31.18248175 16.81751825] ; [57.81751825 31.18248175],0
p3,1,0.783899,0.075209,[10 38] ; [17 73],[ 9.39130435 38.60869565] ; [17.60869565 72.39130435],0
a2,1,0.789408,0.071332,[ 9 39] ; [19 73],[ 9.6 38.4] ; [18.4 73.6],0
d1,1,0.798713,0.065032,[23 25] ; [42 50],[22.28571429 25.71428571] ; [42.71428571 49.28571429],0
p8,1,0.835897,0.042909,[10 37] ; [18 73],[ 9.53623188 37.46376812] ; [18.46376812 72.53623188],0
a4,1,0.861805,0.030303,[19 29] ; [37 53],[19.47826087 28.52173913] ; [36.52173913 53.47826087],0
a6,1,0.920617,0.009931,[28 19] ; [54 38],[27.72661871 19.27338129] ; [54.27338129 37.72661871],0
a5,1,0.934313,0.006793,[28 20] ; [53 39],[27.77142857 20.22857143] ; [53.22857143 38.77142857],0
