Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,118.939599,[305  31] ; [36 56],[267.70093458  68.29906542] ; [73.29906542 18.70093458],1
s3,1,0.151203,2.060076,[297  36] ; [77 15],[293.04  39.96] ; [80.96 11.04],0
d2,1,0.155164,2.020736,[184 150] ; [43 49],[177.97652582 156.02347418] ; [49.02347418 42.97652582],0
p12,1,0.209408,1.575511,[ 42 293] ; [ 7 83],[ 38.62352941 296.37647059] ; [10.37647059 79.62352941],0
a2,1,0.32777,0.95769,[ 98 239] ; [22 70],[ 94.26573427 242.73426573] ; [25.73426573 66.26573427],0
n1,1,0.367492,0.812128,[29 31] ; [ 9 15],[27.14285714 32.85714286] ; [10.85714286 13.14285714],0
v2,1,0.393242,0.728894,[193 130] ; [47 39],[189.53545232 133.46454768] ; [50.46454768 35.53545232],0
a1,1,0.4106,0.677063,[ 18 319] ; [ 7 85],[ 19.63869464 317.36130536] ; [ 5.36130536 86.63869464],0
s5,1,0.413569,0.668518,[162 160] ; [39 47],[158.63235294 163.36764706] ; [42.36764706 43.63235294],0
n2,1,0.46976,0.522541,[50 11] ; [18  6],[48.8 12.2] ; [19.2  4.8],0
s6,1,0.473291,0.514282,[292  38] ; [78 13],[290.02375297  39.97624703] ; [79.97624703 11.02375297],0
a5,1,0.486121,0.485101,[260  76] ; [68 24],[257.4953271  78.5046729] ; [70.5046729 21.4953271],0
d5,1,0.521287,0.411346,[281  53] ; [74 17],[278.98823529  55.01176471] ; [76.01176471 14.98823529],0
u3,1,0.534582,0.385675,[48 24] ; [24  9],[49.37142857 22.62857143] ; [22.62857143 10.37142857],0
n3,1,0.630148,0.23186,[46 16] ; [19  5],[46.86046512 15.13953488] ; [18.13953488  5.86046512],0
a6,1,0.666499,0.185725,[218 115] ; [58 34],[216.25411765 116.74588235] ; [59.74588235 32.25411765],0
u1,1,0.687624,0.161669,[ 80 257] ; [20 72],[ 78.55477855 258.44522145] ; [21.44522145 70.55477855],0
p1,1,0.693988,0.154802,[ 34 300] ; [ 8 83],[ 33.00705882 300.99294118] ; [ 8.99294118 82.00705882],0
d4,1,0.701032,0.1474,[291  42] ; [79 13],[289.90588235  43.09411765] ; [80.09411765 11.90588235],0
u2,1,0.804627,0.061189,[44 28] ; [21 12],[44.57142857 27.42857143] ; [20.42857143 12.57142857],0
s1,1,0.814409,0.055104,[ 16 315] ; [ 5 87],[ 16.43262411 314.56737589] ; [ 4.56737589 87.43262411],0
d3,1,0.855316,0.033248,[239  95] ; [66 25],[239.69411765  94.30588235] ; [65.30588235 25.69411765],0
v4,1,0.936875,0.006272,[333   4] ; [91  1],[333.07226107   3.92773893] ; [90.92773893  1.07226107],0
a7,1,0.968866,0.001523,[251  84] ; [68 23],[250.85680751  84.14319249] ; [68.14319249 22.85680751],0
b5,1,0.994621,4.5e-05,[205 132] ; [56 36],[205.02797203 131.97202797] ; [55.97202797 36.02797203],0
