Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,133.769192,[41 58] ; [375  35],[80.91159136 18.08840864] ; [335.08840864  74.91159136],1
p3,1,0.08878,2.896359,[60 39] ; [285 125],[67.1021611 31.8978389] ; [277.8978389 132.1021611],0
u1,1,0.092567,2.829164,[15 84] ; [ 94 317],[21.15882353 77.84117647] ; [ 87.84117647 323.15882353],0
r4,1,0.102711,2.662941,[91  8] ; [394  17],[94.14705882  4.85294118] ; [390.85294118  20.14705882],0
b2,1,0.103905,2.644558,[19 44] ; [109 155],[24.66055046 38.33944954] ; [103.33944954 160.66055046],0
b3,1,0.103905,2.644558,[19 44] ; [109 155],[24.66055046 38.33944954] ; [103.33944954 160.66055046],0
p12,1,0.109166,2.566257,[ 5 94] ; [ 42 368],[ 9.14145383 89.85854617] ; [ 37.85854617 372.14145383],0
d5,1,0.116421,2.464823,[79 20] ; [353  57],[84.02357564 14.97642436] ; [347.97642436  62.02357564],0
v4,1,0.118979,2.430706,[94  5] ; [401   9],[96.27701375  2.72298625] ; [398.72298625  11.27701375],0
s5,1,0.131182,2.278456,[30 64] ; [159 235],[36.4057377 57.5942623] ; [152.5942623 241.4057377],0
a2,1,0.157664,1.996491,[21 78] ; [116 295],[26.59411765 72.40588235] ; [110.40588235 300.59411765],0
p7,1,0.177347,1.81972,[67 32] ; [302 104],[72.33861386 26.66138614] ; [296.66138614 109.33861386],0
s1,1,0.181889,1.782122,[ 6 93] ; [ 13 392],[ 3.73214286 95.26785714] ; [ 15.26785714 389.73214286],0
d2,1,0.200067,1.641889,[47 52] ; [224 186],[52.70923379 46.29076621] ; [218.29076621 191.70923379],0
a6,1,0.214544,1.540494,[63 36] ; [288 123],[68.13529412 30.86470588] ; [282.86470588 128.13529412],0
b4,1,0.216302,1.528735,[65 34] ; [242 169],[59.59411765 39.40588235] ; [247.40588235 163.59411765],0
d4,1,0.242391,1.366632,[79 20] ; [347  63],[82.85658153 16.14341847] ; [343.14341847  66.85658153],0
r1,1,0.243376,1.360931,[79 19] ; [350  60],[82.75984252 15.24015748] ; [346.24015748  63.75984252],0
d1,1,0.254827,1.296642,[60 39] ; [274 137],[64.83529412 34.16470588] ; [269.16470588 141.83529412],0
a8,1,0.260529,1.265942,[ 9 83] ; [ 52 313],[12.28008753 79.71991247] ; [ 48.71991247 316.28008753],0
v2,1,0.303294,1.059656,[50 43] ; [239 162],[54.40688259 38.59311741] ; [234.59311741 166.40688259],0
d3,1,0.405902,0.690771,[77 22] ; [303 108],[73.76470588 25.23529412] ; [306.23529412 104.76470588],0
p1,1,0.410263,0.678039,[13 84] ; [ 43 367],[10.71400394 86.28599606] ; [ 45.28599606 364.71400394],0
a5,1,0.471197,0.519168,[75 24] ; [325  86],[77.64705882 21.35294118] ; [322.35294118  88.64705882],0
r3,1,0.473334,0.514182,[97  2] ; [395  14],[95.88188976  3.11811024] ; [396.11811024  12.88188976],0
b5,1,0.473845,0.512995,[61 38] ; [237 174],[57.84705882 41.15294118] ; [240.15294118 170.84705882],0
a7,1,0.580611,0.305249,[77 22] ; [308 102],[74.88212181 24.11787819] ; [310.11787819  99.88212181],0
a1,1,0.594075,0.284025,[ 4 95] ; [ 22 389],[ 5.04705882 93.95294118] ; [ 20.95294118 390.04705882],0
n3,1,0.628033,0.234738,[22  6] ; [48 17],[21.07526882  6.92473118] ; [48.92473118 16.07526882],0
s4,1,0.662958,0.18995,[19 80] ; [ 70 334],[17.51689861 81.48310139] ; [ 71.48310139 332.51689861],0
u2,1,0.745003,0.105778,[22 14] ; [58 42],[21.17647059 14.82352941] ; [58.82352941 41.17647059],0
b1,1,0.996774,1.6e-05,[39 60] ; [162 249],[39.01764706 59.98235294] ; [161.98235294 249.01764706],0
