Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,126.363814,[ 6 73] ; [308 108],[50.11313131 28.88686869] ; [263.88686869 152.11313131],1
a6,1,0.271225,1.210543,[50 28] ; [292 123],[54.10953347 23.89046653] ; [287.89046653 127.10953347],0
b2,1,0.276863,1.182425,[15 34] ; [ 99 156],[18.375 30.625] ; [ 95.625 159.375],0
b3,1,0.276863,1.182425,[15 34] ; [ 99 156],[18.375 30.625] ; [ 95.625 159.375],0
p3,1,0.289408,1.122375,[37 40] ; [225 187],[41.25562372 35.74437628] ; [220.74437628 191.25562372],0
p8,1,0.292387,1.108597,[46 31] ; [215 189],[41.78170478 35.21829522] ; [219.21829522 184.78170478],0
n2,1,0.348151,0.880185,[12  2] ; [63 22],[10.60606061  3.39393939] ; [64.39393939 20.60606061],0
v1,1,0.524956,0.404145,[48 29] ; [269 138],[50.43181818 26.56818182] ; [266.56818182 140.43181818],0
a8,1,0.530246,0.393921,[ 9 64] ; [ 56 313],[10.73529412 62.26470588] ; [ 54.26470588 314.73529412],0
u3,1,0.535188,0.384531,[17 16] ; [52 38],[18.51219512 14.48780488] ; [50.48780488 39.51219512],0
p5,1,0.543492,0.369106,[10 67] ; [ 44 370],[ 8.46843177 68.53156823] ; [ 45.53156823 368.46843177],0
s1,1,0.547021,0.362681,[ 1 75] ; [ 10 401],[ 1.71663244 74.28336756] ; [  9.28336756 401.71663244],0
r4,1,0.56785,0.326293,[71  8] ; [382  34],[72.2969697  6.7030303] ; [380.7030303  35.2969697],0
n6,1,0.576843,0.311366,[69 10] ; [349  62],[67.39183673 11.60816327] ; [350.60816327  60.39183673],0
n5,1,0.583078,0.301285,[60 18] ; [304 107],[58.06134969 19.93865031] ; [305.93865031 105.06134969],0
r1,1,0.653617,0.20137,[65 14] ; [349  65],[66.34077079 12.65922921] ; [347.65922921  66.34077079],0
u2,1,0.657297,0.196824,[18 14] ; [46 43],[16.92561983 15.07438017] ; [47.07438017 41.92561983],0
a7,1,0.660606,0.192788,[57 21] ; [313 102],[58.53955375 19.46044625] ; [311.46044625 103.53955375],0
p12,1,0.67344,0.177604,[ 8 68] ; [ 37 374],[ 7.02258727 68.97741273] ; [ 37.97741273 373.02258727],0
p11,1,0.753873,0.098305,[65 14] ; [336  80],[63.9979798 15.0020202] ; [337.0020202  78.9979798],0
b4,1,0.756193,0.0964,[46 33] ; [250 166],[47.24040404 31.75959596] ; [248.75959596 167.24040404],0
p7,1,0.782876,0.075941,[50 26] ; [273 132],[51.03534304 24.96465696] ; [271.96465696 133.03534304],0
n1,1,0.790211,0.070775,[ 4 10] ; [27 57],[4.42857143 9.57142857] ; [26.57142857 57.42857143],0
v3,1,0.818753,0.052509,[43 36] ; [225 178],[43.9253112 35.0746888] ; [224.0746888 178.9253112],0
s3,1,0.865587,0.028651,[43 33] ; [226 181],[42.32712215 33.67287785] ; [226.67287785 180.32712215],0
v4,1,0.87917,0.023111,[74  4] ; [391  23],[73.7195122  4.2804878] ; [391.2804878  22.7195122],0
p6,1,0.901601,0.015287,[30 47] ; [154 249],[29.51666667 47.48333333] ; [154.48333333 248.51666667],0
u4,1,0.94602,0.004584,[ 2 77] ; [ 10 406],[ 1.91515152 77.08484848] ; [ 10.08484848 405.91515152],0
n3,1,0.955615,0.003098,[11  3] ; [67 19],[10.92  3.08] ; [67.08 18.92],0
s4,1,1.0,0.0,[11 66] ; [ 59 354],[11. 66.] ; [ 59. 354.],0
