Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.002023,9.528873,[19 11] ; [12 32],[12.56756757 17.43243243] ; [18.43243243 25.56756757],0
p1,1,0.343139,0.898669,[ 2 28] ; [ 6 38],[ 3.24324324 26.75675676] ; [ 4.75675676 39.24324324],0
s2,1,0.350533,0.871525,[12 18] ; [13 31],[10.13513514 19.86486486] ; [14.86486486 29.13513514],0
b2,1,0.358565,0.842912,[ 5 10] ; [ 6 23],[ 3.75 11.25] ; [ 7.25 21.75],0
b3,1,0.358565,0.842912,[ 5 10] ; [ 6 23],[ 3.75 11.25] ; [ 7.25 21.75],0
u3,1,0.406175,0.68997,[ 6 10] ; [ 8 23],[ 4.76595745 11.23404255] ; [ 9.23404255 21.76595745],0
v1,1,0.415068,0.664236,[10 19] ; [11 32],[ 8.45833333 20.54166667] ; [12.54166667 30.45833333],0
s5,1,0.426234,0.633062,[ 6 23] ; [ 6 38],[ 4.76712329 24.23287671] ; [ 7.23287671 36.76712329],0
p3,1,0.43499,0.609464,[10 20] ; [11 33],[ 8.51351351 21.48648649] ; [12.48648649 31.51351351],0
s7,1,0.462646,0.539486,[ 9 20] ; [10 33],[ 7.65277778 21.34722222] ; [11.34722222 31.65277778],0
a5,1,0.481968,0.494406,[ 9 21] ; [10 34],[ 7.7027027 22.2972973] ; [11.2972973 32.7027027],0
p12,1,0.535861,0.383266,[ 1 28] ; [ 3 41],[ 1.5890411 27.4109589] ; [ 2.4109589 41.5890411],0
n2,1,0.551149,0.355263,[6 2] ; [12  7],[5.33333333 2.66666667] ; [12.66666667  6.33333333],0
n6,1,0.569865,0.322909,[21  9] ; [28 16],[19.86486486 10.13513514] ; [29.13513514 14.86486486],0
a6,1,0.575169,0.314109,[11 19] ; [19 25],[12.16216216 17.83783784] ; [17.83783784 26.16216216],0
u2,1,0.605286,0.267097,[6 9] ; [10 21],[5.2173913 9.7826087] ; [10.7826087 20.2173913],0
a8,1,0.688071,0.161182,[ 3 27] ; [ 3 38],[ 2.53521127 27.46478873] ; [ 3.46478873 37.53521127],0
s1,1,0.691962,0.15697,[ 2 28] ; [ 2 42],[ 1.62162162 28.37837838] ; [ 2.37837838 41.62162162],0
n3,1,0.732462,0.116863,[6 2] ; [13  6],[5.62962963 2.37037037] ; [13.37037037  5.62962963],0
n1,1,0.765688,0.088816,[3 5] ; [ 6 13],[2.66666667 5.33333333] ; [ 6.33333333 12.66666667],0
s4,1,0.844559,0.038442,[ 6 24] ; [ 8 36],[ 5.67567568 24.32432432] ; [ 8.32432432 35.67567568],0
a4,1,0.852857,0.034401,[ 3 27] ; [ 5 39],[ 3.24324324 26.75675676] ; [ 4.75675676 39.24324324],0
p5,1,0.858686,0.031701,[ 3 26] ; [ 4 40],[ 2.78082192 26.21917808] ; [ 4.21917808 39.78082192],0
s3,1,0.873702,0.025268,[12 18] ; [18 25],[12.32876712 17.67123288] ; [17.67123288 25.32876712],0
v2,1,0.883011,0.021654,[ 6 24] ; [ 9 33],[ 6.25 23.75] ; [ 8.75 33.25],0
s8,1,0.951479,0.003703,[ 7 23] ; [10 34],[ 6.89189189 23.10810811] ; [10.10810811 33.89189189],0
a1,1,0.97966,0.00065,[ 2 28] ; [ 3 41],[ 2.02702703 27.97297297] ; [ 2.97297297 41.02702703],0
b4,1,1.0,0.0,[15 15] ; [22 22],[15. 15.] ; [22. 22.],0
