Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,40.850257,[41 14] ; [12 57],[23.50806452 31.49193548] ; [29.49193548 39.50806452],1
s4,1,0.430015,0.622782,[10 45] ; [ 9 60],[ 8.42741935 46.57258065] ; [10.57258065 58.42741935],0
p5,1,0.430315,0.621972,[ 1 53] ; [ 3 65],[ 1.7704918 52.2295082] ; [ 2.2295082 65.7704918],0
a1,1,0.555743,0.347129,[ 4 52] ; [ 7 62],[ 4.928 51.072] ; [ 6.072 62.928],0
v3,1,0.588858,0.292131,[20 34] ; [21 44],[18.60504202 35.39495798] ; [22.39495798 42.60504202],0
p10,1,0.624379,0.23976,[27 28] ; [29 36],[25.66666667 29.33333333] ; [30.33333333 34.66666667],0
s7,1,0.630594,0.231256,[11 37] ; [18 49],[12.10434783 35.89565217] ; [16.89565217 50.10434783],0
b5,1,0.663807,0.188932,[37 19] ; [43 26],[35.84 20.16] ; [44.16 24.84],0
n4,1,0.676871,0.173669,[35 21] ; [40 28],[33.87096774 22.12903226] ; [41.12903226 26.87096774],0
n1,1,0.682831,0.166957,[ 7 16] ; [ 9 16],[ 7.66666667 15.33333333] ; [ 8.33333333 16.66666667],0
s6,1,0.686537,0.16286,[23 32] ; [26 42],[21.91056911 33.08943089] ; [27.08943089 40.91056911],0
p2,1,0.722237,0.126359,[28 26] ; [38 31],[28.97560976 25.02439024] ; [37.02439024 31.97560976],0
b4,1,0.722674,0.125945,[31 25] ; [36 33],[30.016 25.984] ; [36.984 32.016],0
p1,1,0.82565,0.048525,[ 2 54] ; [ 3 66],[ 2.24 53.76] ; [ 2.76 66.24],0
s2,1,0.87103,0.026357,[11 44] ; [13 56],[10.64516129 44.35483871] ; [13.35483871 55.64516129],0
p12,1,0.879543,0.022967,[ 1 54] ; [ 1 67],[ 0.89430894 54.10569106] ; [ 1.10569106 66.89430894],0
p7,1,0.962143,0.002253,[20 33] ; [25 42],[19.875 33.125] ; [25.125 41.875],0
v1,1,0.98341,0.000432,[21 35] ; [26 43],[21.056 34.944] ; [25.944 43.056],0
