Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,52.835699,[ 26 129] ; [52 30],[ 51.01265823 103.98734177] ; [26.98734177 55.01265823],1
p9,1,0.347782,0.881535,[126  28] ; [71 11],[128.55084746  25.44915254] ; [68.44915254 13.55084746],0
p12,1,0.40467,0.694406,[ 12 143] ; [ 9 73],[ 13.73417722 141.26582278] ; [ 7.26582278 74.73417722],0
s4,1,0.405923,0.690709,[ 20 133] ; [14 68],[ 22.13617021 130.86382979] ; [11.86382979 70.13617021],0
p2,1,0.425603,0.634792,[114  41] ; [57 26],[111.36554622  43.63445378] ; [59.63445378 23.36554622],0
u4,1,0.431024,0.620062,[  3 152] ; [ 3 80],[  3.90756303 151.09243697] ; [ 2.09243697 80.90756303],0
b2,1,0.453395,0.56215,[26 47] ; [28 39],[28.15714286 44.84285714] ; [25.84285714 41.15714286],0
b3,1,0.453395,0.56215,[26 47] ; [28 39],[28.15714286 44.84285714] ; [25.84285714 41.15714286],0
r1,1,0.4562,0.555203,[108  46] ; [62 21],[110.46413502  43.53586498] ; [59.53586498 23.46413502],0
a8,1,0.474412,0.511681,[ 15 131] ; [10 64],[ 16.59090909 129.40909091] ; [ 8.40909091 65.59090909],0
b4,1,0.491531,0.473174,[104  51] ; [52 31],[101.59663866  53.40336134] ; [54.40336134 28.59663866],0
v4,1,0.651363,0.204186,[141  14] ; [76  6],[141.91983122  13.08016878] ; [75.08016878  6.91983122],0
a1,1,0.722474,0.126135,[  5 150] ; [ 2 81],[  4.55882353 150.44117647] ; [ 2.44117647 80.55882353],0
b1,1,0.725857,0.12295,[ 47 108] ; [27 56],[ 48.19327731 106.80672269] ; [25.80672269 57.19327731],0
p1,1,0.753388,0.098706,[ 13 142] ; [ 6 77],[ 12.37394958 142.62605042] ; [ 6.62605042 76.37394958],0
d3,1,0.762054,0.091678,[94 61] ; [52 31],[95.08403361 59.91596639] ; [50.91596639 32.08403361],0
u2,1,0.855162,0.03332,[40 28] ; [8 5],[40.2962963 27.7037037] ; [7.7037037 5.2962963],0
r3,1,0.932304,0.007216,[146   7] ; [79  4],[145.86864407   7.13135593] ; [79.13135593  3.86864407],0
r4,1,0.936979,0.006252,[132  23] ; [71 12],[132.20588235  22.79411765] ; [70.79411765 12.20588235],0
p8,1,0.961369,0.002346,[ 38 116] ; [20 62],[ 37.84745763 116.15254237] ; [20.15254237 61.84745763],0
