Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,135.504553,[ 57 204] ; [218  90],[126.14235501 134.85764499] ; [148.85764499 159.14235501],1
r3,1,0.006926,7.292041,[242  18] ; [302   7],[248.57644991  11.42355009] ; [295.42355009  13.57644991],0
s1,1,0.008212,6.986586,[  3 253] ; [ 16 291],[  8.63943162 247.36056838] ; [ 10.36056838 296.63943162],0
p12,1,0.00863,6.897858,[ 14 244] ; [ 36 271],[ 22.83185841 235.16814159] ; [ 27.16814159 279.83185841],0
u3,1,0.02698,4.892093,[43 39] ; [32 12],[48.80952381 33.19047619] ; [26.19047619 17.80952381],0
a2,1,0.030446,4.683914,[ 62 199] ; [ 99 211],[ 73.59194396 187.40805604] ; [ 87.40805604 222.59194396],0
v2,1,0.033093,4.540962,[135 112] ; [194 111],[147.21557971  99.78442029] ; [181.78442029 123.21557971],0
s4,1,0.033784,4.505578,[ 27 227] ; [ 52 256],[ 35.70462633 218.29537367] ; [ 43.29537367 264.70462633],0
a5,1,0.049264,3.866342,[201  60] ; [259  51],[210.26269702  50.73730298] ; [249.73730298  60.26269702],0
u4,1,0.063442,3.445032,[  4 256] ; [ 13 297],[  7.75438596 252.24561404] ; [  9.24561404 300.75438596],0
p8,1,0.067129,3.351853,[125 131] ; [172 132],[135.77142857 120.22857143] ; [161.22857143 142.77142857],0
p2,1,0.078436,3.097011,[209  48] ; [268  41],[216.58833922  40.41166078] ; [260.41166078  48.58833922],0
v1,1,0.0896,2.881549,[133 122] ; [178 122],[142.89189189 112.10810811] ; [168.10810811 131.89189189],0
r2,1,0.092997,2.821722,[238  16] ; [294  10],[242.16487455  11.83512545] ; [289.83512545  14.16487455],0
p10,1,0.101711,2.67851,[208  49] ; [265  43],[215.15221239  41.84778761] ; [257.84778761  50.15221239],0
n5,1,0.111161,2.537638,[213  45] ; [269  39],[219.71024735  38.28975265] ; [262.28975265  45.71024735],0
a4,1,0.118998,2.430456,[126 134] ; [170 139],[135.25483304 124.74516696] ; [160.74516696 148.25483304],0
a6,1,0.127749,2.319643,[187  74] ; [203 106],[178.57894737  82.42105263] ; [211.42105263  97.57894737],0
b4,1,0.130058,2.291812,[162  99] ; [173 137],[153.12609457 107.87390543] ; [181.87390543 128.12609457],0
a7,1,0.145501,2.118796,[197  63] ; [218  92],[189.29824561  70.70175439] ; [225.70175439  84.29824561],0
a8,1,0.151196,2.060141,[ 35 208] ; [ 53 224],[ 41.12307692 201.87692308] ; [ 46.87692308 230.12307692],0
a1,1,0.161438,1.960708,[ 12 249] ; [ 23 287],[ 15.99824869 245.00175131] ; [ 19.00175131 290.99824869],0
r4,1,0.166419,1.914906,[231  30] ; [285  25],[235.85989492  25.14010508] ; [280.14010508  29.85989492],0
d1,1,0.173346,1.853764,[182  79] ; [232  78],[189.23642732  71.76357268] ; [224.76357268  85.23642732],0
d2,1,0.177545,1.818056,[142 116] ; [188 122],[149.8943662 108.1056338] ; [180.1056338 129.8943662],0
n1,1,0.181466,1.785574,[19 31] ; [29 28],[22.42990654 27.57009346] ; [25.57009346 31.42990654],0
u2,1,0.303127,1.060385,[45 36] ; [28 15],[47.68548387 33.31451613] ; [25.31451613 17.68548387],0
n3,1,0.320876,0.985374,[40 12] ; [39 18],[37.68807339 14.31192661] ; [41.31192661 15.68807339],0
d3,1,0.382199,0.763616,[193  68] ; [239  71],[197.46409807  63.53590193] ; [234.53590193  75.46409807],0
b1,1,0.498793,0.457503,[110 151] ; [122 188],[106.04553415 154.95446585] ; [125.95446585 184.04553415],0
n2,1,0.508572,0.437005,[38 15] ; [44 13],[39.50909091 13.49090909] ; [42.49090909 14.50909091],0
b5,1,0.53908,0.377248,[159 102] ; [181 129],[155.41155867 105.58844133] ; [184.58844133 125.41155867],0
d5,1,0.575017,0.31436,[232  29] ; [280  30],[234.03152364  26.96847636] ; [277.96847636  32.03152364],0
p1,1,0.651758,0.20369,[ 20 240] ; [ 27 282],[ 21.47627417 238.52372583] ; [ 25.52372583 283.47627417],0
p11,1,0.674954,0.175862,[212  49] ; [256  54],[213.91943958  47.08056042] ; [254.08056042  55.91943958],0
b3,1,0.744224,0.106449,[61 87] ; [ 97 129],[62.52406417 85.47593583] ; [ 95.47593583 130.52406417],0
b2,1,0.744224,0.106449,[61 87] ; [ 97 129],[62.52406417 85.47593583] ; [ 95.47593583 130.52406417],0
