Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,86.964049,[130  25] ; [12 54],[99.59276018 55.40723982] ; [42.40723982 23.59276018],1
a2,1,0.37795,0.777358,[ 12 146] ; [ 3 65],[ 10.48672566 147.51327434] ; [ 4.51327434 63.48672566],0
b1,1,0.395224,0.722809,[67 91] ; [33 35],[69.91150442 88.08849558] ; [30.08849558 37.91150442],0
p1,1,0.521232,0.411455,[ 16 141] ; [ 5 62],[ 14.71875 142.28125] ; [ 6.28125 60.71875],0
b2,1,0.531863,0.390831,[26 57] ; [12 34],[24.4496124 58.5503876] ; [13.5503876 32.4496124],0
b3,1,0.531863,0.390831,[26 57] ; [12 34],[24.4496124 58.5503876] ; [13.5503876 32.4496124],0
p12,1,0.607116,0.264397,[  7 150] ; [ 2 65],[  6.30803571 150.69196429] ; [ 2.69196429 64.30803571],0
n4,1,0.64572,0.211339,[102  55] ; [42 26],[100.48  56.52] ; [43.52 24.48],0
n1,1,0.657873,0.196118,[17 21] ; [11 17],[16.12121212 21.87878788] ; [11.87878788 16.12121212],0
b4,1,0.68241,0.167426,[86 72] ; [35 33],[84.59292035 73.40707965] ; [36.40707965 31.59292035],0
d5,1,0.717793,0.130617,[78 79] ; [32 36],[76.75555556 80.24444444] ; [33.24444444 34.75555556],0
a4,1,0.755139,0.097264,[ 43 114] ; [17 50],[ 42.05357143 114.94642857] ; [17.94642857 49.05357143],0
s4,1,0.814108,0.055286,[ 30 126] ; [14 54],[ 30.64285714 125.35714286] ; [13.35714286 54.64285714],0
n3,1,0.814324,0.055155,[25 13] ; [17 10],[24.55384615 13.44615385] ; [17.44615385  9.55384615],0
a1,1,0.834633,0.043582,[  8 150] ; [ 3 65],[  7.69026549 150.30973451] ; [ 3.30973451 64.69026549],0
u3,1,0.8898,0.019198,[35 37] ; [19 19],[35.34545455 36.65454545] ; [18.65454545 19.34545455],0
