Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,117.826551,[17 97] ; [126  28],[60.82835821 53.17164179] ; [82.17164179 71.82835821],1
n3,1,0.408295,0.683761,[12  4] ; [15  9],[10.8  5.2] ; [16.2  7.8],0
a6,1,0.440437,0.595143,[80 36] ; [98 54],[77.04477612 38.95522388] ; [100.95522388  51.04477612],0
d5,1,0.459901,0.546136,[100  16] ; [126  26],[97.82089552 18.17910448] ; [128.17910448  23.82089552],0
p7,1,0.467813,0.527138,[96 20] ; [129  21],[98.12030075 17.87969925] ; [126.87969925  23.12030075],0
p1,1,0.538124,0.379028,[ 13 103] ; [ 21 132],[ 14.66171004 101.33828996] ; [ 19.33828996 133.66171004],0
r4,1,0.584895,0.298387,[109   7] ; [147   7],[109.98518519   6.01481481] ; [146.01481481   7.98518519],0
d2,1,0.585381,0.297616,[56 60] ; [79 74],[58.21561338 57.78438662] ; [76.78438662 76.21561338],0
p3,1,0.590254,0.289948,[76 40] ; [105  48],[78.05204461 37.94795539] ; [102.94795539  50.05204461],0
a2,1,0.611379,0.258171,[27 89] ; [ 40 114],[28.78518519 87.21481481] ; [ 38.21481481 115.78518519],0
b3,1,0.622669,0.242134,[32 42] ; [47 53],[33.59770115 40.40229885] ; [45.40229885 54.59770115],0
b2,1,0.622669,0.242134,[32 42] ; [47 53],[33.59770115 40.40229885] ; [45.40229885 54.59770115],0
a4,1,0.622911,0.241797,[55 60] ; [69 85],[53.01115242 61.98884758] ; [70.98884758 83.01115242],0
s1,1,0.629891,0.232209,[  2 114] ; [  4 150],[  2.57777778 113.42222222] ; [  3.42222222 150.57777778],0
a5,1,0.63916,0.219843,[96 20] ; [124  30],[94.51851852 21.48148148] ; [125.48148148  28.51851852],0
u1,1,0.675951,0.17472,[21 95] ; [ 31 123],[22.34074074 93.65925926] ; [ 29.65925926 124.34074074],0
u2,1,0.716027,0.132331,[20 18] ; [16 12],[20.72727273 17.27272727] ; [15.27272727 12.72727273],0
p11,1,0.724501,0.124221,[100  16] ; [135  19],[100.96296296  15.03703704] ; [134.03703704  19.96296296],0
p10,1,0.742641,0.107819,[104  12] ; [139  14],[104.78810409  11.21189591] ; [138.21189591  14.78810409],0
v2,1,0.810944,0.057221,[82 34] ; [104  46],[81.11278195 34.88721805] ; [104.88721805  45.11278195],0
r1,1,0.813796,0.055475,[99 16] ; [131  23],[98.32713755 16.67286245] ; [131.67286245  22.32713755],0
p4,1,0.82664,0.047967,[93 23] ; [121  32],[92.28252788 23.71747212] ; [121.71747212  31.28252788],0
p9,1,0.832639,0.044656,[106   9] ; [143  11],[106.44981413   8.55018587] ; [142.55018587  11.44981413],0
b4,1,0.863339,0.029627,[69 47] ; [90 64],[68.31111111 47.68888889] ; [90.68888889 63.31111111],0
