Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,74.660773,[ 13 114] ; [63 33],[43.28251121 83.71748879] ; [32.71748879 63.28251121],1
n3,1,0.714546,0.133779,[16  5] ; [9 2],[16.40625  4.59375] ; [8.59375 2.40625],0
p5,1,0.716917,0.131465,[ 18 109] ; [12 84],[ 17.08520179 109.91479821] ; [12.91479821 83.08520179],0
p10,1,0.740906,0.109332,[102  24] ; [76 20],[101.02702703  24.97297297] ; [76.97297297 19.02702703],0
p9,1,0.750497,0.101114,[104  23] ; [77 19],[103.08071749  23.91928251] ; [77.91928251 18.08071749],0
d4,1,0.788477,0.071979,[100  27] ; [77 19],[100.80269058  26.19730942] ; [76.19730942 19.80269058],0
p6,1,0.811038,0.057162,[52 73] ; [38 57],[51.13636364 73.86363636] ; [38.86363636 56.13636364],0
p2,1,0.853533,0.034082,[107  20] ; [80 16],[106.49775785  20.50224215] ; [80.50224215 15.49775785],0
a2,1,0.8775,0.023759,[28 99] ; [22 74],[28.47533632 98.52466368] ; [21.52466368 74.47533632],0
s1,1,0.882294,0.021922,[  3 123] ; [ 2 94],[  2.83783784 123.16216216] ; [ 2.16216216 93.83783784],0
d1,1,0.893806,0.017819,[65 62] ; [50 46],[65.49327354 61.50672646] ; [49.50672646 46.49327354],0
a8,1,0.934031,0.006852,[11 96] ; [10 84],[11.17910448 95.82089552] ; [ 9.82089552 84.17910448],0
r4,1,0.935237,0.006603,[112  15] ; [85 11],[112.19282511  14.80717489] ; [84.80717489 11.19282511],0
r1,1,0.954825,0.003209,[98 29] ; [73 22],[97.82432432 29.17567568] ; [73.17567568 21.82432432],0
b5,1,0.95907,0.002634,[71 56] ; [54 42],[71.18834081 55.81165919] ; [53.81165919 42.18834081],0
p1,1,0.965009,0.001924,[ 13 114] ; [10 86],[ 13.09865471 113.90134529] ; [ 9.90134529 86.09865471],0
d3,1,0.968727,0.001537,[87 40] ; [66 30],[87.13452915 39.86547085] ; [65.86547085 30.13452915],0
a5,1,0.970987,0.001323,[91 36] ; [69 27],[91.12107623 35.87892377] ; [68.87892377 27.12107623],0
