Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,79.240202,[120  39] ; [29 99],[82.54703833 76.45296167] ; [66.45296167 61.54703833],1
b2,1,0.087591,2.918101,[57 62] ; [25 46],[51.35789474 67.64210526] ; [30.64210526 40.35789474],0
r1,1,0.092743,2.826105,[138  23] ; [100  28],[132.58823529  28.41176471] ; [105.41176471  22.58823529],0
d3,1,0.098714,2.726203,[120  41] ; [84 44],[113.64705882  47.35294118] ; [90.35294118 37.64705882],0
d4,1,0.132426,2.263829,[139  21] ; [102  25],[134.3554007  25.6445993] ; [106.6445993  20.3554007],0
r4,1,0.144828,2.125894,[150  12] ; [112  16],[146.35862069  15.64137931] ; [115.64137931  12.35862069],0
b5,1,0.184148,1.763823,[90 72] ; [81 47],[95.52413793 66.47586207] ; [75.47586207 52.52413793],0
p8,1,0.200355,1.639783,[96 63] ; [66 59],[90.6971831 68.3028169] ; [71.3028169 53.6971831],0
v2,1,0.201662,1.630299,[132  29] ; [94 30],[127.67017544  33.32982456] ; [98.32982456 25.67017544],0
n1,1,0.202128,1.626935,[13 15] ; [ 7 17],[10.76923077 17.23076923] ; [ 9.23076923 14.76923077],0
a8,1,0.20714,1.591302,[ 26 116] ; [ 15 104],[ 22.30651341 119.69348659] ; [ 18.69348659 100.30651341],0
d1,1,0.232525,1.425346,[106  56] ; [75 53],[101.11034483  60.88965517] ; [79.88965517 48.11034483],0
d5,1,0.236915,1.398857,[136  24] ; [102  26],[132.22222222  27.77777778] ; [105.77777778  22.22222222],0
a2,1,0.250112,1.322675,[ 45 117] ; [ 28 100],[ 40.77931034 121.22068966] ; [32.22068966 95.77931034],0
b1,1,0.253409,1.304413,[65 97] ; [43 85],[ 60.33103448 101.66896552] ; [47.66896552 80.33103448],0
u4,1,0.268953,1.222081,[  6 156] ; [  2 126],[  4.46896552 157.53103448] ; [  3.53103448 124.46896552],0
n3,1,0.270741,1.212988,[18 10] ; [21  6],[19.85454545  8.14545455] ; [19.14545455  7.85454545],0
p1,1,0.290985,1.11506,[ 23 138] ; [ 13 115],[ 20.05536332 140.94463668] ; [ 15.94463668 112.05536332],0
d2,1,0.293276,1.104519,[88 73] ; [61 65],[83.58536585 77.41463415] ; [65.41463415 60.58536585],0
r3,1,0.30755,1.041168,[155   7] ; [118   9],[153.03114187   8.96885813] ; [119.96885813   7.03114187],0
a4,1,0.314974,1.009705,[80 81] ; [56 72],[75.76470588 85.23529412] ; [60.23529412 67.76470588],0
b4,1,0.347274,0.883393,[95 67] ; [82 46],[98.87586207 63.12413793] ; [78.12413793 49.87586207],0
a7,1,0.384994,0.754695,[112  50] ; [93 33],[115.3125  46.6875] ; [89.6875 36.3125],0
p2,1,0.41791,0.656184,[137  25] ; [102  24],[134.4375  27.5625] ; [104.5625  21.4375],0
u2,1,0.418485,0.654566,[18 11] ; [22 20],[16.33802817 12.66197183] ; [23.66197183 18.33802817],0
a1,1,0.444924,0.583551,[ 14 148] ; [  8 120],[ 12.28965517 149.71034483] ; [  9.71034483 118.28965517],0
v4,1,0.477865,0.503731,[155   6] ; [121   7],[153.75778547   7.24221453] ; [122.24221453   5.75778547],0
p12,1,0.501037,0.452738,[ 22 139] ; [ 14 113],[ 20.125 140.875] ; [ 15.875 111.125],0
a6,1,0.735253,0.114342,[107  53] ; [88 40],[108.33333333  51.66666667] ; [86.66666667 41.33333333],0
n2,1,0.808466,0.058761,[21  7] ; [21  6],[21.38181818  6.61818182] ; [20.61818182  6.38181818],0
r2,1,0.935596,0.00653,[153   8] ; [120   6],[153.14634146   7.85365854] ; [119.85365854   6.14634146],0
s1,1,0.97134,0.001291,[  5 155] ; [  4 121],[  5.05263158 154.94736842] ; [  3.94736842 121.05263158],0
