Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,86.574543,[116 183] ; [185  49],[168.85365854 130.14634146] ; [132.14634146 101.85365854],1
s1,1,0.455708,0.556416,[ 11 289] ; [  6 231],[  9.4972067 290.5027933] ; [  7.5027933 229.4972067],0
u3,1,0.459553,0.546983,[53 51] ; [49 38],[55.53926702 48.46073298] ; [46.46073298 40.53926702],0
b5,1,0.470656,0.520435,[190 113] ; [142  96],[185.94454713 117.05545287] ; [146.05545287  91.94454713],0
d2,1,0.53303,0.388612,[126 175] ; [106 132],[129.55844156 171.44155844] ; [102.44155844 135.55844156],0
a3,1,0.548636,0.359766,[198 103] ; [150  87],[194.69888476 106.30111524] ; [153.30111524  83.69888476],0
s4,1,0.561477,0.337153,[ 58 242] ; [ 50 184],[ 60.6741573 239.3258427] ; [ 47.3258427 186.6741573],0
b1,1,0.654692,0.200036,[128 175] ; [ 96 142],[125.45656192 177.54343808] ; [ 98.54343808 139.45656192],0
a6,1,0.65534,0.199234,[193 110] ; [156  82],[195.46580407 107.53419593] ; [153.53419593  84.46580407],0
a8,1,0.710939,0.137341,[ 35 252] ; [ 29 189],[ 36.37227723 250.62772277] ; [ 27.62772277 190.37227723],0
v2,1,0.769143,0.08614,[113 180] ; [ 92 139],[114.6278626 178.3721374] ; [ 90.3721374 140.6278626],0
s3,1,0.772943,0.083248,[153 148] ; [117 119],[151.34078212 149.65921788] ; [118.65921788 117.34078212],0
p12,1,0.808248,0.058897,[ 10 291] ; [  7 230],[  9.51115242 291.48884758] ; [  7.48884758 229.51115242],0
u4,1,0.856607,0.032651,[  3 300] ; [  2 236],[  2.80036969 300.19963031] ; [  2.19963031 235.80036969],0
u2,1,0.87586,0.024405,[51 51] ; [45 43],[51.53684211 50.46315789] ; [44.46315789 43.53684211],0
n3,1,0.930749,0.007552,[78 35] ; [28 13],[77.77922078 35.22077922] ; [28.22077922 12.77922078],0
p1,1,0.942337,0.005232,[ 17 285] ; [ 13 224],[ 16.80890538 285.19109462] ; [ 13.19109462 223.80890538],0
u1,1,0.975142,0.000971,[ 43 260] ; [ 34 204],[ 43.12569316 259.87430684] ; [ 33.87430684 204.12569316],0
