Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,28.757041,[30 35] ; [240  65],[47.43243243 17.56756757] ; [222.56756757  82.43243243],1
n1,1,0.100395,2.699263,[9 9] ; [20 48],[ 6.06976744 11.93023256] ; [22.93023256 45.06976744],0
p8,1,0.11737,2.452073,[30 35] ; [171 130],[35.69672131 29.30327869] ; [165.30327869 135.69672131],0
d5,1,0.12455,2.359153,[47 19] ; [245  62],[51.66756032 14.33243968] ; [240.33243968  66.66756032],0
b5,1,0.137257,2.208444,[45 21] ; [179 128],[39.63538874 26.36461126] ; [184.36461126 122.63538874],0
r1,1,0.141197,2.164862,[45 21] ; [235  71],[49.67741935 16.32258065] ; [230.32258065  75.67741935],0
s5,1,0.14371,2.137778,[ 8 56] ; [ 61 238],[12.16528926 51.83471074] ; [ 56.83471074 242.16528926],0
p12,1,0.147886,2.09392,[ 1 64] ; [ 18 287],[ 3.33783784 61.66216216] ; [ 15.66216216 289.33783784],0
u2,1,0.15558,2.016667,[15  7] ; [51 48],[12. 10.] ; [54. 45.],0
d4,1,0.159392,1.979988,[47 19] ; [243  64],[51.31367292 14.68632708] ; [238.68632708  68.31367292],0
v1,1,0.229047,1.446768,[29 36] ; [158 141],[33.39285714 31.60714286] ; [153.60714286 145.39285714],0
d2,1,0.233627,1.418641,[23 43] ; [131 175],[27.32258065 38.67741935] ; [126.67741935 179.32258065],0
a1,1,0.277014,1.181682,[ 4 62] ; [ 10 297],[ 2.4772118 63.5227882] ; [ 11.5227882 295.4772118],0
v3,1,0.294966,1.096814,[19 44] ; [111 188],[22.62430939 40.37569061] ; [107.37569061 191.62430939],0
s6,1,0.297376,1.085924,[28 38] ; [149 152],[31.83106267 34.16893733] ; [145.16893733 155.83106267],0
b3,1,0.298352,1.081545,[11 25] ; [ 72 109],[13.76958525 22.23041475] ; [ 69.23041475 111.76958525],0
b2,1,0.298352,1.081545,[11 25] ; [ 72 109],[13.76958525 22.23041475] ; [ 69.23041475 111.76958525],0
a4,1,0.349418,0.87557,[24 42] ; [130 175],[27.39622642 38.60377358] ; [126.60377358 178.39622642],0
v2,1,0.355455,0.853886,[31 32] ; [164 131],[34.31564246 28.68435754] ; [160.68435754 134.31564246],0
b4,1,0.376227,0.782995,[35 31] ; [181 126],[38.21983914 27.78016086] ; [177.78016086 129.21983914],0
u1,1,0.377343,0.77934,[ 6 60] ; [ 40 267],[ 8.13941019 57.86058981] ; [ 37.86058981 269.13941019],0
a2,1,0.40702,0.687489,[10 56] ; [ 60 247],[12.38605898 53.61394102] ; [ 57.61394102 249.38605898],0
p1,1,0.461383,0.542538,[ 7 59] ; [ 24 282],[ 5.5 60.5] ; [ 25.5 280.5],0
a6,1,0.468266,0.526064,[43 23] ; [214  93],[45.47453083 20.52546917] ; [211.52546917  95.47453083],0
p7,1,0.489029,0.478661,[37 26] ; [192 111],[39.41803279 23.58196721] ; [189.58196721 113.41803279],0
n2,1,0.492903,0.470182,[14  4] ; [48 21],[12.82758621  5.17241379] ; [49.17241379 19.82758621],0
s7,1,0.508277,0.437612,[15 47] ; [ 83 210],[17.11549296 44.88450704] ; [ 80.88450704 212.11549296],0
s4,1,0.514783,0.424333,[ 5 61] ; [ 31 273],[ 6.42162162 59.57837838] ; [ 29.57837838 274.42162162],0
a8,1,0.526644,0.400863,[ 6 55] ; [ 35 239],[ 7.46567164 53.53432836] ; [ 33.53432836 240.46567164],0
s3,1,0.670976,0.180462,[16 49] ; [ 67 235],[14.70027248 50.29972752] ; [ 68.29972752 233.70027248],0
u4,1,0.70028,0.148181,[ 1 65] ; [  3 304],[ 0.7077748 65.2922252] ; [  3.2922252 303.7077748],0
p5,1,0.73467,0.114867,[ 7 59] ; [ 37 269],[ 7.80645161 58.19354839] ; [ 36.19354839 269.80645161],0
s8,1,0.738629,0.111336,[17 49] ; [ 85 221],[18.09677419 47.90322581] ; [ 83.90322581 222.09677419],0
a3,1,0.781626,0.07684,[44 22] ; [208  96],[44.95135135 21.04864865] ; [207.04864865  96.95135135],0
u3,1,0.794989,0.067516,[11 11] ; [46 52],[10.45 11.55] ; [46.55 51.45],0
n3,1,0.911287,0.012413,[13  5] ; [50 18],[13.18604651  4.81395349] ; [49.81395349 18.18604651],0
a7,1,0.956965,0.002912,[46 20] ; [215  92],[46.18230563 19.81769437] ; [214.81769437  92.18230563],0
