Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,143.55879,[14 43] ; [482  64],[46.88557214 10.11442786] ; [449.11442786  96.88557214],1
v1,1,0.030575,4.676684,[18 38] ; [252 281],[25.67062818 30.32937182] ; [244.32937182 288.67062818],0
s2,1,0.055856,3.656333,[14 42] ; [206 337],[20.56761269 35.43238731] ; [199.43238731 343.56761269],0
b1,1,0.064059,3.429049,[29 28] ; [209 337],[22.49751244 34.50248756] ; [215.50248756 330.49751244],0
b5,1,0.072888,3.216747,[29 28] ; [344 202],[35.25870647 21.74129353] ; [337.74129353 208.25870647],0
p1,1,0.080169,3.061479,[ 6 51] ; [ 27 516],[ 3.135 53.865] ; [ 29.865 513.135],0
v3,1,0.081857,3.027638,[14 43] ; [189 334],[19.95 37.05] ; [183.05 339.95],0
a3,1,0.087935,2.911767,[31 25] ; [363 181],[36.77333333 19.22666667] ; [357.22666667 186.77333333],0
n3,1,0.097943,2.738717,[13 11] ; [94 38],[16.46153846  7.53846154] ; [90.53846154 41.46153846],0
a2,1,0.122978,2.378974,[ 7 50] ; [114 432],[11.43781095 45.56218905] ; [109.56218905 436.43781095],0
n2,1,0.143497,2.14005,[13 11] ; [93 41],[16.10126582  7.89873418] ; [89.89873418 44.10126582],0
u1,1,0.143819,2.136617,[ 4 53] ; [ 76 470],[ 7.56218905 49.43781095] ; [ 72.43781095 473.56218905],0
n5,1,0.150139,2.070834,[35 22] ; [382 159],[39.74749164 17.25250836] ; [377.25250836 163.74749164],0
a4,1,0.232816,1.423576,[18 38] ; [219 324],[22.15692821 33.84307179] ; [214.84307179 328.15692821],0
d2,1,0.241516,1.371726,[20 36] ; [239 306],[24.13311148 31.86688852] ; [234.86688852 310.13311148],0
n1,1,0.296646,1.089213,[10 14] ; [41 92],[ 7.79617834 16.20382166] ; [43.20382166 89.79617834],0
n4,1,0.306557,1.045453,[38 19] ; [398 147],[41.28239203 15.71760797] ; [394.71760797 150.28239203],0
b4,1,0.553207,0.351604,[35 22] ; [313 233],[32.89552239 24.10447761] ; [315.10447761 230.89552239],0
a8,1,0.564459,0.332043,[ 8 46] ; [ 60 436],[ 6.67636364 47.32363636] ; [ 61.32363636 434.67636364],0
s4,1,0.685109,0.164432,[ 8 49] ; [ 66 476],[ 7.04173623 49.95826377] ; [ 66.95826377 475.04173623],0
b2,1,0.829321,0.046471,[12 23] ; [102 212],[11.43266476 23.56733524] ; [102.56733524 211.43266476],0
b3,1,0.829321,0.046471,[12 23] ; [102 212],[11.43266476 23.56733524] ; [102.56733524 211.43266476],0
p12,1,0.942801,0.005148,[ 2 55] ; [ 20 521],[ 2.09698997 54.90301003] ; [ 19.90301003 521.09698997],0
u4,1,0.966979,0.001714,[ 1 56] ; [ 10 536],[ 1.039801 55.960199] ; [  9.960199 536.039801],0
