Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,75.032153,[195  76] ; [205 314],[137.21518987 133.78481013] ; [262.78481013 256.21518987],1
a4,1,0.020314,5.384734,[138 135] ; [218 302],[122.55737705 150.44262295] ; [233.44262295 286.55737705],0
a2,1,0.022578,5.200714,[ 79 194] ; [113 409],[ 65.93207547 207.06792453] ; [126.06792453 395.93207547],0
v3,1,0.030195,4.698168,[123 145] ; [188 309],[108.95163399 159.04836601] ; [202.04836601 294.95163399],0
a7,1,0.035225,4.434231,[189  84] ; [396 124],[201.39344262  71.60655738] ; [383.60655738 136.39344262],0
a6,1,0.043564,4.073369,[174  97] ; [371 150],[186.48358586  84.51641414] ; [358.51641414 162.48358586],0
n5,1,0.05057,3.822444,[213  58] ; [374 144],[201.61850444  69.38149556] ; [385.38149556 132.61850444],0
d2,1,0.052308,3.765888,[144 127] ; [239 282],[131.05176768 139.94823232] ; [251.94823232 269.05176768],0
n2,1,0.074566,3.17953,[48 10] ; [75 32],[43.23636364 14.76363636] ; [79.76363636 27.23636364],0
d5,1,0.137111,2.21009,[229  42] ; [417 103],[221.32237674  49.67762326] ; [424.67762326  95.32237674],0
v2,1,0.202107,1.627082,[160 107] ; [274 223],[151.67277487 115.32722513] ; [282.32722513 214.67277487],0
r1,1,0.251113,1.317099,[237  34] ; [439  81],[231.60050569  39.39949431] ; [444.39949431  75.60050569],0
b4,1,0.338003,0.917993,[166 107] ; [299 223],[159.67924528 113.32075472] ; [305.32075472 216.67924528],0
u3,1,0.346004,0.888058,[40 21] ; [98 69],[36.92105263 24.07894737] ; [101.07894737  65.92105263],0
u2,1,0.346664,0.885631,[31 29] ; [98 69],[34.0969163 25.9030837] ; [94.9030837 72.0969163],0
n4,1,0.347998,0.880744,[213  58] ; [394 127],[207.69823232  63.30176768] ; [399.30176768 121.69823232],0
p2,1,0.358861,0.841876,[231  40] ; [430  90],[226.46144121  44.53855879] ; [434.53855879  85.46144121],0
v4,1,0.36884,0.80757,[268   5] ; [505  15],[266.1147541   6.8852459] ; [506.8852459  13.1147541],0
d3,1,0.407517,0.686034,[195  77] ; [358 162],[189.91919192  82.08080808] ; [363.08080808 156.91919192],0
s1,1,0.432468,0.616186,[ 10 258] ; [ 14 502],[  8.20408163 259.79591837] ; [ 15.79591837 500.20408163],0
u4,1,0.553153,0.351699,[  5 268] ; [ 13 509],[  6.18113208 266.81886792] ; [ 11.81886792 510.18113208],0
n3,1,0.571545,0.320104,[45 13] ; [78 28],[43.5 14.5] ; [79.5 26.5],0
p11,1,0.744189,0.106479,[217  56] ; [420 102],[218.74339623  54.25660377] ; [418.25660377 103.74339623],0
b1,1,0.792901,0.06893,[103 170] ; [192 330],[101.30188679 171.69811321] ; [193.69811321 328.30188679],0
r2,1,0.963011,0.002151,[266   7] ; [505  13],[266.09734513   6.90265487] ; [504.90265487  13.09734513],0
a8,1,0.984815,0.000362,[ 35 213] ; [ 67 406],[ 35.08460472 212.91539528] ; [ 66.91539528 406.08460472],0
