Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,114.21503,[314  64] ; [139 175],[247.44797688 130.55202312] ; [205.55202312 108.44797688],1
a4,1,0.464462,0.535121,[174 207] ; [155 165],[178.81455064 202.18544936] ; [150.18544936 169.81455064],0
a6,1,0.465122,0.533541,[263 118] ; [229  91],[267.40656205 113.59343795] ; [224.59343795  95.40656205],0
b1,1,0.522339,0.409272,[151 232] ; [119 202],[146.88920455 236.11079545] ; [123.11079545 197.88920455],0
a1,1,0.641445,0.216857,[ 17 366] ; [ 12 309],[ 15.77698864 367.22301136] ; [ 13.22301136 307.77698864],0
s3,1,0.64802,0.208405,[223 155] ; [181 135],[220.04610951 157.95389049] ; [183.95389049 132.04610951],0
s4,1,0.703144,0.145222,[ 60 316] ; [ 54 263],[ 61.85281385 314.14718615] ; [ 52.14718615 264.85281385],0
v4,1,0.711052,0.137228,[375   8] ; [311   8],[374.27065527   8.72934473] ; [311.72934473   7.27065527],0
b2,1,0.822852,0.050121,[ 88 141] ; [ 74 124],[ 86.88056206 142.11943794] ; [ 75.11943794 122.88056206],0
b3,1,0.822852,0.050121,[ 88 141] ; [ 74 124],[ 86.88056206 142.11943794] ; [ 75.11943794 122.88056206],0
s2,1,0.858129,0.031954,[201 179] ; [165 151],[199.82758621 180.17241379] ; [166.17241379 149.82758621],0
d2,1,0.944612,0.004827,[195 187] ; [162 157],[194.54208274 187.45791726] ; [162.45791726 156.54208274],0
