Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,33.303788,[105  32] ; [24 44],[86.2097561 50.7902439] ; [42.7902439 25.2097561],1
b2,1,0.387103,0.748024,[49 49] ; [19 26],[46.6013986 51.3986014] ; [21.3986014 23.6013986],0
a5,1,0.387222,0.747647,[114  23] ; [54 15],[111.72815534  25.27184466] ; [56.27184466 12.72815534],0
a4,1,0.399894,0.708645,[76 61] ; [34 35],[73.15533981 63.84466019] ; [36.84466019 32.15533981],0
p10,1,0.424849,0.636863,[123  13] ; [59  9],[121.33333333  14.66666667] ; [60.66666667  7.33333333],0
d5,1,0.446543,0.579411,[116  20] ; [56 13],[114.10731707  21.89268293] ; [57.89268293 11.10731707],0
n2,1,0.457789,0.551295,[22  7] ; [3 2],[21.32352941  7.67647059] ; [3.67647059 1.32352941],0
p1,1,0.48431,0.489142,[ 25 111] ; [10 59],[ 23.2195122 112.7804878] ; [11.7804878 57.2195122],0
u3,1,0.486205,0.484914,[14  6] ; [15 10],[12.88888889  7.11111111] ; [16.11111111  8.88888889],0
p2,1,0.516563,0.42075,[125  12] ; [61  8],[123.69902913  13.30097087] ; [62.30097087  6.69902913],0
n3,1,0.616994,0.250115,[20  9] ; [4 1],[20.47058824  8.52941176] ; [3.52941176 1.47058824],0
a2,1,0.643333,0.214409,[42 95] ; [19 50],[40.56796117 96.43203883] ; [20.43203883 48.56796117],0
r4,1,0.685979,0.163473,[127  10] ; [65  4],[127.68932039   9.31067961] ; [64.31067961  4.68932039],0
r3,1,0.742634,0.107825,[134   3] ; [66  2],[133.65853659   3.34146341] ; [66.34146341  1.65853659],0
p11,1,0.776167,0.080836,[113  24] ; [58 11],[113.72330097  23.27669903] ; [57.27669903 11.72330097],0
v4,1,0.790776,0.070386,[132   5] ; [65  3],[131.65365854   5.34634146] ; [65.34634146  2.65365854],0
b5,1,0.808652,0.058644,[75 62] ; [39 30],[75.81553398 61.18446602] ; [38.18446602 30.81553398],0
p8,1,0.843132,0.03916,[104  31] ; [54 15],[104.55882353  30.44117647] ; [53.44117647 15.55882353],0
r1,1,0.916087,0.011102,[112  25] ; [56 12],[112.27317073  24.72682927] ; [55.72682927 12.27317073],0
a8,1,0.931916,0.007299,[ 18 108] ; [ 9 52],[ 18.19251337 107.80748663] ; [ 8.80748663 52.19251337],0
p4,1,0.986773,0.000275,[123  14] ; [62  7],[123.03398058  13.96601942] ; [61.96601942  7.03398058],0
