Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,104.869722,[351  43] ; [39 54],[315.52361396  78.47638604] ; [74.47638604 18.52361396],1
p8,1,0.104994,2.628001,[281 113] ; [59 35],[274.50819672 119.49180328] ; [65.49180328 28.50819672],0
n1,1,0.125924,2.342049,[22 36] ; [ 6 22],[18.88372093 39.11627907] ; [ 9.11627907 18.88372093],0
u1,1,0.142525,2.150484,[ 81 315] ; [13 81],[ 75.96734694 320.03265306] ; [18.03265306 75.96734694],0
s5,1,0.148308,2.089571,[161 223] ; [31 61],[154.8907563 229.1092437] ; [37.1092437 54.8907563],0
p9,1,0.156147,2.01115,[377  19] ; [86  8],[374.17959184  21.82040816] ; [88.82040816  5.17959184],0
s2,1,0.177826,1.815698,[222 170] ; [46 48],[216.16460905 175.83539095] ; [51.83539095 42.16460905],0
b4,1,0.179024,1.805705,[214 182] ; [58 36],[219.82040816 176.17959184] ; [52.17959184 41.82040816],0
v2,1,0.18556,1.752519,[243 141] ; [49 39],[237.55932203 146.44067797] ; [54.44067797 33.55932203],0
b2,1,0.207793,1.586738,[108 156] ; [15 33],[104.07692308 159.92307692] ; [18.92307692 29.07692308],0
b3,1,0.207793,1.586738,[108 156] ; [15 33],[104.07692308 159.92307692] ; [18.92307692 29.07692308],0
u2,1,0.233307,1.420588,[49 36] ; [21  9],[51.73913043 33.26086957] ; [18.26086957 11.73913043],0
s1,1,0.28235,1.155744,[ 12 381] ; [ 1 93],[ 10.49075975 382.50924025] ; [ 2.50924025 91.49075975],0
p12,1,0.292707,1.10713,[ 39 356] ; [ 6 88],[ 36.34969325 358.65030675] ; [ 8.65030675 85.34969325],0
b5,1,0.348465,0.87904,[219 177] ; [57 37],[223.05306122 172.94693878] ; [52.94693878 41.05306122],0
p2,1,0.363654,0.825234,[364  31] ; [83 10],[361.81352459  33.18647541] ; [85.18647541  7.81352459],0
s6,1,0.407142,0.687131,[280 103] ; [64 29],[276.78991597 106.21008403] ; [67.21008403 25.78991597],0
a7,1,0.440587,0.594754,[286 109] ; [71 22],[288.96516393 106.03483607] ; [68.03483607 24.96516393],0
n3,1,0.462972,0.5387,[44 14] ; [24  5],[45.33333333 12.66666667] ; [22.66666667  6.33333333],0
p1,1,0.507766,0.438669,[ 39 357] ; [ 7 85],[ 37.32786885 358.67213115] ; [ 8.67213115 83.32786885],0
u4,1,0.533067,0.388541,[  8 387] ; [ 1 93],[  7.26993865 387.73006135] ; [ 1.73006135 92.26993865],0
d3,1,0.594922,0.282723,[281 114] ; [68 24],[283.0698152 111.9301848] ; [65.9301848 26.0698152],0
n2,1,0.595088,0.282468,[45 13] ; [21  8],[44. 14.] ; [22.  7.],0
v4,1,0.645759,0.211289,[378  13] ; [89  4],[377.26652893  13.73347107] ; [89.73347107  3.26652893],0
u3,1,0.77992,0.078077,[50 36] ; [16 13],[49.35652174 36.64347826] ; [16.64347826 12.35652174],0
a1,1,0.784184,0.075005,[ 24 372] ; [ 5 89],[ 23.43673469 372.56326531] ; [ 5.56326531 88.43673469],0
b1,1,0.968626,0.001547,[155 241] ; [37 57],[155.16734694 240.83265306] ; [36.83265306 57.16734694],0
