Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,26.924034,[22 93] ; [65 62],[41.34297521 73.65702479] ; [45.65702479 81.34297521],1
p1,1,0.37103,0.800211,[ 12 108] ; [  9 122],[ 10.03984064 109.96015936] ; [ 10.96015936 120.03984064],0
s7,1,0.407248,0.686821,[44 70] ; [54 69],[47.13924051 66.86075949] ; [50.86075949 72.13924051],0
s4,1,0.424729,0.637192,[21 98] ; [ 18 111],[ 18.71370968 100.28629032] ; [ 20.28629032 108.71370968],0
a6,1,0.425428,0.635272,[86 35] ; [87 44],[83.06746032 37.93253968] ; [89.93253968 41.06746032],0
v4,1,0.502147,0.450395,[109  11] ; [122   9],[110.43824701   9.56175299] ; [120.56175299  10.43824701],0
a3,1,0.513986,0.425944,[79 40] ; [92 39],[81.396 37.604] ; [89.604 41.396],0
n5,1,0.589046,0.291837,[83 38] ; [85 45],[80.98804781 40.01195219] ; [87.01195219 42.98804781],0
d2,1,0.609848,0.260396,[58 63] ; [66 63],[60.016 60.984] ; [63.984 65.016],0
a2,1,0.618872,0.247456,[30 91] ; [ 29 102],[28.32936508 92.67063492] ; [ 30.67063492 100.32936508],0
a8,1,0.639627,0.219231,[ 11 103] ; [  9 105],[ 10. 104.] ; [ 10. 104.],0
p3,1,0.641027,0.217402,[37 83] ; [44 87],[38.7250996 81.2749004] ; [42.2749004 88.7250996],0
a4,1,0.695964,0.152704,[57 63] ; [59 72],[55.45816733 64.54183267] ; [60.54183267 70.45816733],0
u2,1,0.702162,0.146232,[23 19] ; [23 16],[23.85185185 18.14814815] ; [22.14814815 16.85185185],0
n4,1,0.727229,0.121671,[91 30] ; [96 35],[89.78968254 31.21031746] ; [97.21031746 33.78968254],0
b4,1,0.776127,0.080866,[76 45] ; [80 51],[74.9047619 46.0952381] ; [81.0952381 49.9047619],0
b5,1,0.776127,0.080866,[76 45] ; [80 51],[74.9047619 46.0952381] ; [81.0952381 49.9047619],0
u4,1,0.78173,0.076765,[  3 118] ; [  4 127],[  3.36111111 117.63888889] ; [  3.63888889 127.36111111],0
s5,1,0.79499,0.067515,[28 87] ; [32 92],[28.87029289 86.12970711] ; [31.12970711 92.87029289],0
a1,1,0.827125,0.047694,[  4 117] ; [  5 126],[  4.32142857 116.67857143] ; [  4.67857143 126.32142857],0
u1,1,0.897093,0.016728,[22 99] ; [ 23 108],[21.60714286 99.39285714] ; [ 23.39285714 107.60714286],0
d3,1,0.920039,0.010077,[82 39] ; [88 43],[81.62698413 39.37301587] ; [88.37301587 42.62698413],0
s3,1,0.947385,0.004355,[60 59] ; [64 64],[59.74089069 59.25910931] ; [64.25910931 63.74089069],0
