Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001943,9.602975,[31 81] ; [26 23],[39.65217391 72.34782609] ; [17.34782609 31.65217391],0
p1,1,0.357236,0.847585,[  7 110] ; [ 5 45],[  8.40718563 108.59281437] ; [ 3.59281437 46.40718563],0
d3,1,0.361624,0.832245,[66 51] ; [32 18],[68.65868263 48.34131737] ; [29.34131737 20.65868263],0
n6,1,0.383215,0.760362,[70 45] ; [34 16],[72.48484848 42.51515152] ; [31.51515152 18.48484848],0
b5,1,0.39375,0.727329,[69 48] ; [33 17],[71.46107784 45.53892216] ; [30.53892216 19.46107784],0
v4,1,0.410925,0.676124,[91 25] ; [42  8],[92.93975904 23.06024096] ; [40.06024096  9.93975904],0
s8,1,0.411409,0.674726,[28 89] ; [15 35],[30.1257485 86.8742515] ; [12.8742515 37.1257485],0
s4,1,0.42498,0.636504,[25 92] ; [ 8 42],[23.11976048 93.88023952] ; [ 9.88023952 40.11976048],0
s1,1,0.461916,0.541248,[  6 110] ; [ 4 45],[  7.03030303 108.96969697] ; [ 2.96969697 46.03030303],0
n2,1,0.467716,0.527367,[32 22] ; [15  7],[33.39473684 20.60526316] ; [13.60526316  8.39473684],0
b1,1,0.509495,0.435105,[65 52] ; [25 25],[63.05389222 53.94610778] ; [26.94610778 23.05389222],0
p3,1,0.511041,0.431935,[30 87] ; [15 34],[31.71686747 85.28313253] ; [13.28313253 35.71686747],0
s5,1,0.577413,0.310436,[27 86] ; [14 36],[28.42331288 84.57668712] ; [12.57668712 37.42331288],0
a2,1,0.577625,0.31009,[23 94] ; [ 8 42],[21.71856287 95.28143713] ; [ 9.28143713 40.71856287],0
n5,1,0.610185,0.259905,[67 49] ; [31 19],[68.48192771 47.51807229] ; [29.51807229 20.48192771],0
a1,1,0.622127,0.242889,[  9 108] ; [ 5 45],[  9.80838323 107.19161677] ; [ 4.19161677 45.80838323],0
a7,1,0.628036,0.234734,[75 42] ; [34 16],[76.36526946 40.63473054] ; [32.63473054 17.36526946],0
d4,1,0.631026,0.230672,[84 32] ; [38 12],[85.25301205 30.74698795] ; [36.74698795 13.25301205],0
a5,1,0.640179,0.218508,[68 49] ; [31 19],[69.35928144 47.64071856] ; [29.64071856 20.35928144],0
p10,1,0.651965,0.203432,[51 62] ; [24 25],[52.31481481 60.68518519] ; [22.68518519 26.31481481],0
r3,1,0.652602,0.202635,[85 32] ; [38 12],[86.17365269 30.82634731] ; [36.82634731 13.17365269],0
p7,1,0.6773,0.173181,[43 74] ; [16 32],[41.83636364 75.16363636] ; [17.16363636 30.83636364],0
p2,1,0.692132,0.156787,[66 51] ; [26 23],[64.84337349 52.15662651] ; [27.15662651 21.84337349],0
p9,1,0.723008,0.125629,[60 51] ; [25 24],[58.96875 52.03125] ; [26.03125 22.96875],0
u3,1,0.738188,0.111725,[20 26] ; [ 7 11],[19.40625 26.59375] ; [ 7.59375 10.40625],0
d5,1,0.770176,0.085349,[84 33] ; [37 13],[84.77245509 32.22754491] ; [36.22754491 13.77245509],0
a8,1,0.818908,0.052418,[11 98] ; [ 4 41],[10.61688312 98.38311688] ; [ 4.38311688 40.61688312],0
s7,1,0.834805,0.04349,[34 76] ; [15 31],[34.55128205 75.44871795] ; [14.44871795 31.55128205],0
u1,1,0.904238,0.014474,[ 11 106] ; [ 5 45],[ 11.20958084 105.79041916] ; [ 4.79041916 45.20958084],0
s3,1,0.909885,0.012811,[54 61] ; [23 27],[53.66666667 61.33333333] ; [23.33333333 26.66666667],0
d2,1,0.914842,0.011435,[50 66] ; [22 28],[50.31325301 65.68674699] ; [21.68674699 28.31325301],0
a3,1,0.942364,0.005227,[70 44] ; [31 19],[70.20731707 43.79268293] ; [30.79268293 19.20731707],0
a6,1,0.985426,0.000334,[63 54] ; [27 23],[63.05389222 53.94610778] ; [26.94610778 23.05389222],0
b3,1,0.995291,3.5e-05,[19 46] ; [ 7 17],[18.98876404 46.01123596] ; [ 7.01123596 16.98876404],0
b2,1,0.995291,3.5e-05,[19 46] ; [ 7 17],[18.98876404 46.01123596] ; [ 7.01123596 16.98876404],0
