Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,64.039152,[ 34 122] ; [175 109],[74.1 81.9] ; [134.9 149.1],1
a3,1,0.440686,0.594494,[111  46] ; [209  73],[114.44191344  42.55808656] ; [205.55808656  76.44191344],0
s6,1,0.527011,0.400152,[122  32] ; [228  51],[124.48036952  29.51963048] ; [225.51963048  53.48036952],0
d5,1,0.546371,0.363859,[122  35] ; [226  56],[124.45558087  32.54441913] ; [223.54441913  58.45558087],0
a5,1,0.554951,0.348522,[112  45] ; [210  74],[114.63492063  42.36507937] ; [207.36507937  76.63492063],0
d1,1,0.572528,0.318472,[95 62] ; [164 120],[92.20634921 64.79365079] ; [166.79365079 117.20634921],0
s1,1,0.61586,0.25173,[  7 148] ; [ 10 272],[  6.02974828 148.97025172] ; [ 10.97025172 271.02974828],0
b4,1,0.639884,0.218894,[97 60] ; [169 115],[94.6984127 62.3015873] ; [171.3015873 112.6984127],0
r2,1,0.690578,0.15846,[150   6] ; [266  13],[149.1862069   6.8137931] ; [266.8137931  12.1862069],0
d4,1,0.714104,0.134212,[128  29] ; [233  48],[129.39954338  27.60045662] ; [231.60045662  49.39954338],0
s2,1,0.754375,0.097891,[119  38] ; [219  65],[120.33106576  36.66893424] ; [217.66893424  66.33106576],0
u1,1,0.760451,0.092957,[ 28 129] ; [ 54 230],[ 29.19274376 127.80725624] ; [ 52.80725624 231.19274376],0
a7,1,0.762358,0.091437,[112  45] ; [198  85],[110.61363636  46.38636364] ; [199.38636364  83.61363636],0
a4,1,0.840461,0.040523,[70 87] ; [129 154],[71.00681818 85.99318182] ; [127.99318182 155.00681818],0
u2,1,0.863563,0.029529,[26 19] ; [41 32],[25.55084746 19.44915254] ; [41.44915254 31.55084746],0
b2,1,0.921697,0.009662,[30 52] ; [ 64 114],[29.64615385 52.35384615] ; [ 64.35384615 113.64615385],0
b3,1,0.921697,0.009662,[30 52] ; [ 64 114],[29.64615385 52.35384615] ; [ 64.35384615 113.64615385],0
s4,1,0.989622,0.000169,[ 36 120] ; [ 65 216],[ 36.05491991 119.94508009] ; [ 64.94508009 216.05491991],0
