Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,60.01121,[ 2 59] ; [84 50],[26.9025641 34.0974359] ; [59.0974359 74.9025641],1
s3,1,0.017798,5.61592,[18 41] ; [65 68],[25.50520833 33.49479167] ; [57.49479167 75.50520833],0
u3,1,0.019284,5.475556,[14 21] ; [28 14],[19.09090909 15.90909091] ; [22.90909091 19.09090909],0
s8,1,0.028613,4.790744,[10 51] ; [42 92],[16.26666667 44.73333333] ; [35.73333333 98.26666667],0
r1,1,0.029205,4.755496,[31 30] ; [90 44],[37.85128205 23.14871795] ; [83.14871795 50.85128205],0
r3,1,0.030676,4.671004,[42 18] ; [112  22],[47.62886598 12.37113402] ; [106.37113402  27.62886598],0
b2,1,0.05572,3.66042,[17 18] ; [24 56],[12.47826087 22.52173913] ; [28.52173913 51.47826087],0
b3,1,0.05572,3.66042,[17 18] ; [24 56],[12.47826087 22.52173913] ; [28.52173913 51.47826087],0
s2,1,0.062361,3.473448,[16 44] ; [54 79],[21.76165803 38.23834197] ; [48.23834197 84.76165803],0
s7,1,0.089212,2.888533,[15 45] ; [47 78],[20.10810811 39.89189189] ; [41.89189189 83.10810811],0
s6,1,0.120603,2.40947,[23 37] ; [67 66],[27.97927461 32.02072539] ; [62.02072539 70.97927461],0
b5,1,0.180805,1.790993,[33 28] ; [86 48],[37.22564103 23.77435897] ; [81.77435897 52.22564103],0
n2,1,0.189099,1.724625,[18  7] ; [27 21],[15.4109589  9.5890411] ; [29.5890411 18.4109589],0
s4,1,0.297402,1.085806,[14 47] ; [ 22 110],[11.37823834 49.62176166] ; [ 24.62176166 107.37823834],0
n5,1,0.304547,1.054179,[45 16] ; [89 45],[41.91794872 19.08205128] ; [92.08205128 41.91794872],0
n6,1,0.363226,0.826707,[41 19] ; [100  34],[43.60824742 16.39175258] ; [97.39175258 36.60824742],0
s1,1,0.365515,0.818857,[ 7 54] ; [ 10 123],[ 5.34536082 55.65463918] ; [ 11.65463918 121.34536082],0
v1,1,0.374733,0.787908,[16 44] ; [43 87],[18.63157895 41.36842105] ; [40.36842105 89.63157895],0
a8,1,0.402204,0.701728,[ 7 49] ; [ 11 118],[ 5.44864865 50.55135135] ; [ 12.55135135 116.44864865],0
p11,1,0.535281,0.384356,[34 27] ; [81 53],[35.97435897 25.02564103] ; [79.02564103 54.97435897],0
a1,1,0.541552,0.372671,[ 4 57] ; [  6 128],[ 3.12820513 57.87179487] ; [  6.87179487 127.12820513],0
p10,1,0.578891,0.308032,[34 26] ; [81 52],[35.75129534 24.24870466] ; [79.24870466 53.75129534],0
p1,1,0.597567,0.278681,[ 8 53] ; [ 14 119],[ 6.91752577 54.08247423] ; [ 15.08247423 117.91752577],0
p12,1,0.662673,0.190293,[ 2 58] ; [  3 130],[ 1.55440415 58.44559585] ; [  3.44559585 129.55440415],0
s5,1,0.677992,0.172395,[12 46] ; [30 98],[13.09677419 44.90322581] ; [28.90322581 99.09677419],0
p6,1,0.693631,0.155183,[ 6 54] ; [ 16 118],[ 6.80412371 53.19587629] ; [ 15.19587629 118.80412371],0
p9,1,0.715235,0.133104,[41 19] ; [86 45],[39.89528796 20.10471204] ; [87.10471204 43.89528796],0
b1,1,0.763286,0.090703,[25 36] ; [58 76],[25.96410256 35.03589744] ; [57.03589744 76.96410256],0
n3,1,0.792776,0.069015,[13 10] ; [25 22],[12.48571429 10.51428571] ; [25.51428571 21.48571429],0
n4,1,0.796852,0.066267,[43 18] ; [92 42],[42.23076923 18.76923077] ; [92.76923077 41.23076923],0
v3,1,0.829289,0.046489,[11 49] ; [ 22 107],[10.47619048 49.52380952] ; [ 22.52380952 106.47619048],0
b4,1,0.864263,0.029224,[37 24] ; [83 51],[37.53846154 23.46153846] ; [82.46153846 51.53846154],0
p5,1,0.880914,0.022443,[ 5 56] ; [ 10 122],[ 4.74093264 56.25906736] ; [ 10.25906736 121.74093264],0
p8,1,0.903217,0.014786,[13 47] ; [ 28 106],[12.68041237 47.31958763] ; [ 28.31958763 105.68041237],0
n1,1,1.0,0.0,[10 14] ; [20 28],[10. 14.] ; [20. 28.],0
