Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.171208,[ 9 80] ; [36 28],[26.17647059 62.82352941] ; [18.82352941 45.17647059],1
a8,1,0.407194,0.686977,[ 8 76] ; [ 8 49],[ 9.53191489 74.46808511] ; [ 6.46808511 50.53191489],0
d2,1,0.418786,0.653719,[40 49] ; [33 31],[42.46405229 46.53594771] ; [30.53594771 33.46405229],0
b2,1,0.643568,0.214105,[20 38] ; [16 25],[21.09090909 36.90909091] ; [14.90909091 26.09090909],0
b3,1,0.643568,0.214105,[20 38] ; [16 25],[21.09090909 36.90909091] ; [14.90909091 26.09090909],0
a4,1,0.724599,0.124128,[35 54] ; [23 40],[33.96052632 55.03947368] ; [24.03947368 38.96052632],0
p12,1,0.737123,0.112672,[ 2 87] ; [ 2 62],[ 2.32679739 86.67320261] ; [ 1.67320261 62.32679739],0
p7,1,0.743843,0.106778,[37 53] ; [28 36],[37.98701299 52.01298701] ; [27.01298701 36.98701299],0
a3,1,0.769081,0.086188,[51 37] ; [35 28],[50.1192053 37.8807947] ; [35.8807947 27.1192053],0
a1,1,0.785545,0.074038,[ 6 84] ; [ 5 59],[ 6.42857143 83.57142857] ; [ 4.57142857 59.42857143],0
p11,1,0.785696,0.073932,[43 47] ; [32 32],[43.83116883 46.16883117] ; [31.16883117 32.83116883],0
s1,1,0.8003,0.063988,[ 6 83] ; [ 5 59],[ 6.39869281 82.60130719] ; [ 4.60130719 59.39869281],0
u2,1,0.874801,0.024826,[15 23] ; [12 17],[15.31343284 22.68656716] ; [11.68656716 17.31343284],0
a2,1,0.990658,0.000137,[14 76] ; [10 54],[14.02597403 75.97402597] ; [ 9.97402597 54.02597403],0
