Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,69.816881,[124  38] ; [29 84],[90.13090909 71.86909091] ; [62.86909091 50.13090909],1
a4,1,0.449251,0.57254,[84 79] ; [53 60],[80.90942029 82.09057971] ; [56.09057971 56.90942029],0
d3,1,0.463802,0.536703,[124  40] ; [81 32],[121.37184116  42.62815884] ; [83.62815884 29.37184116],0
n2,1,0.490486,0.475459,[26  5] ; [16  5],[25.03846154  5.96153846] ; [16.96153846  4.03846154],0
n3,1,0.513414,0.427103,[23  8] ; [18  4],[23.98113208  7.01886792] ; [17.01886792  4.98113208],0
p11,1,0.52463,0.404782,[141  23] ; [94 19],[139.13357401  24.86642599] ; [95.86642599 17.13357401],0
a2,1,0.545519,0.365405,[ 46 118] ; [28 85],[ 43.81227437 120.18772563] ; [30.18772563 82.81227437],0
d1,1,0.563045,0.334459,[110  54] ; [72 41],[107.75451264  56.24548736] ; [74.24548736 38.75451264],0
u3,1,0.585545,0.297355,[14 10] ; [20 19],[12.95238095 11.04761905] ; [21.04761905 17.95238095],0
p12,1,0.586532,0.295793,[ 21 142] ; [ 12 100],[ 19.56 143.44] ; [13.44 98.56],0
r4,1,0.691426,0.157546,[155   9] ; [108   5],[155.71119134   8.28880866] ; [107.28880866   5.71119134],0
u2,1,0.727786,0.121154,[14 10] ; [21 18],[13.33333333 10.66666667] ; [21.66666667 17.33333333],0
v2,1,0.861906,0.030258,[132  31] ; [90 20],[132.54945055  30.45054945] ; [89.45054945 20.54945055],0
r2,1,0.961968,0.002274,[157   6] ; [108   4],[157.07272727   5.92727273] ; [107.92727273   4.07272727],0
v4,1,0.965517,0.001869,[160   3] ; [111   2],[160.04710145   2.95289855] ; [110.95289855   2.04710145],0
s1,1,0.991869,0.000104,[  3 159] ; [  2 107],[  2.98892989 159.01107011] ; [  2.01107011 106.98892989],0
