Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,54.202504,[35 36] ; [164  16],[56.29083665 14.70916335] ; [142.70916335  37.29083665],1
u3,1,0.096039,2.770111,[ 7 14] ; [28 23],[10.20833333 10.79166667] ; [24.79166667 26.20833333],0
p4,1,0.096304,2.765704,[26 43] ; [88 90],[31.84615385 37.15384615] ; [82.15384615 95.84615385],0
a7,1,0.115389,2.47882,[47 24] ; [136  43],[51.972 19.028] ; [131.028  47.972],0
s8,1,0.122865,2.380413,[ 9 62] ; [ 38 142],[13.29482072 57.70517928] ; [ 33.70517928 146.29482072],0
p3,1,0.132541,2.262483,[23 46] ; [ 78 100],[28.2145749 40.7854251] ; [ 72.7854251 105.2145749],0
b3,1,0.142675,2.14887,[20 21] ; [37 67],[16.11724138 24.88275862] ; [40.88275862 63.11724138],0
b2,1,0.142675,2.14887,[20 21] ; [37 67],[16.11724138 24.88275862] ; [40.88275862 63.11724138],0
a1,1,0.165799,1.920523,[ 4 67] ; [  4 176],[ 2.26294821 68.73705179] ; [  5.73705179 174.26294821],0
a2,1,0.170443,1.879045,[11 60] ; [ 42 138],[14.99203187 56.00796813] ; [ 38.00796813 141.99203187],0
p9,1,0.180291,1.795223,[45 23] ; [133  45],[49.20325203 18.79674797] ; [128.79674797  49.20325203],0
b1,1,0.189218,1.723699,[32 39] ; [ 65 115],[27.43824701 43.56175299] ; [ 69.56175299 110.43824701],0
n4,1,0.274391,1.194663,[48 23] ; [134  46],[51.48207171 19.51792829] ; [130.51792829  49.48207171],0
b5,1,0.337585,0.919581,[43 28] ; [97 83],[39.60159363 31.39840637] ; [100.39840637  79.60159363],0
a6,1,0.364175,0.823444,[48 23] ; [132  48],[50.91633466 20.08366534] ; [129.08366534  50.91633466],0
s1,1,0.38296,0.761178,[ 3 67] ; [  4 174],[ 1.97580645 68.02419355] ; [  5.02419355 172.97580645],0
d2,1,0.412203,0.672436,[33 36] ; [96 83],[35.89112903 33.10887097] ; [93.10887097 85.89112903],0
n6,1,0.420661,0.648468,[49 21] ; [135  45],[51.52 18.48] ; [132.48  47.52],0
n2,1,0.508395,0.437369,[16  9] ; [24 19],[14.70588235 10.29411765] ; [25.29411765 17.70588235],0
s5,1,0.509827,0.434423,[ 8 59] ; [ 27 150],[ 9.61065574 57.38934426] ; [ 25.38934426 151.61065574],0
b4,1,0.540014,0.375514,[38 33] ; [104  76],[40.16733068 30.83266932] ; [101.83266932  78.16733068],0
p5,1,0.650249,0.205586,[ 5 65] ; [ 10 168],[ 4.23387097 65.76612903] ; [ 10.76612903 167.23387097],0
s7,1,0.655155,0.199463,[14 52] ; [ 40 127],[15.29613734 50.70386266] ; [ 38.70386266 128.29613734],0
a8,1,0.664553,0.18804,[ 8 59] ; [ 16 144],[ 7.08370044 59.91629956] ; [ 16.91629956 143.08370044],0
a4,1,0.734498,0.115022,[31 39] ; [84 96],[32.2 37.8] ; [82.8 97.2],0
s3,1,0.7896,0.071198,[17 52] ; [ 41 137],[16.20242915 52.79757085] ; [ 41.79757085 136.20242915],0
a3,1,0.794849,0.06761,[50 21] ; [129  50],[50.836 20.164] ; [128.164  50.836],0
s2,1,0.798062,0.065462,[13 58] ; [ 30 147],[12.31048387 58.68951613] ; [ 30.68951613 146.31048387],0
p6,1,0.798879,0.064922,[15 51] ; [ 43 134],[15.75308642 50.24691358] ; [ 42.24691358 134.75308642],0
u1,1,0.800352,0.063954,[ 9 62] ; [ 25 155],[ 9.61752988 61.38247012] ; [ 24.38247012 155.61752988],0
u2,1,0.900655,0.015584,[11 10] ; [27 23],[11.23943662  9.76056338] ; [26.76056338 23.23943662],0
n3,1,0.926003,0.008626,[16  9] ; [28 15],[16.17647059  8.82352941] ; [27.82352941 15.17647059],0
n5,1,0.966937,0.001718,[47 24] ; [118  61],[46.86 24.14] ; [118.14  60.86],0
n1,1,0.98641,0.00029,[ 7 16] ; [13 30],[ 6.96969697 16.03030303] ; [13.03030303 29.96969697],0
