Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.570126,[ 88 150] ; [85 36],[114.6908078 123.3091922] ; [58.3091922 62.6908078],1
b1,1,0.515006,0.423884,[ 90 153] ; [42 83],[ 87.16304348 155.83695652] ; [44.83695652 80.16304348],0
s2,1,0.565819,0.329728,[100 140] ; [56 69],[102.57534247 137.42465753] ; [53.42465753 71.57534247],0
n5,1,0.574408,0.315363,[147  94] ; [80 45],[149.4726776  91.5273224] ; [77.5273224 47.4726776],0
a6,1,0.584232,0.299443,[157  85] ; [84 40],[159.34972678  82.65027322] ; [81.65027322 42.34972678],0
n4,1,0.602841,0.270733,[158  84] ; [85 40],[160.23433243  81.76566757] ; [82.76566757 42.23433243],0
b2,1,0.653143,0.20196,[49 85] ; [22 44],[47.57 86.43] ; [23.43 42.57],0
b3,1,0.653143,0.20196,[49 85] ; [22 44],[47.57 86.43] ; [23.43 42.57],0
p12,1,0.695802,0.152876,[ 12 229] ; [  5 118],[ 11.25549451 229.74450549] ; [  5.74450549 117.25549451],0
d3,1,0.698082,0.150475,[149  91] ; [75 50],[147.28767123  92.71232877] ; [76.71232877 48.28767123],0
r2,1,0.721053,0.127486,[224  15] ; [115   9],[223.19834711  15.80165289] ; [115.80165289   8.19834711],0
s1,1,0.733447,0.11597,[  8 232] ; [  5 119],[  8.57142857 231.42857143] ; [  4.42857143 119.57142857],0
d1,1,0.734789,0.11476,[116 127] ; [62 63],[117.53804348 125.46195652] ; [60.46195652 64.53804348],0
a2,1,0.755544,0.096931,[ 46 197] ; [ 22 103],[ 44.90217391 198.09782609] ; [ 23.09782609 101.90217391],0
n1,1,0.817745,0.053106,[28 56] ; [10 18],[28.5 55.5] ; [ 9.5 18.5],0
n3,1,0.829407,0.046424,[59 24] ; [20  9],[58.54464286 24.45535714] ; [20.45535714  8.54464286],0
s3,1,0.844219,0.038612,[126 115] ; [64 61],[125.10928962 115.89071038] ; [64.89071038 60.10928962],0
v3,1,0.871949,0.02598,[ 76 156] ; [41 81],[ 76.6779661 155.3220339] ; [40.3220339 81.6779661],0
r1,1,0.899629,0.015909,[182  60] ; [94 30],[182.49180328  59.50819672] ; [93.50819672 30.49180328],0
b5,1,0.911899,0.012242,[155  88] ; [79 46],[154.51630435  88.48369565] ; [79.48369565 45.51630435],0
v1,1,0.91646,0.011003,[102 134] ; [53 68],[102.46498599 133.53501401] ; [52.53501401 68.46498599],0
u1,1,0.920766,0.009894,[ 32 211] ; [ 16 109],[ 31.69565217 211.30434783] ; [ 16.30434783 108.69565217],0
d5,1,0.95201,0.003622,[180  61] ; [93 32],[179.76229508  61.23770492] ; [93.23770492 31.76229508],0
v2,1,0.986987,0.000266,[119 109] ; [62 57],[118.92795389 109.07204611] ; [62.07204611 56.92795389],0
