Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,61.25622,[64  9] ; [17 56],[40.5 32.5] ; [40.5 32.5],1
n3,1,0.189359,1.722596,[20 11] ; [18 19],[17.32352941 13.67647059] ; [20.67647059 16.32352941],0
a7,1,0.203006,1.620616,[52 21] ; [46 29],[48.33783784 24.66216216] ; [49.66216216 25.33783784],0
a8,1,0.258751,1.275427,[ 4 62] ; [ 8 61],[ 5.86666667 60.13333333] ; [ 6.13333333 62.86666667],0
u3,1,0.361785,0.831689,[12 14] ; [11 21],[10.31034483 15.68965517] ; [12.68965517 19.31034483],0
u1,1,0.39224,0.731986,[ 9 65] ; [13 63],[10.85333333 63.14666667] ; [11.14666667 64.85333333],0
p4,1,0.404917,0.693675,[23 50] ; [19 56],[20.71621622 52.28378378] ; [21.28378378 53.71621622],0
d2,1,0.408976,0.681776,[31 43] ; [36 38],[33.5 40.5] ; [33.5 40.5],0
n4,1,0.462958,0.538734,[41 33] ; [46 29],[43.20805369 30.79194631] ; [43.79194631 31.20805369],0
n5,1,0.569438,0.323623,[43 31] ; [47 28],[44.69798658 29.30201342] ; [45.30201342 29.69798658],0
a2,1,0.613818,0.254653,[15 59] ; [18 58],[16.28 57.72] ; [16.72 59.28],0
d3,1,0.641315,0.217027,[44 28] ; [43 32],[42.6122449 29.3877551] ; [44.3877551 30.6122449],0
a6,1,0.66602,0.186293,[45 29] ; [43 32],[43.70469799 30.29530201] ; [44.29530201 30.70469799],0
s1,1,0.791024,0.070215,[ 6 68] ; [ 7 68],[ 6.45637584 67.54362416] ; [ 6.54362416 68.45637584],0
v3,1,0.795052,0.067473,[22 51] ; [20 51],[21.29166667 51.70833333] ; [20.70833333 50.29166667],0
d5,1,0.800444,0.063894,[52 21] ; [52 23],[51.2972973 21.7027027] ; [52.7027027 22.2972973],0
a3,1,0.81427,0.055188,[46 28] ; [44 29],[45.30612245 28.69387755] ; [44.69387755 28.30612245],0
b2,1,0.815153,0.054655,[11 21] ; [17 29],[11.48717949 20.51282051] ; [16.51282051 29.48717949],0
b3,1,0.815153,0.054655,[11 21] ; [17 29],[11.48717949 20.51282051] ; [16.51282051 29.48717949],0
u2,1,0.815729,0.054308,[11 16] ; [14 18],[11.44067797 15.55932203] ; [13.55932203 18.44067797],0
b5,1,0.841467,0.040007,[45 29] ; [45 31],[44.4 29.6] ; [45.6 30.4],0
d1,1,0.853823,0.033945,[32 42] ; [34 42],[32.56 41.44] ; [33.44 42.56],0
a4,1,0.867373,0.027888,[30 44] ; [31 43],[30.5 43.5] ; [30.5 43.5],0
a5,1,0.89392,0.017781,[44 30] ; [46 30],[44.4 29.6] ; [45.6 30.4],0
p1,1,0.969079,0.001503,[ 4 70] ; [ 4 72],[ 3.94666667 70.05333333] ; [ 4.05333333 71.94666667],0
b4,1,0.993041,7.6e-05,[39 35] ; [40 36],[38.97333333 35.02666667] ; [40.02666667 35.97333333],0
