Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.532197,[53 26] ; [357  37],[68.47780127 10.52219873] ; [341.52219873  52.47780127],1
a5,1,0.414077,0.667065,[59 20] ; [313  84],[61.7394958 17.2605042] ; [310.2605042  86.7394958],0
s2,1,0.430603,0.621196,[40 39] ; [218 175],[43.18220339 35.81779661] ; [214.81779661 178.18220339],0
a7,1,0.480719,0.497231,[55 24] ; [291 105],[57.54526316 21.45473684] ; [288.45473684 107.54526316],0
a4,1,0.497997,0.459203,[40 39] ; [184 212],[37.25473684 41.74526316] ; [186.74526316 209.25473684],0
a8,1,0.508211,0.43775,[10 59] ; [ 64 296],[11.9020979 57.0979021] ; [ 62.0979021 297.9020979],0
u4,1,0.569216,0.323996,[ 1 78] ; [  9 387],[ 1.66315789 77.33684211] ; [  8.33684211 387.66315789],0
r2,1,0.57748,0.310327,[73  5] ; [370  19],[73.99143469  4.00856531] ; [369.00856531  19.99143469],0
p6,1,0.590849,0.289021,[36 42] ; [193 197],[38.16666667 39.83333333] ; [190.83333333 199.16666667],0
s3,1,0.596437,0.280403,[44 34] ; [232 157],[46.09850107 31.90149893] ; [229.90149893 159.09850107],0
a3,1,0.672612,0.178562,[59 18] ; [312  84],[60.39534884 16.60465116] ; [310.60465116  85.39534884],0
u1,1,0.699993,0.148479,[15 64] ; [ 83 314],[16.26470588 62.73529412] ; [ 81.73529412 315.26470588],0
s5,1,0.764213,0.089972,[29 47] ; [154 231],[30.1691974 45.8308026] ; [152.8308026 232.1691974],0
u3,1,0.798409,0.065233,[10  8] ; [50 35],[10.48543689  7.51456311] ; [49.51456311 35.48543689],0
s6,1,0.802315,0.062676,[56 21] ; [276 111],[55.09482759 21.90517241] ; [276.90517241 110.09482759],0
a2,1,0.870029,0.026772,[22 57] ; [107 290],[21.40966387 57.59033613] ; [107.59033613 289.40966387],0
b4,1,0.938681,0.005918,[45 34] ; [228 169],[45.30882353 33.69117647] ; [227.69117647 169.30882353],0
a1,1,0.942304,0.005238,[ 5 74] ; [ 26 371],[ 5.14495798 73.85504202] ; [ 25.85504202 371.14495798],0
