Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,60.21959,[26 33] ; [379  61],[47.88577154 11.11422846] ; [357.11422846  82.88577154],1
p7,1,0.269212,1.220758,[40 19] ; [325 111],[43.50505051 15.49494949] ; [321.49494949 114.50505051],0
n2,1,0.306695,1.044853,[14  3] ; [49 21],[12.31034483  4.68965517] ; [50.68965517 19.31034483],0
d4,1,0.320473,0.987015,[48 12] ; [373  66],[50.62124248  9.37875752] ; [370.37875752  68.62124248],0
a2,1,0.495261,0.465077,[14 46] ; [121 319],[16.2 43.8] ; [118.8 321.2],0
s1,1,0.508379,0.437402,[ 3 55] ; [ 15 421],[ 2.11336032 55.88663968] ; [ 15.88663968 420.11336032],0
b2,1,0.573445,0.316952,[14 26] ; [111 169],[15.625 24.375] ; [109.375 170.625],0
b3,1,0.573445,0.316952,[14 26] ; [111 169],[15.625 24.375] ; [109.375 170.625],0
b5,1,0.592155,0.286992,[33 27] ; [258 182],[34.92 25.08] ; [256.08 183.92],0
s4,1,0.623829,0.240523,[ 9 51] ; [ 76 357],[10.34482759 49.65517241] ; [ 74.65517241 358.34482759],0
r1,1,0.629196,0.233152,[50  9] ; [382  57],[51.18072289  7.81927711] ; [380.81927711  58.18072289],0
n1,1,0.67175,0.179561,[7 9] ; [27 44],[6.25287356 9.74712644] ; [27.74712644 43.25287356],0
d5,1,0.70528,0.143037,[50 10] ; [374  65],[50.98196393  9.01803607] ; [373.01803607  65.98196393],0
a5,1,0.727989,0.120966,[46 14] ; [346  94],[47.04 12.96] ; [344.96  95.04],0
p1,1,0.783199,0.075709,[ 6 54] ; [ 49 389],[ 6.62650602 53.37349398] ; [ 48.37349398 389.62650602],0
v2,1,0.858021,0.032003,[32 23] ; [255 174],[32.61363636 22.38636364] ; [254.38636364 174.61363636],0
b4,1,0.893078,0.018066,[36 24] ; [260 180],[35.52 24.48] ; [260.48 179.52],0
a6,1,0.914385,0.011558,[42 18] ; [305 135],[41.64 18.36] ; [305.36 134.64],0
