Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,93.800947,[ 32 102] ; [92 14],[69.23333333 64.76666667] ; [54.76666667 51.23333333],1
a4,1,0.627203,0.235873,[48 88] ; [41 66],[49.81069959 86.18930041] ; [39.18930041 67.81069959],0
a7,1,0.655386,0.199177,[101  37] ; [81 26],[102.51428571  35.48571429] ; [79.48571429 27.51428571],0
n2,1,0.71077,0.13751,[20  8] ; [13  4],[20.53333333  7.46666667] ; [12.46666667  4.53333333],0
p3,1,0.736309,0.113397,[72 66] ; [53 53],[70.69672131 67.30327869] ; [54.30327869 51.69672131],0
p9,1,0.739294,0.110748,[116  20] ; [92 14],[116.89256198  19.10743802] ; [91.10743802 14.89256198],0
p4,1,0.761485,0.092131,[80 56] ; [65 42],[81.15226337 54.84773663] ; [63.84773663 43.15226337],0
b1,1,0.824532,0.04916,[47 91] ; [35 72],[46.1877551 91.8122449] ; [35.8122449 71.1877551],0
p7,1,0.833657,0.044106,[97 38] ; [76 28],[97.71966527 37.28033473] ; [75.28033473 28.71966527],0
u4,1,0.856264,0.032809,[  1 137] ; [  1 106],[  1.12653061 136.87346939] ; [  0.87346939 106.12653061],0
r1,1,0.870456,0.026595,[111  26] ; [85 21],[110.50205761  26.49794239] ; [85.49794239 20.50205761],0
p1,1,0.879321,0.023052,[ 11 126] ; [ 9 96],[ 11.32231405 125.67768595] ; [ 8.67768595 96.32231405],0
p11,1,0.906716,0.013731,[114  24] ; [89 18],[114.34285714  23.65714286] ; [88.65714286 18.34285714],0
b2,1,0.970428,0.001374,[23 54] ; [19 44],[23.1 53.9] ; [18.9 44.1],0
b3,1,0.970428,0.001374,[23 54] ; [19 44],[23.1 53.9] ; [18.9 44.1],0
n3,1,0.977225,0.000815,[18 10] ; [11  6],[18.04444444  9.95555556] ; [10.95555556  6.04444444],0
u2,1,0.978517,0.000725,[31 24] ; [17 13],[31.05882353 23.94117647] ; [16.94117647 13.05882353],0
p5,1,0.997109,1.3e-05,[ 13 125] ; [10 96],[ 13.00819672 124.99180328] ; [ 9.99180328 96.00819672],0
