Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,141.645803,[23 58] ; [328  41],[63.18 17.82] ; [287.82  81.18],1
r1,1,0.20632,1.597063,[66 14] ; [323  45],[69.46428571 10.53571429] ; [319.53571429  48.46428571],0
u3,1,0.233189,1.421305,[19  7] ; [37 25],[16.54545455  9.45454545] ; [39.45454545 22.54545455],0
b5,1,0.25833,1.277685,[55 26] ; [227 144],[50.53539823 30.46460177] ; [231.46460177 139.53539823],0
s2,1,0.315092,1.00921,[42 38] ; [214 151],[46.02247191 33.97752809] ; [209.97752809 155.02247191],0
s1,1,0.370671,0.801415,[ 1 80] ; [ 11 354],[ 2.1793722 78.8206278] ; [  9.8206278 355.1793722],0
r2,1,0.384752,0.755463,[77  4] ; [354  11],[78.27578475  2.72421525] ; [352.72421525  12.27578475],0
u2,1,0.398345,0.713317,[18  8] ; [37 25],[16.25  9.75] ; [38.75 23.25],0
b4,1,0.431665,0.618338,[51 30] ; [216 155],[47.84734513 33.15265487] ; [219.15265487 151.84734513],0
n3,1,0.431928,0.617633,[19  9] ; [44 14],[20.51162791  7.48837209] ; [42.48837209 15.51162791],0
s6,1,0.467802,0.527163,[55 26] ; [259 101],[57.67346939 23.32653061] ; [256.32653061 103.67346939],0
n2,1,0.476212,0.507525,[18  9] ; [43 15],[19.37647059  7.62352941] ; [41.62352941 16.37647059],0
a6,1,0.484889,0.487847,[63 18] ; [274  96],[60.52549889 20.47450111] ; [276.47450111  93.52549889],0
v2,1,0.488849,0.479059,[45 31] ; [229 132],[47.65217391 28.34782609] ; [226.34782609 134.65217391],0
s3,1,0.490307,0.475853,[46 35] ; [220 141],[48.74660633 32.25339367] ; [217.25339367 143.74660633],0
r3,1,0.501913,0.450889,[80  1] ; [358   9],[79.19196429  1.80803571] ; [358.80803571   8.19196429],0
s5,1,0.647077,0.209605,[29 50] ; [139 213],[30.79350348 48.20649652] ; [137.20649652 214.79350348],0
v4,1,0.977289,0.00081,[78  2] ; [359   9],[78.03571429  1.96428571] ; [358.96428571   9.03571429],0
b2,1,0.992116,9.8e-05,[16 24] ; [ 97 145],[16.02836879 23.97163121] ; [ 96.97163121 145.02836879],0
b3,1,0.992116,9.8e-05,[16 24] ; [ 97 145],[16.02836879 23.97163121] ; [ 96.97163121 145.02836879],0
