Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,120.213277,[223 112] ; [ 5 98],[174.38356164 160.61643836] ; [53.61643836 49.38356164],1
p12,1,0.459276,0.54766,[ 17 318] ; [ 7 93],[ 18.48275862 316.51724138] ; [ 5.51724138 94.48275862],0
p11,1,0.51297,0.428004,[267  68] ; [79 24],[264.6347032  70.3652968] ; [81.3652968 21.6347032],0
p5,1,0.52561,0.402871,[ 29 304] ; [11 91],[ 30.62068966 302.37931034] ; [ 9.37931034 92.62068966],0
b4,1,0.536388,0.382275,[200 135] ; [65 38],[202.6826484 132.3173516] ; [62.3173516 40.6826484],0
u2,1,0.547204,0.362349,[49 53] ; [25 33],[47.175 54.825] ; [26.825 31.175],0
s4,1,0.569394,0.323697,[ 50 277] ; [18 84],[ 51.83216783 275.16783217] ; [16.16783217 85.83216783],0
b3,1,0.638936,0.220137,[ 61 123] ; [17 40],[ 59.55186722 124.44813278] ; [18.44813278 38.55186722],0
b2,1,0.638936,0.220137,[ 61 123] ; [17 40],[ 59.55186722 124.44813278] ; [18.44813278 38.55186722],0
p8,1,0.660692,0.192684,[159 172] ; [46 55],[157.07175926 173.92824074] ; [47.92824074 53.07175926],0
s5,1,0.667323,0.184749,[ 90 238] ; [25 74],[ 88.33723653 239.66276347] ; [26.66276347 72.33723653],0
b5,1,0.790847,0.070337,[200 135] ; [63 40],[201.15296804 133.84703196] ; [61.84703196 41.15296804],0
a1,1,0.795743,0.067009,[ 15 320] ; [ 4 99],[ 14.53196347 320.46803653] ; [ 4.46803653 98.53196347],0
s3,1,0.817666,0.053152,[128 201] ; [39 58],[128.9741784 200.0258216] ; [38.0258216 58.9741784],0
v3,1,0.854403,0.033674,[108 216] ; [33 69],[107.23943662 216.76056338] ; [33.76056338 68.23943662],0
n2,1,0.869441,0.027017,[58 20] ; [19  6],[58.31067961 19.68932039] ; [18.68932039  6.31067961],0
p6,1,0.940443,0.005582,[ 95 237] ; [29 71],[ 95.2962963 236.7037037] ; [28.7037037 71.2962963],0
s2,1,0.950526,0.00385,[111 222] ; [33 67],[110.74364896 222.25635104] ; [33.25635104 66.74364896],0
