Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,28.864102,[ 81 182] ; [56 33],[102.36079545 160.63920455] ; [34.63920455 54.36079545],1
p12,1,0.410887,0.676233,[ 12 253] ; [ 6 83],[ 13.47457627 251.52542373] ; [ 4.52542373 84.47457627],0
n1,1,0.534939,0.385,[26 49] ; [10 14],[27.27272727 47.72727273] ; [ 8.72727273 15.27272727],0
v2,1,0.538647,0.378052,[126 122] ; [47 39],[128.45508982 119.54491018] ; [44.54491018 41.45508982],0
a7,1,0.554695,0.348973,[196  70] ; [62 26],[193.86440678  72.13559322] ; [64.13559322 23.86440678],0
n3,1,0.593664,0.284658,[54 22] ; [15  8],[52.96969697 23.03030303] ; [16.03030303  6.96969697],0
a6,1,0.623227,0.241358,[175  91] ; [56 33],[173.08732394  92.91267606] ; [57.91267606 31.08732394],0
a5,1,0.631859,0.229548,[178  88] ; [62 27],[179.83098592  86.16901408] ; [60.16901408 28.83098592],0
a3,1,0.634291,0.226287,[175  91] ; [61 28],[176.83380282  89.16619718] ; [59.16619718 29.83380282],0
d4,1,0.687789,0.161489,[213  53] ; [73 16],[214.29859155  51.70140845] ; [71.70140845 17.29859155],0
u4,1,0.740183,0.109966,[  2 264] ; [ 1 88],[  2.24788732 263.75211268] ; [ 0.75211268 88.24788732],0
a8,1,0.771152,0.084605,[ 33 214] ; [12 70],[ 33.78419453 213.21580547] ; [11.21580547 70.78419453],0
b1,1,0.776186,0.080822,[ 85 181] ; [27 62],[ 83.92112676 182.07887324] ; [28.07887324 60.92112676],0
b4,1,0.831957,0.045026,[155 111] ; [53 36],[155.85352113 110.14647887] ; [52.14647887 36.85352113],0
s4,1,0.890022,0.01912,[ 47 218] ; [16 71],[ 47.42897727 217.57102273] ; [15.57102273 71.42897727],0
p11,1,0.892594,0.018231,[211  55] ; [70 19],[210.55211268  55.44788732] ; [70.44788732 18.55211268],0
v3,1,0.910585,0.012611,[ 83 173] ; [27 58],[ 82.58064516 173.41935484] ; [27.41935484 57.58064516],0
r1,1,0.915361,0.011295,[204  61] ; [69 20],[204.36440678  60.63559322] ; [68.63559322 20.36440678],0
