Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000486,12.166819,[24  9] ; [45 72],[15.18 17.82] ; [53.82 63.18],1
n4,1,0.259117,1.273467,[24  9] ; [72 44],[21.26174497 11.73825503] ; [74.73825503 41.26174497],0
a2,1,0.305291,1.050938,[ 3 30] ; [19 98],[ 4.84 28.16] ; [17.16 99.84],0
p4,1,0.318704,0.994258,[14 18] ; [40 77],[11.59731544 20.40268456] ; [42.40268456 74.59731544],0
d2,1,0.340494,0.908569,[12 21] ; [53 63],[14.39597315 18.60402685] ; [50.60402685 65.39597315],0
d3,1,0.360272,0.836946,[21 12] ; [64 53],[18.7 14.3] ; [66.3 50.7],0
r2,1,0.3846,0.755945,[28  4] ; [93 22],[26.34013605  5.65986395] ; [94.65986395 20.34013605],0
p6,1,0.396273,0.719607,[ 4 29] ; [21 93],[ 5.6122449 27.3877551] ; [19.3877551 94.6122449],0
v2,1,0.421922,0.644957,[14 18] ; [41 73],[12.05479452 19.94520548] ; [42.94520548 71.05479452],0
s6,1,0.493595,0.46868,[14 19] ; [42 75],[12.32 20.68] ; [43.68 73.32],0
b4,1,0.511542,0.430911,[21 12] ; [67 50],[19.36 13.64] ; [68.64 48.36],0
a1,1,0.527296,0.3996,[ 3 30] ; [  7 110],[ 2.2 30.8] ; [  7.8 109.2],0
r3,1,0.534069,0.386644,[27  6] ; [89 27],[25.69127517  7.30872483] ; [90.30872483 25.69127517],0
p1,1,0.535827,0.383329,[ 3 30] ; [  7 109],[ 2.2147651 30.7852349] ; [  7.7852349 108.2147651],0
d4,1,0.549586,0.358059,[24  9] ; [78 38],[22.59060403 10.40939597] ; [79.40939597 36.59060403],0
u2,1,0.590399,0.289721,[8 6] ; [26 27],[7.10447761 6.89552239] ; [26.89552239 26.10447761],0
n3,1,0.631263,0.230352,[5 3] ; [24 21],[4.37735849 3.62264151] ; [24.62264151 20.37735849],0
b1,1,0.640742,0.217773,[19 14] ; [62 55],[17.82 15.18] ; [63.18 53.82],0
r4,1,0.675859,0.174825,[23 10] ; [77 40],[22. 11.] ; [78. 39.],0
d1,1,0.71389,0.134422,[15 18] ; [49 68],[14.08 18.92] ; [49.92 67.08],0
a3,1,0.739349,0.1107,[19 14] ; [63 53],[18.16107383 14.83892617] ; [63.83892617 52.16107383],0
s1,1,0.742048,0.108335,[ 2 31] ; [  9 107],[ 2.43624161 30.56375839] ; [  8.56375839 107.43624161],0
s4,1,0.843141,0.039155,[ 5 28] ; [ 16 100],[ 4.65100671 28.34899329] ; [16.34899329 99.65100671],0
b5,1,0.848841,0.036327,[18 15] ; [66 51],[18.48 14.52] ; [65.52 51.48],0
n1,1,0.886081,0.020525,[2 5] ; [15 33],[2.16363636 4.83636364] ; [14.83636364 33.16363636],0
p3,1,0.895971,0.017096,[ 9 23] ; [34 82],[ 9.2972973 22.7027027] ; [33.7027027 82.2972973],0
u3,1,0.915113,0.011362,[8 6] ; [30 24],[7.82352941 6.17647059] ; [30.17647059 23.82352941],0
a5,1,0.987364,0.000251,[18 15] ; [64 53],[18.04 14.96] ; [63.96 53.04],0
