Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,59.756076,[318  35] ; [10 17],[304.69473684  48.30526316] ; [23.30526316  3.69473684],1
a2,1,0.112384,2.520376,[ 70 283] ; [ 2 25],[ 66.88421053 286.11578947] ; [ 5.11578947 21.88421053],0
a6,1,0.126306,2.337333,[233 118] ; [14 13],[229.35714286 121.64285714] ; [17.64285714  9.35714286],0
b2,1,0.131058,2.279924,[ 65 123] ; [9 8],[ 67.86341463 120.13658537] ; [ 6.13658537 10.86341463],0
b3,1,0.131058,2.279924,[ 65 123] ; [9 8],[ 67.86341463 120.13658537] ; [ 6.13658537 10.86341463],0
p8,1,0.131152,2.278812,[116 229] ; [ 5 21],[112.52021563 232.47978437] ; [ 8.47978437 17.52021563],0
d4,1,0.149541,2.076923,[276  75] ; [18  9],[273.  78.] ; [21.  6.],0
s7,1,0.158379,1.989633,[130 211] ; [ 6 19],[126.71038251 214.28961749] ; [ 9.28961749 15.71038251],0
n1,1,0.159203,1.981783,[40 67] ; [7 5],[42.2605042 64.7394958] ; [4.7394958 7.2605042],0
u1,1,0.174483,1.843999,[ 44 309] ; [ 1 26],[ 41.80263158 311.19736842] ; [ 3.19736842 23.80263158],0
d2,1,0.216242,1.529137,[145 205] ; [14 12],[148.00531915 201.99468085] ; [10.99468085 15.00531915],0
u4,1,0.258575,1.276368,[  4 349] ; [ 1 26],[  4.64473684 348.35526316] ; [ 0.35526316 26.64473684],0
v3,1,0.305721,1.049073,[121 218] ; [ 7 20],[118.55737705 220.44262295] ; [ 9.44262295 17.55737705],0
a3,1,0.317951,0.997354,[240 110] ; [16 11],[237.66578249 112.33421751] ; [18.33421751  8.66578249],0
p6,1,0.349,0.877088,[ 63 282] ; [ 3 24],[ 61.20967742 283.79032258] ; [ 4.79032258 22.20967742],0
s5,1,0.391043,0.735697,[ 91 247] ; [ 5 21],[ 89.14285714 248.85714286] ; [ 6.85714286 19.14285714],0
s4,1,0.437705,0.602292,[ 59 291] ; [ 3 24],[ 57.5596817 292.4403183] ; [ 4.4403183 22.5596817],0
a8,1,0.438463,0.600303,[ 41 288] ; [ 2 25],[ 39.73876404 289.26123596] ; [ 3.26123596 23.73876404],0
p3,1,0.488157,0.480586,[ 86 266] ; [ 5 22],[ 84.5171504 267.4828496] ; [ 6.4828496 20.5171504],0
d5,1,0.576112,0.312562,[264  87] ; [19  8],[262.78571429  88.21428571] ; [20.21428571  6.78571429],0
s3,1,0.731359,0.117868,[180 169] ; [13 14],[179.14095745 169.85904255] ; [13.85904255 13.14095745],0
b4,1,0.792471,0.069223,[200 153] ; [16 11],[200.65263158 152.34736842] ; [15.34736842 11.65263158],0
n5,1,0.834367,0.043725,[228 123] ; [17 10],[227.5 123.5] ; [17.5  9.5],0
n4,1,0.870714,0.026488,[240 112] ; [18  9],[239.62005277 112.37994723] ; [18.37994723  8.62005277],0
a4,1,0.872672,0.025685,[141 211] ; [10 16],[140.61375661 211.38624339] ; [10.38624339 15.61375661],0
d1,1,0.931312,0.007429,[173 180] ; [13 14],[172.78421053 180.21578947] ; [13.21578947 13.78421053],0
