Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,94.760284,[301  12] ; [58 41],[272.73543689  40.26456311] ; [86.26456311 12.73543689],1
p1,1,0.619026,0.247239,[ 27 282] ; [ 7 91],[ 25.81326781 283.18673219] ; [ 8.18673219 89.81326781],0
p12,1,0.637609,0.221884,[ 20 289] ; [ 5 92],[ 19.0270936 289.9729064] ; [ 5.9729064 91.0270936],0
u4,1,0.705015,0.143307,[  2 311] ; [ 1 98],[  2.27912621 310.72087379] ; [ 0.72087379 98.27912621],0
p9,1,0.705017,0.143305,[255  52] ; [83 15],[256.21234568  50.78765432] ; [81.78765432 16.21234568],0
n2,1,0.758698,0.094366,[44 12] ; [25  8],[43.41573034 12.58426966] ; [25.58426966  7.41573034],0
a8,1,0.770905,0.084792,[ 33 248] ; [10 84],[ 32.22133333 248.77866667] ; [10.77866667 83.22133333],0
b2,1,0.80389,0.06166,[ 54 121] ; [16 39],[ 53.26086957 121.73913043] ; [16.73913043 38.26086957],0
b3,1,0.80389,0.06166,[ 54 121] ; [16 39],[ 53.26086957 121.73913043] ; [16.73913043 38.26086957],0
n1,1,0.899734,0.015875,[18 39] ; [10 23],[17.73333333 39.26666667] ; [10.26666667 22.73333333],0
n3,1,0.91214,0.012175,[43 13] ; [25  8],[42.78651685 13.21348315] ; [25.21348315  7.78651685],0
