Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,61.605853,[42 46] ; [249  36],[68.6541555 19.3458445] ; [222.3458445  62.6541555],1
d3,1,0.122459,2.38558,[58 32] ; [210  78],[63.80952381 26.19047619] ; [204.19047619  83.80952381],0
u1,1,0.134649,2.238069,[ 8 83] ; [ 43 245],[12.24538259 78.75461741] ; [ 38.75461741 249.24538259],0
b1,1,0.142685,2.148761,[39 52] ; [ 99 189],[33.13456464 57.86543536] ; [104.86543536 183.13456464],0
d1,1,0.160794,1.966744,[54 37] ; [194  94],[59.54617414 31.45382586] ; [188.45382586  99.54617414],0
u2,1,0.203375,1.617969,[13 18] ; [55 45],[16.09160305 14.90839695] ; [51.90839695 48.09160305],0
s6,1,0.206023,1.599152,[41 49] ; [149 131],[46.21621622 43.78378378] ; [143.78378378 136.21621622],0
p1,1,0.237172,1.397327,[ 4 87] ; [ 23 262],[ 6.53457447 84.46542553] ; [ 20.46542553 264.53457447],0
r2,1,0.252263,1.310725,[80  8] ; [267  16],[82.30727763  5.69272237] ; [264.69272237  18.30727763],0
v3,1,0.316008,1.005396,[23 63] ; [ 89 185],[26.75555556 59.24444444] ; [ 85.24444444 188.75555556],0
p5,1,0.346836,0.885,[ 4 85] ; [ 21 265],[ 5.93333333 83.06666667] ; [ 19.06666667 266.93333333],0
u3,1,0.382608,0.762307,[15 15] ; [59 41],[17.07692308 12.92307692] ; [56.92307692 43.07692308],0
d2,1,0.389009,0.742038,[47 43] ; [134 151],[43.44 46.56] ; [137.56 147.44],0
a8,1,0.392894,0.729968,[ 7 79] ; [ 30 233],[ 9.11747851 76.88252149] ; [ 27.88252149 235.11747851],0
a7,1,0.432517,0.616056,[67 24] ; [222  64],[69.75862069 21.24137931] ; [219.24137931  66.75862069],0
a5,1,0.496272,0.462899,[64 27] ; [213  75],[66.50923483 24.49076517] ; [210.49076517  77.50923483],0
a2,1,0.547522,0.361775,[21 70] ; [ 58 230],[18.96833773 72.03166227] ; [ 60.03166227 227.96833773],0
b5,1,0.553476,0.351127,[60 31] ; [180 108],[57.62532982 33.37467018] ; [182.37467018 105.62532982],0
s5,1,0.554109,0.350007,[18 68] ; [ 67 212],[20.02739726 65.97260274] ; [ 64.97260274 214.02739726],0
d4,1,0.60173,0.272395,[78 13] ; [252  35],[79.44444444 11.55555556] ; [250.55555556  36.44444444],0
n3,1,0.663061,0.189827,[22 10] ; [46 17],[22.90526316  9.09473684] ; [45.09473684 17.90526316],0
n1,1,0.680997,0.169006,[ 9 23] ; [20 42],[ 9.87234043 22.12765957] ; [19.12765957 42.87234043],0
b2,1,0.779746,0.078204,[14 31] ; [ 52 104],[14.7761194 30.2238806] ; [ 51.2238806 104.7761194],0
b3,1,0.779746,0.078204,[14 31] ; [ 52 104],[14.7761194 30.2238806] ; [ 51.2238806 104.7761194],0
a4,1,0.807984,0.059062,[41 49] ; [127 161],[40. 50.] ; [128. 160.],0
a3,1,0.860958,0.030679,[60 31] ; [187 101],[59.3060686 31.6939314] ; [187.6939314 100.3060686],0
