Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5.2e-05,16.371844,[27 47] ; [38 14],[38.17460317 35.82539683] ; [26.82539683 25.17460317],1
b4,1,0.444604,0.58437,[47 28] ; [36 16],[49.01574803 25.98425197] ; [33.98425197 18.01574803],0
n5,1,0.452621,0.56408,[49 25] ; [37 14],[50.912 23.088] ; [35.088 15.912],0
r2,1,0.460718,0.544149,[67  5] ; [50  2],[67.93548387  4.06451613] ; [49.06451613  2.93548387],0
p10,1,0.473196,0.514504,[55 18] ; [42 10],[56.648 16.352] ; [40.352 11.648],0
a5,1,0.476961,0.505805,[55 20] ; [41 11],[56.69291339 18.30708661] ; [39.30708661 12.69291339],0
p11,1,0.490938,0.474469,[46 29] ; [35 17],[47.83464567 27.16535433] ; [33.16535433 18.83464567],0
p7,1,0.495763,0.463994,[32 41] ; [26 26],[33.872 39.128] ; [24.128 27.872],0
p6,1,0.529711,0.394946,[19 55] ; [16 36],[20.55555556 53.44444444] ; [14.44444444 37.55555556],0
s2,1,0.536598,0.381881,[49 26] ; [36 15],[50.5952381 24.4047619] ; [34.4047619 16.5952381],0
s3,1,0.614225,0.254068,[49 24] ; [32 19],[47.68548387 25.31451613] ; [33.31451613 17.68548387],0
a7,1,0.63224,0.229036,[50 24] ; [33 19],[48.74603175 25.25396825] ; [34.25396825 17.74603175],0
u2,1,0.63749,0.222039,[10  9] ; [5 3],[10.55555556  8.44444444] ; [4.44444444 3.55555556],0
d4,1,0.65427,0.200559,[65  9] ; [47  5],[65.77777778  8.22222222] ; [46.22222222  5.77777778],0
a2,1,0.686564,0.16283,[22 53] ; [17 35],[23.03149606 51.96850394] ; [15.96850394 36.03149606],0
a1,1,0.697687,0.150889,[ 4 71] ; [ 2 50],[ 3.54330709 71.45669291] ; [ 2.45669291 49.54330709],0
n6,1,0.703055,0.145313,[62 12] ; [44  7],[62.752 11.248] ; [43.248  7.752],0
a4,1,0.724344,0.124368,[38 37] ; [28 24],[38.97637795 36.02362205] ; [27.02362205 24.97637795],0
s8,1,0.724344,0.124368,[37 38] ; [24 28],[36.02362205 38.97637795] ; [24.97637795 27.02362205],0
v4,1,0.807862,0.059139,[68  5] ; [49  3],[68.328  4.672] ; [48.672  3.328],0
d2,1,0.816011,0.054139,[42 31] ; [31 21],[42.632 30.368] ; [30.368 21.632],0
r1,1,0.853164,0.034255,[57 17] ; [40 11],[57.424 16.576] ; [39.576 11.424],0
r3,1,0.857374,0.032299,[68  5] ; [48  4],[67.744  5.256] ; [48.256  3.744],0
