Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,89.636128,[54 77] ; [216  31],[93.57142857 37.42857143] ; [176.42857143  70.57142857],1
v3,1,0.188124,1.732245,[30 95] ; [ 73 166],[35.37087912 89.62912088] ; [ 67.62912088 171.37087912],0
d4,1,0.189004,1.725367,[109  22] ; [189  55],[104.10133333  26.89866667] ; [193.89866667  50.10133333],0
p1,1,0.198031,1.656838,[  6 124] ; [ 20 225],[  9.01333333 120.98666667] ; [ 16.98666667 228.01333333],0
p3,1,0.208537,1.581555,[50 81] ; [110 135],[55.74468085 75.25531915] ; [104.25531915 140.74468085],0
d3,1,0.25091,1.318228,[93 37] ; [161  84],[88.05333333 41.94666667] ; [165.94666667  79.05333333],0
b4,1,0.294466,1.099091,[80 51] ; [137 110],[75.2037037 55.7962963] ; [141.7962963 105.2037037],0
u3,1,0.320379,0.987398,[26 16] ; [42 38],[23.40983607 18.59016393] ; [44.59016393 35.40983607],0
v4,1,0.322517,0.978712,[124   7] ; [238   8],[125.78779841   5.21220159] ; [236.21220159   9.78779841],0
s5,1,0.323252,0.975743,[33 92] ; [ 75 164],[37.08791209 87.91208791] ; [ 70.91208791 168.08791209],0
d5,1,0.387818,0.745773,[98 32] ; [195  51],[101.30319149  28.69680851] ; [191.69680851  54.30319149],0
r3,1,0.424435,0.638003,[129   2] ; [239   7],[127.87267905   3.12732095] ; [240.12732095   5.87267905],0
n3,1,0.427741,0.62895,[32  7] ; [49 16],[30.375  8.625] ; [50.625 14.375],0
n2,1,0.437889,0.601809,[27 12] ; [51 16],[28.69811321 10.30188679] ; [49.30188679 17.69811321],0
a6,1,0.44923,0.572593,[87 44] ; [172  73],[90.23670213 40.76329787] ; [168.76329787  76.23670213],0
r2,1,0.506637,0.441007,[124   6] ; [238   8],[125.15957447   4.84042553] ; [236.84042553   9.15957447],0
a7,1,0.635147,0.225145,[96 34] ; [176  70],[94.04255319 35.95744681] ; [177.95744681  68.04255319],0
a1,1,0.657174,0.196975,[  6 125] ; [  9 238],[  5.1984127 125.8015873] ; [  9.8015873 237.1984127],0
s1,1,0.746187,0.104763,[  5 126] ; [ 11 232],[  5.60427807 125.39572193] ; [ 10.39572193 232.60427807],0
d1,1,0.762629,0.091222,[70 61] ; [136 111],[71.39153439 59.60846561] ; [134.60846561 112.39153439],0
a3,1,0.771308,0.084486,[87 44] ; [167  79],[88.25994695 42.74005305] ; [165.74005305  80.25994695],0
v2,1,0.83221,0.044888,[54 72] ; [ 98 137],[53.05263158 72.94736842] ; [ 98.94736842 136.05263158],0
p7,1,0.85525,0.033278,[77 54] ; [144  97],[77.82526882 53.17473118] ; [143.17473118  97.82526882],0
u2,1,0.883347,0.021529,[24 19] ; [43 36],[23.6147541 19.3852459] ; [43.3852459 35.6147541],0
u4,1,0.961448,0.002336,[  1 130] ; [  2 245],[  1.03968254 129.96031746] ; [  1.96031746 245.03968254],0
b5,1,0.961448,0.002336,[73 58] ; [137 110],[72.77777778 58.22222222] ; [137.22222222 109.77777778],0
