Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,42.017718,[44 47] ; [232  49],[67.51612903 23.48387097] ; [208.48387097  72.51612903],1
a3,1,0.536661,0.381764,[56 36] ; [183 101],[58.4787234 33.5212766] ; [180.5212766 103.4787234],0
s7,1,0.551758,0.354178,[36 52] ; [122 152],[38.40883978 49.59116022] ; [119.59116022 154.40883978],0
s3,1,0.571975,0.319388,[49 45] ; [157 126],[51.36339523 42.63660477] ; [154.63660477 128.36339523],0
v3,1,0.60198,0.27202,[18 72] ; [ 49 230],[16.34146341 73.65853659] ; [ 50.65853659 228.34146341],0
d3,1,0.613755,0.254743,[55 36] ; [180 104],[57.02666667 33.97333333] ; [177.97333333 106.02666667],0
d5,1,0.639197,0.219794,[68 24] ; [216  67],[69.67466667 22.32533333] ; [214.32533333  68.67466667],0
p5,1,0.715049,0.133286,[11 83] ; [ 29 251],[10.05347594 83.94652406] ; [ 29.94652406 250.05347594],0
u1,1,0.845929,0.037758,[14 80] ; [ 40 244],[13.42857143 80.57142857] ; [ 40.57142857 243.42857143],0
a2,1,0.846034,0.037706,[18 76] ; [ 57 227],[18.65079365 75.34920635] ; [ 56.34920635 227.65079365],0
s5,1,0.950462,0.00386,[27 62] ; [ 85 192],[27.23497268 61.76502732] ; [ 84.76502732 192.23497268],0
a8,1,0.966504,0.001763,[12 77] ; [ 35 228],[11.88352273 77.11647727] ; [ 35.11647727 227.88352273],0
s4,1,0.988519,0.000207,[19 75] ; [ 56 222],[18.9516129 75.0483871] ; [ 56.0483871 221.9516129],0
