Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,86.712547,[ 5 66] ; [239 118],[40.47663551 30.52336449] ; [203.52336449 153.47663551],1
n6,1,0.386716,0.749243,[55 16] ; [289  64],[57.60377358 13.39622642] ; [286.39622642  66.60377358],0
u3,1,0.397408,0.716156,[19 15] ; [59 33],[21.04761905 12.95238095] ; [56.95238095 35.04761905],0
n4,1,0.420636,0.648536,[50 21] ; [267  89],[52.70960187 18.29039813] ; [264.29039813  91.70960187],0
s7,1,0.466963,0.529154,[28 41] ; [156 188],[30.7409201 38.2590799] ; [153.2590799 190.7409201],0
s6,1,0.563488,0.333702,[44 24] ; [239 111],[46.03827751 21.96172249] ; [236.96172249 113.03827751],0
v1,1,0.590077,0.290224,[34 35] ; [161 191],[31.95961995 37.04038005] ; [163.04038005 188.95961995],0
a8,1,0.719235,0.129227,[ 8 56] ; [ 47 284],[ 8.91139241 55.08860759] ; [ 46.08860759 284.91139241],0
n1,1,0.7304,0.118744,[12 15] ; [35 51],[11.2300885 15.7699115] ; [35.7699115 50.2300885],0
s8,1,0.732076,0.117214,[26 44] ; [140 216],[27.27699531 42.72300469] ; [138.72300469 217.27699531],0
p5,1,0.742293,0.108122,[ 6 65] ; [ 26 329],[ 5.33333333 65.66666667] ; [ 26.66666667 328.33333333],0
n5,1,0.760935,0.09257,[50 20] ; [245 107],[48.93364929 21.06635071] ; [246.06635071 105.93364929],0
b1,1,0.783201,0.075707,[27 44] ; [142 215],[28.03504673 42.96495327] ; [140.96495327 216.03504673],0
p11,1,0.940153,0.005637,[54 17] ; [273  84],[54.2453271 16.7546729] ; [272.7546729  84.2453271],0
