Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,85.651744,[263  28] ; [54 58],[228.90074442  62.09925558] ; [88.09925558 23.90074442],1
p11,1,0.048821,3.881501,[204  87] ; [67 45],[195.68486352  95.31513648] ; [75.31513648 36.68486352],0
s3,1,0.060835,3.514471,[149 138] ; [46 65],[140.61557789 146.38442211] ; [54.38442211 56.61557789],0
p12,1,0.06759,3.340608,[ 18 272] ; [  2 110],[ 14.4278607 275.5721393] ; [  5.5721393 106.4278607],0
n4,1,0.070347,3.274914,[220  70] ; [75 37],[212.81094527  77.18905473] ; [82.18905473 29.81094527],0
p1,1,0.085317,2.960584,[ 13 277] ; [ 10 102],[ 16.5920398 273.4079602] ; [  6.4079602 105.5920398],0
n6,1,0.089409,2.884989,[224  64] ; [78 34],[217.44  70.56] ; [84.56 27.44],0
s1,1,0.103075,2.657313,[ 16 270] ; [  2 109],[ 12.96725441 273.03274559] ; [  5.03274559 105.96725441],0
s5,1,0.106093,2.611474,[ 69 213] ; [18 89],[ 63.06940874 218.93059126] ; [23.93059126 83.06940874],0
a1,1,0.211264,1.562745,[ 14 277] ; [  9 103],[ 16.60794045 274.39205955] ; [  6.39205955 105.60794045],0
n1,1,0.238941,1.386831,[32 61] ; [16 19],[34.875 58.125] ; [13.125 21.875],0
d2,1,0.255872,1.290953,[144 144] ; [48 62],[138.93467337 149.06532663] ; [53.06532663 56.93467337],0
b4,1,0.258933,1.274453,[179 112] ; [62 50],[174.02233251 116.97766749] ; [66.97766749 45.02233251],0
a6,1,0.270752,1.212931,[198  92] ; [70 42],[193.33333333  96.66666667] ; [74.66666667 37.33333333],0
n5,1,0.41393,0.667484,[201  85] ; [74 38],[197.61306533  88.38693467] ; [77.38693467 34.61306533],0
n3,1,0.464542,0.53493,[65 26] ; [24 13],[63.2734375 27.7265625] ; [25.7265625 11.2734375],0
p6,1,0.475799,0.508476,[ 65 223] ; [21 88],[ 62.38790932 225.61209068] ; [23.61209068 85.38790932],0
p4,1,0.485347,0.486824,[122 167] ; [43 69],[118.91521197 170.08478803] ; [46.08478803 65.91521197],0
u4,1,0.539953,0.375627,[  5 286] ; [  1 111],[  4.3325062 286.6674938] ; [  1.6674938 110.3325062],0
a8,1,0.54,0.375539,[ 38 225] ; [13 95],[ 36.15363881 226.84636119] ; [14.84636119 93.15363881],0
a3,1,0.75759,0.095263,[198  92] ; [74 37],[196.70822943  93.29177057] ; [75.29177057 35.70822943],0
p5,1,0.762161,0.091594,[ 15 271] ; [  5 106],[ 14.40806045 271.59193955] ; [  5.59193955 105.40806045],0
p3,1,0.763954,0.090176,[ 96 194] ; [35 76],[ 94.73815461 195.26184539] ; [36.26184539 74.73815461],0
p9,1,0.908821,0.013116,[209  80] ; [78 29],[209.4520202  79.5479798] ; [77.5479798 29.4520202],0
n2,1,0.921524,0.009705,[62 31] ; [25 12],[62.23846154 30.76153846] ; [24.76153846 12.23846154],0
b3,1,0.965925,0.001825,[ 74 111] ; [27 40],[ 74.1468254 110.8531746] ; [26.8531746 40.1468254],0
b2,1,0.965925,0.001825,[ 74 111] ; [27 40],[ 74.1468254 110.8531746] ; [26.8531746 40.1468254],0
b5,1,0.985972,0.000309,[179 112] ; [69 43],[179.07692308 111.92307692] ; [68.92307692 43.07692308],0
