Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,28.33664,[310  30] ; [49 23],[296.26213592  43.73786408] ; [62.73786408  9.26213592],1
u2,1,0.136849,2.213037,[44 28] ; [11 14],[40.82474227 31.17525773] ; [14.17525773 10.82474227],0
r1,1,0.184228,1.763182,[293  50] ; [57 15],[289.27710843  53.72289157] ; [60.72289157 11.27710843],0
s6,1,0.190727,1.711995,[235 104] ; [54 16],[239.53789731  99.46210269] ; [49.46210269 20.53789731],0
s4,1,0.210209,1.569984,[ 46 295] ; [14 59],[ 49.42028986 291.57971014] ; [10.57971014 62.42028986],0
p12,1,0.292983,1.105862,[ 37 305] ; [ 5 69],[ 34.52884615 307.47115385] ; [ 7.47115385 66.52884615],0
p3,1,0.296508,1.089834,[204 140] ; [39 35],[199.98086124 144.01913876] ; [43.01913876 30.98086124],0
s3,1,0.32779,0.95761,[189 147] ; [37 37],[185.2097561 150.7902439] ; [40.7902439 33.2097561],0
s2,1,0.358794,0.84211,[175 164] ; [42 31],[178.55097087 160.44902913] ; [38.44902913 34.55097087],0
b5,1,0.361422,0.832945,[213 131] ; [50 24],[216.44019139 127.55980861] ; [46.55980861 27.44019139],0
d4,1,0.390263,0.738123,[296  47] ; [61 13],[293.64748201  49.35251799] ; [63.35251799 10.64748201],0
u3,1,0.404854,0.69386,[44 28] ; [14 13],[42.18181818 29.81818182] ; [15.81818182 11.18181818],0
a8,1,0.413161,0.669687,[ 51 256] ; [ 8 56],[ 48.82210243 258.17789757] ; [10.17789757 53.82210243],0
s7,1,0.414629,0.665487,[173 156] ; [40 29],[176.07286432 152.92713568] ; [36.92713568 32.07286432],0
d5,1,0.471721,0.517941,[294  49] ; [61 13],[292.00239808  50.99760192] ; [62.99760192 11.00239808],0
u4,1,0.501632,0.451483,[  9 335] ; [ 3 71],[  9.87559809 334.12440191] ; [ 2.12440191 71.87559809],0
n3,1,0.549662,0.357924,[40 13] ; [13  6],[39.01388889 13.98611111] ; [13.98611111  5.01388889],0
s5,1,0.553317,0.351409,[128 207] ; [29 40],[130.18564356 204.81435644] ; [26.81435644 42.18564356],0
d3,1,0.637698,0.221765,[251  93] ; [52 22],[249.35885167  94.64114833] ; [53.64114833 20.35885167],0
s8,1,0.649228,0.206875,[174 168] ; [35 38],[172.23614458 169.76385542] ; [36.76385542 36.23614458],0
d2,1,0.656698,0.197559,[172 171] ; [35 39],[170.26618705 172.73381295] ; [36.73381295 37.26618705],0
p1,1,0.660926,0.1924,[ 34 310] ; [ 6 67],[ 32.99760192 311.00239808] ; [ 7.00239808 65.99760192],0
u1,1,0.697809,0.150761,[ 72 272] ; [14 60],[ 70.77511962 273.22488038] ; [15.22488038 58.77511962],0
p5,1,0.724905,0.123841,[ 52 292] ; [10 64],[ 51.02392344 292.97607656] ; [10.97607656 63.02392344],0
a1,1,0.745486,0.105363,[ 17 327] ; [ 3 71],[ 16.45933014 327.54066986] ; [ 3.54066986 70.45933014],0
r2,1,0.887462,0.020027,[324  15] ; [71  3],[324.2251816  14.7748184] ; [70.7748184  3.2251816],0
b4,1,0.906768,0.013716,[202 142] ; [44 30],[202.44976077 141.55023923] ; [43.55023923 30.44976077],0
a4,1,0.918426,0.010489,[164 178] ; [35 39],[163.60096154 178.39903846] ; [35.39903846 38.60096154],0
n1,1,0.922326,0.009507,[23 30] ; [ 8 11],[22.81944444 30.18055556] ; [ 8.18055556 10.81944444],0
a7,1,0.961387,0.002344,[254  89] ; [55 19],[254.16546763  88.83453237] ; [54.83453237 19.16546763],0
n2,1,0.978114,0.000753,[42 11] ; [15  4],[41.95833333 11.04166667] ; [15.04166667  3.95833333],0
a2,1,0.998899,2e-06,[ 93 251] ; [20 54],[ 92.99521531 251.00478469] ; [20.00478469 53.99521531],0
