Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000119,14.80792,[41 13] ; [16 27],[31.73195876 22.26804124] ; [25.26804124 17.73195876],1
d5,1,0.199686,1.644669,[45  8] ; [32 11],[42.51041667 10.48958333] ; [34.48958333  8.51041667],0
p6,1,0.213842,1.545226,[37 17] ; [23 18],[34.10526316 19.89473684] ; [25.89473684 15.10526316],0
n2,1,0.236724,1.4,[8 1] ; [8 4],[6.85714286 2.14285714] ; [9.14285714 2.85714286],0
s8,1,0.238761,1.387895,[34 18] ; [23 20],[31.2 20.8] ; [25.8 17.2],0
n6,1,0.292799,1.106705,[50  3] ; [38  5],[48.58333333  4.41666667] ; [39.41666667  3.58333333],0
p3,1,0.294703,1.098012,[43 10] ; [31 12],[40.85416667 12.14583333] ; [33.14583333  9.85416667],0
n3,1,0.308512,1.037037,[4 5] ; [8 4],[5.14285714 3.85714286] ; [6.85714286 5.14285714],0
d4,1,0.314636,1.011116,[47  6] ; [35  8],[45.27083333  7.72916667] ; [36.72916667  6.27083333],0
p2,1,0.354415,0.857586,[47  7] ; [39  3],[48.375  5.625] ; [37.625  4.375],0
s2,1,0.365451,0.819073,[32 21] ; [22 21],[29.8125 23.1875] ; [24.1875 18.8125],0
a6,1,0.367652,0.811584,[31 22] ; [29 14],[33.125 19.875] ; [26.875 16.125],0
p1,1,0.369207,0.806333,[17 37] ; [10 33],[15.03092784 38.96907216] ; [11.96907216 31.03092784],0
s7,1,0.397316,0.716435,[37 13] ; [27 14],[35.16483516 14.83516484] ; [28.83516484 12.16483516],0
u1,1,0.408921,0.681935,[11 43] ; [ 6 37],[ 9.46391753 44.53608247] ; [ 7.53608247 35.46391753],0
u4,1,0.426744,0.631668,[ 3 51] ; [ 1 42],[ 2.22680412 51.77319588] ; [ 1.77319588 41.22680412],0
r2,1,0.453284,0.562428,[50  4] ; [37  5],[48.9375  5.0625] ; [38.0625  3.9375],0
n4,1,0.468864,0.524652,[49  5] ; [37  6],[47.87628866  6.12371134] ; [38.12371134  4.87628866],0
s1,1,0.478671,0.501889,[ 3 51] ; [ 4 39],[ 3.89690722 50.10309278] ; [ 3.10309278 39.89690722],0
r3,1,0.494928,0.465795,[50  3] ; [39  4],[49.13541667  3.86458333] ; [39.86458333  3.13541667],0
s4,1,0.503371,0.447823,[ 6 46] ; [ 7 36],[ 7.11578947 44.88421053] ; [ 5.88421053 37.11578947],0
n1,1,0.528265,0.397727,[4 5] ; [7 5],[4.71428571 4.28571429] ; [6.28571429 5.71428571],0
b5,1,0.539411,0.376632,[23 31] ; [21 22],[24.49484536 29.50515464] ; [19.50515464 23.49484536],0
b4,1,0.591144,0.288561,[31 23] ; [27 16],[32.28865979 21.71134021] ; [25.71134021 17.28865979],0
a2,1,0.591553,0.287926,[ 9 45] ; [ 9 34],[10.02061856 43.97938144] ; [ 7.97938144 35.02061856],0
s6,1,0.595602,0.28168,[42 10] ; [34  6],[42.95652174  9.04347826] ; [33.04347826  6.95652174],0
a7,1,0.609431,0.261005,[39 15] ; [29 14],[37.8556701 16.1443299] ; [30.1443299 12.8556701],0
b3,1,0.629063,0.233333,[21 19] ; [14 16],[20. 20.] ; [15. 15.],0
b2,1,0.629063,0.233333,[21 19] ; [14 16],[20. 20.] ; [15. 15.],0
u3,1,0.672754,0.178397,[7 3] ; [8 5],[6.52173913 3.47826087] ; [8.47826087 4.52173913],0
s3,1,0.752067,0.099802,[31 21] ; [27 16],[31.74736842 20.25263158] ; [26.25263158 16.74736842],0
b1,1,0.761196,0.092362,[23 31] ; [17 26],[22.26804124 31.73195876] ; [17.73195876 25.26804124],0
d2,1,0.803968,0.061611,[27 26] ; [23 20],[27.60416667 25.39583333] ; [22.39583333 20.60416667],0
d3,1,0.884611,0.021062,[35 18] ; [29 14],[35.33333333 17.66666667] ; [28.66666667 14.33333333],0
n5,1,0.936442,0.006359,[48  6] ; [38  5],[47.87628866  6.12371134] ; [38.12371134  4.87628866],0
