Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,154.696944,[17 66] ; [266  35],[61.16927083 21.83072917] ; [221.83072917  79.16927083],1
s5,1,0.027819,4.839261,[16 67] ; [ 91 196],[24.0027027 58.9972973] ; [ 82.9972973 204.0027027],0
v4,1,0.028248,4.812885,[77  6] ; [295   7],[80.1974026  2.8025974] ; [291.8025974  10.1974026],0
d5,1,0.038223,4.295054,[61 24] ; [246  54],[67.77922078 17.22077922] ; [239.22077922  60.77922078],0
p6,1,0.040284,4.205882,[13 72] ; [ 78 222],[20.09090909 64.90909091] ; [ 70.90909091 229.09090909],0
p12,1,0.043875,4.061363,[ 1 83] ; [ 21 281],[ 4.78756477 79.21243523] ; [ 17.21243523 284.78756477],0
a7,1,0.065167,3.400757,[54 31] ; [222  79],[60.77720207 24.22279793] ; [215.22279793  85.77720207],0
p3,1,0.075394,3.161497,[24 61] ; [117 185],[30.96899225 54.03100775] ; [110.03100775 191.96899225],0
v1,1,0.093532,2.812513,[33 52] ; [143 148],[39.78723404 45.21276596] ; [136.21276596 154.78723404],0
a2,1,0.132112,2.267504,[17 68] ; [ 85 217],[22.40310078 62.59689922] ; [ 79.59689922 222.40310078],0
s4,1,0.143385,2.141247,[10 74] ; [ 56 243],[14.47519582 69.52480418] ; [ 51.52480418 247.47519582],0
r3,1,0.17337,1.853556,[83  2] ; [300   2],[84.12144703  0.87855297] ; [298.87855297   3.12144703],0
p7,1,0.192503,1.698359,[32 52] ; [136 159],[37.2348285 46.7651715] ; [130.7651715 164.2348285],0
u2,1,0.214195,1.542845,[16 16] ; [49 29],[18.90909091 13.09090909] ; [46.09090909 31.90909091],0
b2,1,0.232923,1.42292,[17 38] ; [ 74 112],[20.76763485 34.23236515] ; [ 70.23236515 115.76763485],0
b3,1,0.232923,1.42292,[17 38] ; [ 74 112],[20.76763485 34.23236515] ; [ 70.23236515 115.76763485],0
n4,1,0.332492,0.939169,[59 26] ; [224  76],[62.48051948 22.51948052] ; [220.51948052  79.48051948],0
a8,1,0.333219,0.936347,[ 8 71] ; [ 39 233],[10.57834758 68.42165242] ; [ 36.42165242 235.57834758],0
u1,1,0.370438,0.802196,[14 71] ; [ 63 239],[16.9121447 68.0878553] ; [ 60.0878553 241.9121447],0
a4,1,0.372862,0.794105,[36 48] ; [146 156],[39.60621762 44.39378238] ; [142.39378238 159.60621762],0
r1,1,0.395234,0.722779,[73 12] ; [245  54],[70.390625 14.609375] ; [247.609375  51.390625],0
p5,1,0.487254,0.482585,[ 3 82] ; [ 16 281],[ 4.22774869 80.77225131] ; [ 14.77225131 282.22774869],0
r2,1,0.511383,0.431236,[84  1] ; [294   7],[83.23834197  1.76165803] ; [294.76165803   6.23834197],0
b4,1,0.570984,0.321038,[53 32] ; [178 124],[50.73643411 34.26356589] ; [180.26356589 121.73643411],0
n1,1,0.590407,0.289709,[ 9 18] ; [34 53],[10.18421053 16.81578947] ; [32.81578947 54.18421053],0
d2,1,0.632102,0.229221,[40 45] ; [150 150],[41.94805195 43.05194805] ; [148.05194805 151.94805195],0
a1,1,0.653624,0.201361,[ 4 81] ; [ 11 291],[ 3.29457364 81.70542636] ; [ 11.70542636 290.29457364],0
n2,1,0.710347,0.137931,[21  8] ; [66 21],[21.75  7.25] ; [65.25 21.75],0
p1,1,0.756585,0.09608,[ 4 80] ; [ 17 285],[ 4.56994819 79.43005181] ; [ 16.43005181 285.56994819],0
n3,1,0.827106,0.047705,[21  7] ; [67 20],[21.42608696  6.57391304] ; [66.57391304 20.42608696],0
u3,1,0.830818,0.045647,[22 11] ; [51 28],[21.50892857 11.49107143] ; [51.49107143 27.50892857],0
v3,1,0.85492,0.033432,[29 53] ; [ 97 186],[28.30684932 53.69315068] ; [ 97.69315068 185.30684932],0
