Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,48.668413,[94 35] ; [ 53 113],[64.28135593 64.71864407] ; [82.71864407 83.28135593],1
p1,1,0.448057,0.575562,[ 14 120] ; [ 14 162],[ 12.10322581 121.89677419] ; [ 15.89677419 160.10322581],0
p3,1,0.465072,0.533659,[88 47] ; [107  68],[84.91935484 50.08064516] ; [110.08064516  64.91935484],0
a6,1,0.470902,0.519859,[86 49] ; [119  57],[88.98713826 46.01286174] ; [116.01286174  59.98713826],0
a7,1,0.532298,0.390003,[97 38] ; [132  44],[99.40514469 35.59485531] ; [129.59485531  46.40514469],0
n4,1,0.593052,0.285602,[104  30] ; [132  44],[102.01290323  31.98709677] ; [133.98709677  42.01290323],0
p11,1,0.614182,0.25413,[109  26] ; [138  38],[107.21864952  27.78135048] ; [139.78135048  36.21864952],0
u3,1,0.654721,0.2,[21 11] ; [39 25],[20. 12.] ; [40. 24.],0
p2,1,0.735699,0.113943,[117  17] ; [155  20],[117.95469256  16.04530744] ; [154.04530744  20.95469256],0
a4,1,0.744633,0.106096,[65 70] ; [81 94],[63.58064516 71.41935484] ; [82.41935484 92.58064516],0
d4,1,0.761898,0.091803,[110  25] ; [141  35],[108.95498392  26.04501608] ; [142.04501608  33.95498392],0
v2,1,0.766404,0.088257,[54 79] ; [ 74 101],[55.27272727 77.72727273] ; [ 72.72727273 102.27272727],0
s1,1,0.778821,0.07888,[  6 128] ; [  9 165],[  6.52597403 127.47402597] ; [  8.47402597 165.52597403],0
d5,1,0.781868,0.076666,[108  27] ; [143  33],[108.95498392  26.04501608] ; [142.04501608  33.95498392],0
n1,1,0.918157,0.010559,[11 16] ; [15 23],[10.8 16.2] ; [15.2 22.8],0
n3,1,0.950069,0.003921,[21  7] ; [28  9],[21.10769231  6.89230769] ; [27.89230769  9.10769231],0
b1,1,0.969186,0.001492,[58 77] ; [ 76 100],[58.16720257 76.83279743] ; [ 75.83279743 100.16720257],0
