Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000882,11.061203,[18 42] ; [26 15],[26.13861386 33.86138614] ; [17.86138614 23.13861386],1
p11,1,0.406395,0.689324,[39 23] ; [23 19],[36.96153846 25.03846154] ; [25.03846154 16.96153846],0
d4,1,0.440172,0.595833,[40 20] ; [31 11],[41.76470588 18.23529412] ; [29.23529412 12.76470588],0
s7,1,0.449044,0.573065,[18 40] ; [15 24],[19.73195876 38.26804124] ; [13.26804124 25.73195876],0
p7,1,0.481491,0.495483,[35 27] ; [26 15],[36.7184466 25.2815534] ; [24.2815534 16.7184466],0
a8,1,0.482426,0.493373,[ 4 52] ; [ 4 31],[ 4.92307692 51.07692308] ; [ 3.07692308 31.92307692],0
d5,1,0.488756,0.479263,[45 17] ; [33  9],[46.5 15.5] ; [31.5 10.5],0
b5,1,0.524116,0.405787,[36 26] ; [27 15],[37.55769231 24.44230769] ; [25.44230769 16.55769231],0
a7,1,0.531466,0.391587,[40 21] ; [30 12],[41.45631068 19.54368932] ; [28.54368932 13.45631068],0
p6,1,0.587497,0.29427,[16 46] ; [12 27],[17.18811881 44.81188119] ; [10.81188119 28.18811881],0
u1,1,0.591944,0.287318,[ 8 54] ; [ 7 35],[ 8.94230769 53.05769231] ; [ 6.05769231 35.94230769],0
a6,1,0.694058,0.154728,[39 23] ; [28 14],[39.94230769 22.05769231] ; [27.05769231 14.94230769],0
s8,1,0.699091,0.14942,[16 46] ; [12 29],[16.85436893 45.14563107] ; [11.14563107 29.85436893],0
n3,1,0.736421,0.113297,[15  7] ; [11  4],[15.45945946  6.54054054] ; [10.54054054  4.45945946],0
n6,1,0.75555,0.096927,[41 21] ; [29 13],[41.73076923 20.26923077] ; [28.26923077 13.73076923],0
a1,1,0.800593,0.063796,[ 2 60] ; [ 1 41],[ 1.78846154 60.21153846] ; [ 1.21153846 40.78846154],0
s2,1,0.816771,0.053685,[23 38] ; [16 24],[23.55445545 37.44554455] ; [15.44554455 24.55445545],0
d2,1,0.817906,0.05301,[29 32] ; [19 23],[28.42718447 32.57281553] ; [19.57281553 22.42718447],0
p1,1,0.844317,0.038563,[ 5 56] ; [ 3 39],[ 4.73786408 56.26213592] ; [ 3.26213592 38.73786408],0
v4,1,0.881716,0.02214,[57  4] ; [38  3],[56.81372549  4.18627451] ; [38.18627451  2.81372549],0
b4,1,0.885769,0.020638,[39 23] ; [27 15],[39.34615385 22.65384615] ; [26.65384615 15.34615385],0
s3,1,0.903554,0.014683,[31 31] ; [21 20],[31.30097087 30.69902913] ; [20.69902913 20.30097087],0
p8,1,0.925627,0.008714,[26 36] ; [18 24],[26.23076923 35.76923077] ; [17.76923077 24.23076923],0
d1,1,0.932507,0.007173,[29 33] ; [20 22],[29.21153846 32.78846154] ; [19.78846154 22.21153846],0
s4,1,0.951828,0.00365,[12 48] ; [ 8 33],[11.88118812 48.11881188] ; [ 8.11881188 32.88118812],0
