Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.870847,[ 9 68] ; [45 23],[28.67586207 48.32413793] ; [25.32413793 42.67586207],1
a3,1,0.21659,1.526823,[45 31] ; [47 21],[48.55555556 27.44444444] ; [43.44444444 24.55555556],0
b1,1,0.253547,1.303654,[38 39] ; [40 28],[41.42068966 35.57931034] ; [36.57931034 31.42068966],0
n4,1,0.277038,1.181564,[43 34] ; [44 24],[46.2 30.8] ; [40.8 27.2],0
a6,1,0.296079,1.091773,[48 29] ; [36 31],[44.91666667 32.08333333] ; [39.08333333 27.91666667],0
v3,1,0.324332,0.971397,[16 57] ; [19 46],[18.51449275 54.48550725] ; [16.48550725 48.51449275],0
u2,1,0.374742,0.787879,[12 20] ; [10 10],[13.53846154 18.46153846] ; [ 8.46153846 11.53846154],0
a8,1,0.410342,0.677809,[ 5 66] ; [ 7 56],[ 6.35820896 64.64179104] ; [ 5.64179104 57.35820896],0
p8,1,0.431769,0.618059,[18 57] ; [20 47],[20.07042254 54.92957746] ; [17.92957746 49.07042254],0
n1,1,0.442122,0.590769,[11 21] ; [14 18],[12.5 19.5] ; [12.5 19.5],0
b5,1,0.57183,0.319631,[44 33] ; [42 26],[45.66896552 31.33103448] ; [40.33103448 27.66896552],0
a1,1,0.65061,0.205133,[ 6 71] ; [ 4 64],[ 5.31034483 71.68965517] ; [ 4.68965517 63.31034483],0
b2,1,0.698567,0.149967,[16 29] ; [11 24],[15.1875 29.8125] ; [11.8125 23.1875],0
b3,1,0.698567,0.149967,[16 29] ; [11 24],[15.1875 29.8125] ; [11.8125 23.1875],0
s1,1,0.8385,0.041539,[ 5 72] ; [ 5 63],[ 5.31034483 71.68965517] ; [ 4.68965517 63.31034483],0
n5,1,0.85487,0.033456,[43 34] ; [39 29],[43.54482759 33.45517241] ; [38.45517241 29.54482759],0
b4,1,0.871668,0.026095,[42 35] ; [38 30],[42.48275862 34.51724138] ; [37.51724138 30.48275862],0
a2,1,0.885135,0.02087,[14 63] ; [13 55],[14.33793103 62.66206897] ; [12.66206897 55.33793103],0
