Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,84.443911,[ 18 105] ; [96 38],[54.56031128 68.43968872] ; [59.43968872 74.56031128],1
p11,1,0.05576,3.659218,[82 42] ; [103  31],[88.91472868 35.08527132] ; [96.08527132 37.91472868],0
r1,1,0.058214,3.587545,[75 49] ; [96 38],[82.18604651 41.81395349] ; [88.81395349 45.18604651],0
d4,1,0.089442,2.884388,[82 42] ; [100  32],[88.15625 35.84375] ; [93.84375 38.15625],0
v4,1,0.0997,2.710338,[103  21] ; [118  13],[107.46666667  16.53333333] ; [113.53333333  17.46666667],0
a4,1,0.106995,2.598049,[46 77] ; [63 70],[52.37109375 70.62890625] ; [56.62890625 76.37109375],0
n4,1,0.109708,2.558421,[83 41] ; [101  32],[88.77821012 35.22178988] ; [95.22178988 37.77821012],0
d5,1,0.145449,2.11934,[79 45] ; [96 37],[84.43579767 39.56420233] ; [90.56420233 42.43579767],0
n1,1,0.153004,2.042042,[16 32] ; [18 19],[19.2 28.8] ; [14.8 22.2],0
a2,1,0.158687,1.986696,[  7 117] ; [ 14 120],[ 10.09302326 113.90697674] ; [ 10.90697674 123.09302326],0
p4,1,0.16632,1.915808,[50 72] ; [66 67],[55.49803922 66.50196078] ; [60.50196078 72.49803922],0
v3,1,0.174682,1.842298,[34 85] ; [48 83],[39.032 79.968] ; [42.968 88.032],0
s1,1,0.195572,1.675133,[  8 116] ; [  4 128],[  5.8125 118.1875] ; [  6.1875 125.8125],0
p6,1,0.20232,1.625546,[32 89] ; [44 86],[36.6374502 84.3625498] ; [39.3625498 90.6374502],0
a8,1,0.206765,1.593937,[  9 108] ; [ 16 111],[ 11.98770492 105.01229508] ; [ 13.01229508 113.98770492],0
d3,1,0.210341,1.56908,[46 78] ; [60 74],[50.94573643 73.05426357] ; [55.05426357 78.94573643],0
d1,1,0.219967,1.50459,[48 76] ; [62 72],[52.86821705 71.13178295] ; [57.13178295 76.86821705],0
p8,1,0.258233,1.278207,[46 76] ; [59 73],[50.43307087 71.56692913] ; [54.56692913 77.43307087],0
a5,1,0.264178,1.24673,[75 49] ; [90 44],[79.30232558 44.69767442] ; [85.69767442 48.30232558],0
n3,1,0.27527,1.190293,[27 19] ; [26 11],[29.37349398 16.62650602] ; [23.62650602 13.37349398],0
u2,1,0.296519,1.089786,[22 31] ; [18 16],[24.36781609 28.63218391] ; [15.63218391 18.36781609],0
u1,1,0.341669,0.90416,[  5 119] ; [  9 125],[  6.72868217 117.27131783] ; [  7.27131783 126.72868217],0
u3,1,0.351831,0.866842,[20 34] ; [16 18],[22.09090909 31.90909091] ; [13.90909091 20.09090909],0
n6,1,0.426926,0.631171,[95 28] ; [97 36],[92.25 30.75] ; [99.75 33.25],0
d2,1,0.488451,0.479937,[53 69] ; [64 70],[55.7578125 66.2421875] ; [61.2421875 72.7578125],0
p1,1,0.545916,0.364684,[  7 117] ; [ 10 123],[  8.20233463 115.79766537] ; [  8.79766537 124.20233463],0
b4,1,0.555122,0.34822,[63 61] ; [73 61],[65.36434109 58.63565891] ; [70.63565891 63.36434109],0
b3,1,0.562086,0.336105,[28 47] ; [38 53],[29.81927711 45.18072289] ; [36.18072289 54.81927711],0
b2,1,0.562086,0.336105,[28 47] ; [38 53],[29.81927711 45.18072289] ; [36.18072289 54.81927711],0
u4,1,0.607535,0.26378,[  1 123] ; [  2 132],[  1.44186047 122.55813953] ; [  1.55813953 132.44186047],0
b1,1,0.726385,0.122457,[61 63] ; [63 71],[59.59689922 64.40310078] ; [64.40310078 69.59689922],0
b5,1,0.733467,0.115952,[60 64] ; [62 72],[58.63565891 65.36434109] ; [63.36434109 70.63565891],0
v2,1,0.767164,0.087667,[54 66] ; [60 68],[55.16129032 64.83870968] ; [58.83870968 69.16129032],0
p12,1,0.851055,0.035258,[  5 117] ; [  6 125],[  5.30434783 116.69565217] ; [  5.69565217 125.30434783],0
a1,1,0.881364,0.022273,[  7 117] ; [  7 127],[  6.72868217 117.27131783] ; [  7.27131783 126.72868217],0
n5,1,0.913107,0.011907,[90 34] ; [95 37],[89.609375 34.390625] ; [95.390625 36.609375],0
a6,1,0.987345,0.000252,[48 76] ; [52 82],[48.0620155 75.9379845] ; [51.9379845 82.0620155],0
