Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,102.073876,[264  40] ; [50 77],[221.47563805  82.52436195] ; [92.52436195 34.47563805],1
p12,1,0.5616,0.336941,[ 16 286] ; [  5 121],[ 14.81775701 287.18224299] ; [  6.18224299 119.81775701],0
b4,1,0.606119,0.265865,[181 123] ; [79 48],[183.387471 120.612529] ; [76.612529 50.387471],0
d3,1,0.614783,0.253269,[209  94] ; [90 36],[211.18181818  91.81818182] ; [87.81818182 38.18181818],0
b1,1,0.654973,0.199688,[108 196] ; [48 79],[110.0324826 193.9675174] ; [45.9675174 81.0324826],0
d4,1,0.669477,0.182214,[237  65] ; [102  25],[238.64335664  63.35664336] ; [100.35664336  26.64335664],0
s3,1,0.696186,0.15247,[130 171] ; [51 73],[128.19058824 172.80941176] ; [52.80941176 71.19058824],0
a1,1,0.738089,0.111814,[ 10 294] ; [  5 122],[ 10.5800464 293.4199536] ; [  4.4199536 122.5800464],0
b5,1,0.745779,0.105112,[187 117] ; [76 51],[185.50348028 118.49651972] ; [77.49651972 49.50348028],0
n3,1,0.774289,0.082237,[45 15] ; [31  9],[45.6 14.4] ; [30.4  9.6],0
u2,1,0.809012,0.058419,[54 50] ; [27 23],[54.7012987 49.2987013] ; [26.2987013 23.7012987],0
s4,1,0.832614,0.044669,[ 47 251] ; [ 19 108],[ 46.27764706 251.72235294] ; [ 19.72235294 107.27764706],0
u3,1,0.862645,0.029932,[52 53] ; [25 24],[52.5 52.5] ; [24.5 24.5],0
a7,1,0.907816,0.013408,[222  81] ; [93 33],[222.48251748  80.51748252] ; [92.51748252 33.48251748],0
