Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,145.733449,[119 190] ; [282  51],[193.0046729 115.9953271] ; [207.9953271 125.0046729],1
r4,1,0.232839,1.423436,[281  33] ; [307  26],[285.36630603  28.63369397] ; [302.63369397  30.36630603],0
u3,1,0.242573,1.365577,[46 39] ; [45 26],[49.58333333 35.41666667] ; [41.41666667 29.58333333],0
n3,1,0.27854,1.174198,[59 30] ; [39 13],[61.85815603 27.14184397] ; [36.14184397 15.85815603],0
n1,1,0.33094,0.945217,[30 58] ; [22 30],[32.68571429 55.31428571] ; [19.31428571 32.68571429],0
s1,1,0.414625,0.6655,[  7 303] ; [ 11 320],[  8.70514821 301.29485179] ; [  9.29485179 321.70514821],0
r3,1,0.459948,0.54602,[300  14] ; [319  11],[301.81055901  12.18944099] ; [317.18944099  12.81055901],0
d2,1,0.478201,0.502963,[168 144] ; [188 144],[172.47204969 139.52795031] ; [183.52795031 148.47204969],0
b3,1,0.50978,0.434518,[ 73 109] ; [ 92 120],[ 76.21827411 105.78172589] ; [ 88.78172589 123.21827411],0
b2,1,0.50978,0.434518,[ 73 109] ; [ 92 120],[ 76.21827411 105.78172589] ; [ 88.78172589 123.21827411],0
a6,1,0.517196,0.419481,[212 102] ; [232 100],[215.81424149  98.18575851] ; [228.18575851 103.81424149],0
s4,1,0.519508,0.414869,[ 48 261] ; [ 57 270],[ 51.01415094 257.98584906] ; [ 53.98584906 273.01415094],0
n2,1,0.589436,0.291226,[63 26] ; [39 13],[64.38297872 24.61702128] ; [37.61702128 14.38297872],0
u2,1,0.602296,0.271547,[45 39] ; [41 30],[46.60645161 37.39354839] ; [39.39354839 31.60645161],0
d3,1,0.615543,0.252182,[239  75] ; [259  74],[241.6877898  72.3122102] ; [256.3122102  76.6877898],0
b4,1,0.845652,0.037896,[190 124] ; [199 134],[188.78825348 125.21174652] ; [200.21174652 132.78825348],0
a7,1,0.975132,0.000972,[233  81] ; [246  86],[232.82662539  81.17337461] ; [246.17337461  85.82662539],0
a8,1,0.987861,0.000231,[ 42 248] ; [ 43 253],[ 42.06484642 247.93515358] ; [ 42.93515358 253.06484642],0
